block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
116,DISABLED,45,0,0,0,0,0,45.300
117,DISABLED,35,0,0,0,0,0,53.864
118,DISABLED,38,0,0,0,0,0,41.998
119,DISABLED,42,0,0,0,0,0,51.844
120,DISABLED,39,0,0,0,0,0,50.929
121,DISABLED,39,0,0,0,0,0,42.838
122,DISABLED,41,0,0,0,0,0,45.650
123,DISABLED,40,0,0,0,0,0,48.879
124,DISABLED,33,0,0,0,0,0,49.014
125,DISABLED,38,0,0,0,0,0,46.683
126,DISABLED,45,0,0,0,0,0,47.616
127,DISABLED,35,0,0,0,0,0,53.814
128,DISABLED,38,0,0,0,0,0,47.277
129,DISABLED,43,0,0,0,0,0,45.170
130,DISABLED,38,0,0,0,0,0,46.867
131,DISABLED,35,0,0,0,0,0,45.283
132,DISABLED,44,0,0,1,1,0,21.459
133,DISABLED,204,0,0,0,0,0,50.797
134,DISABLED,61,0,0,0,0,0,195.701
135,DISABLED,39,0,0,0,0,0,65.825
136,DISABLED,42,0,0,0,0,0,49.038
137,DISABLED,39,0,0,0,0,0,67.064
138,DISABLED,33,0,0,0,0,0,51.321
139,DISABLED,37,0,0,0,0,0,41.369
140,DISABLED,46,0,0,0,0,0,47.660
141,DISABLED,34,0,0,0,0,0,70.691
142,DISABLED,39,0,0,0,0,0,44.994
143,DISABLED,39,0,0,0,0,0,47.235
144,DISABLED,42,0,0,0,0,0,143.120
145,DISABLED,33,0,0,0,0,0,113.769
146,DISABLED,37,0,0,0,0,0,46.655
147,DISABLED,45,0,0,0,0,0,45.426
148,DISABLED,35,0,0,0,0,0,60.021
149,DISABLED,39,0,0,0,0,0,43.547
150,DISABLED,37,0,0,0,0,0,50.253
151,DISABLED,44,0,0,0,0,0,55.516
152,DISABLED,32,0,0,0,0,0,155.982
153,DISABLED,69,0,0,0,0,0,62.097
154,DISABLED,88,0,0,0,0,0,52.343
155,DISABLED,50,0,0,0,0,0,93.223
156,DISABLED,41,0,0,0,0,0,55.217
157,DISABLED,38,0,0,0,0,0,47.299
158,DISABLED,43,0,0,0,0,0,46.639
159,DISABLED,38,0,0,0,0,0,48.908
160,DISABLED,38,0,0,0,0,0,52.275
161,DISABLED,40,0,0,0,0,0,117.910
162,DISABLED,46,0,0,0,0,0,46.246
163,DISABLED,46,0,0,0,0,0,51.878
164,DISABLED,40,0,0,0,0,0,59.296
165,DISABLED,36,0,0,0,0,0,46.251
166,DISABLED,40,0,0,0,0,0,47.726
167,DISABLED,44,0,0,0,0,0,51.297
168,DISABLED,34,0,0,0,0,0,74.953
169,DISABLED,36,0,0,0,0,0,118.612
170,DISABLED,54,0,0,0,0,0,43.377
171,DISABLED,44,0,0,0,0,0,59.826
172,DISABLED,42,0,0,0,0,0,57.834
173,DISABLED,36,0,0,0,0,0,61.103
174,DISABLED,42,0,0,0,0,0,50.532
175,DISABLED,42,0,0,0,0,0,55.875
176,DISABLED,34,0,0,0,0,0,56.333
177,DISABLED,40,0,0,0,0,0,138.739
178,DISABLED,51,0,0,0,0,0,52.497
179,DISABLED,46,0,0,0,0,0,57.292
180,DISABLED,39,0,0,0,0,0,55.060
181,DISABLED,39,0,0,0,0,0,46.400
182,DISABLED,41,0,0,0,0,0,56.266
183,DISABLED,40,0,0,0,0,0,55.839
184,DISABLED,35,0,0,0,0,0,61.968
185,DISABLED,40,0,0,0,0,0,117.033
186,DISABLED,54,0,0,0,0,0,47.629
187,DISABLED,48,0,0,0,0,0,60.791
188,DISABLED,34,0,0,0,0,0,57.195
189,DISABLED,39,0,0,0,0,0,46.694
190,DISABLED,45,0,0,0,0,0,49.260
191,DISABLED,36,0,0,0,0,0,59.733
192,DISABLED,38,0,0,0,0,0,43.744
193,DISABLED,43,0,0,0,0,0,131.716
194,DISABLED,41,0,0,0,0,0,96.589
195,DISABLED,45,0,0,0,0,0,53.300
196,DISABLED,42,0,0,0,0,0,54.976
197,DISABLED,39,0,0,0,0,0,52.396
198,DISABLED,41,0,0,0,0,0,52.073
199,DISABLED,40,0,0,0,0,0,54.108
200,DISABLED,36,0,0,0,0,0,52.810
201,DISABLED,41,0,0,0,0,0,116.005
202,DISABLED,48,0,0,0,0,0,49.553
203,DISABLED,46,0,0,0,0,0,58.288
204,DISABLED,39,0,0,0,0,0,54.180
205,DISABLED,39,0,0,0,0,0,49.429
206,DISABLED,46,0,0,0,0,0,50.184
207,DISABLED,36,0,0,0,0,0,69.195
208,DISABLED,38,0,0,0,0,0,51.941
209,DISABLED,44,0,0,0,0,0,129.920
210,DISABLED,59,0,0,0,0,0,52.805
211,DISABLED,42,0,0,0,0,0,67.147
212,DISABLED,43,0,0,0,0,0,55.275
213,DISABLED,43,0,0,0,0,0,61.433
214,DISABLED,35,0,0,0,0,0,66.182
215,DISABLED,41,0,0,0,0,0,51.179
216,DISABLED,44,0,0,0,0,0,55.063
217,DISABLED,35,0,0,0,0,0,147.423
218,DISABLED,62,0,0,2,1,1,30.086
219,DISABLED,204,0,0,0,0,0,50.668
220,DISABLED,62,0,0,0,0,0,207.577
221,DISABLED,46,0,0,0,0,0,77.964
222,DISABLED,43,0,0,0,0,0,62.241
223,DISABLED,33,0,0,0,0,0,59.147
224,DISABLED,38,0,0,0,0,0,44.651
225,DISABLED,41,0,0,0,0,0,47.623
226,DISABLED,40,0,0,0,0,0,133.358
227,DISABLED,57,0,0,0,0,0,54.932
228,DISABLED,37,0,0,0,0,0,65.603
229,DISABLED,40,0,0,0,0,0,49.187
230,DISABLED,44,0,0,0,0,0,49.381
231,DISABLED,32,0,0,0,0,0,53.256
232,DISABLED,37,0,0,0,0,0,44.232
233,DISABLED,43,0,0,0,0,0,46.394
234,DISABLED,38,0,0,0,0,0,132.701
235,DISABLED,50,0,0,0,0,0,53.969
236,DISABLED,40,0,0,0,0,0,59.189
237,DISABLED,36,0,0,0,0,0,54.251
238,DISABLED,40,0,0,0,0,0,48.174
239,DISABLED,44,0,0,0,0,0,54.662
240,DISABLED,32,0,0,0,0,0,53.307
241,DISABLED,37,0,0,0,0,0,44.356
242,DISABLED,45,0,0,0,0,0,126.790
243,DISABLED,42,0,0,0,0,0,60.655
244,DISABLED,41,0,0,0,0,0,52.184
245,DISABLED,43,0,0,0,0,0,51.282
246,DISABLED,33,0,0,0,0,0,52.518
247,DISABLED,37,0,0,0,0,0,43.527
248,DISABLED,49,0,0,0,0,0,47.160
249,DISABLED,32,0,0,0,0,0,61.717
250,DISABLED,37,0,0,0,0,0,122.448
251,DISABLED,52,0,0,0,0,0,52.643
252,DISABLED,42,0,0,0,0,0,62.094
253,DISABLED,47,0,0,0,0,0,52.365
254,DISABLED,36,0,0,0,0,0,59.551
255,DISABLED,38,0,0,0,0,0,46.123
256,DISABLED,46,0,0,0,0,0,50.761
257,DISABLED,34,0,0,0,0,0,56.366
258,DISABLED,37,0,0,0,0,0,128.352
259,DISABLED,52,0,0,0,0,0,52.599
260,DISABLED,48,0,0,0,0,0,62.574
261,DISABLED,40,0,0,0,0,0,60.856
262,DISABLED,36,0,0,0,0,0,50.564
263,DISABLED,42,0,0,0,0,0,49.018
264,DISABLED,42,0,0,0,0,0,52.641
265,DISABLED,33,0,0,0,0,0,55.090
266,DISABLED,38,0,0,0,0,0,171.231
267,DISABLED,60,0,0,0,0,0,54.610
268,DISABLED,49,0,0,0,0,0,71.101
269,DISABLED,35,0,0,0,0,0,59.802
270,DISABLED,38,0,0,0,0,0,45.992
271,DISABLED,46,0,0,0,0,0,49.098
272,DISABLED,33,0,0,0,0,0,57.019
273,DISABLED,39,0,0,0,0,0,43.847
274,DISABLED,45,0,0,0,0,0,163.235
275,DISABLED,34,0,0,0,0,0,128.696
276,DISABLED,60,0,0,0,0,0,76.515
277,DISABLED,48,0,0,0,0,0,71.887
278,DISABLED,42,0,0,0,0,0,59.147
279,DISABLED,39,0,0,0,0,0,53.082
280,DISABLED,42,0,0,0,0,0,52.730
281,DISABLED,39,0,0,0,0,0,53.264
282,DISABLED,36,0,0,0,0,0,137.331
283,DISABLED,59,0,0,0,0,0,52.598
284,DISABLED,51,0,0,0,0,0,73.981
285,DISABLED,36,0,0,0,0,0,62.773
286,DISABLED,41,0,0,0,0,0,47.616
287,DISABLED,47,0,0,0,0,0,52.929
288,DISABLED,39,0,0,0,0,0,58.795
289,DISABLED,43,0,0,0,0,0,53.433
290,DISABLED,38,0,0,0,0,0,155.892
291,DISABLED,60,0,0,0,0,0,55.256
292,DISABLED,43,0,0,0,0,0,73.085
293,DISABLED,47,0,0,0,0,0,55.093
294,DISABLED,39,0,0,0,0,0,59.634
295,DISABLED,43,0,0,0,0,0,50.870
296,DISABLED,38,0,0,0,0,0,57.473
297,DISABLED,39,0,0,0,0,0,49.766
298,DISABLED,44,0,0,0,0,0,143.608
299,DISABLED,63,0,0,0,0,0,63.588
300,DISABLED,42,0,0,0,0,0,77.427
301,DISABLED,43,0,0,0,0,0,54.585
302,DISABLED,40,0,0,0,0,0,55.309
303,DISABLED,40,0,0,0,0,0,52.187
304,DISABLED,49,0,0,0,0,0,52.169
305,DISABLED,39,0,0,0,0,0,61.549
306,DISABLED,42,0,0,0,0,0,148.436
307,DISABLED,64,0,0,0,0,0,60.321
308,DISABLED,44,0,0,0,0,0,78.200
309,DISABLED,43,0,0,0,0,0,57.081
310,DISABLED,38,0,0,0,0,0,55.832
311,DISABLED,39,0,0,0,0,0,50.318
312,DISABLED,45,0,0,0,0,0,51.649
313,DISABLED,40,0,0,0,0,0,58.022
314,DISABLED,41,0,0,0,0,0,148.270
315,DISABLED,67,0,0,0,0,0,59.329
316,DISABLED,42,0,0,0,0,0,82.272
317,DISABLED,46,0,0,0,0,0,54.902
318,DISABLED,40,0,0,0,0,0,59.183
319,DISABLED,39,0,0,0,0,0,52.787
320,DISABLED,60,0,0,1,1,1,35.955
321,DISABLED,291,0,0,0,0,0,49.881
322,DISABLED,382,0,0,0,0,0,309.069
323,DISABLED,211,0,0,0,0,0,217.871
324,DISABLED,77,0,0,0,0,0,228.819
325,DISABLED,123,0,0,0,0,0,150.955
326,DISABLED,124,0,0,0,0,0,113.896
327,DISABLED,50,0,0,0,0,0,142.074
328,DISABLED,48,0,0,0,0,0,69.982
329,DISABLED,39,0,0,0,0,0,62.199
330,DISABLED,41,0,0,0,0,0,52.095
331,DISABLED,40,0,0,0,0,0,54.577
332,DISABLED,36,0,0,0,0,0,53.533
333,DISABLED,41,0,0,0,0,0,145.464
334,DISABLED,52,0,0,0,0,0,60.358
335,DISABLED,50,0,0,0,0,0,66.208
336,DISABLED,34,0,0,0,0,0,64.082
337,DISABLED,38,0,0,0,0,0,47.591
338,DISABLED,48,0,0,0,0,0,51.550
339,DISABLED,33,0,0,0,0,0,61.865
340,DISABLED,39,0,0,0,0,0,46.571
341,DISABLED,44,0,0,0,0,0,151.609
342,DISABLED,53,0,0,0,0,0,63.783
343,DISABLED,42,0,0,0,0,0,67.751
344,DISABLED,39,0,0,0,0,0,58.120
345,DISABLED,42,0,0,0,0,0,52.665
346,DISABLED,39,0,0,0,0,0,55.988
347,DISABLED,36,0,0,0,0,0,52.643
348,DISABLED,40,0,0,0,0,0,49.782
349,DISABLED,43,0,0,0,0,0,157.446
350,DISABLED,52,0,0,0,0,0,63.178
351,DISABLED,39,0,0,0,0,0,66.901
352,DISABLED,39,0,0,0,0,0,52.923
353,DISABLED,43,0,0,0,0,0,52.990
354,DISABLED,38,0,0,0,0,0,57.439
355,DISABLED,39,0,0,0,0,0,51.747
356,DISABLED,39,0,0,0,0,0,52.802
357,DISABLED,42,0,0,0,0,0,196.235
358,DISABLED,60,0,0,0,0,0,62.508
359,DISABLED,39,0,0,0,0,0,76.293
360,DISABLED,46,0,0,0,0,0,52.961
361,DISABLED,36,0,0,0,0,0,60.693
362,DISABLED,38,0,0,0,0,0,49.608
363,DISABLED,43,0,0,0,0,0,52.117
364,DISABLED,38,0,0,0,0,0,57.383
365,DISABLED,39,0,0,0,0,0,152.503
366,DISABLED,54,0,0,0,0,0,58.871
367,DISABLED,49,0,0,0,0,0,69.899
368,DISABLED,38,0,0,0,0,0,64.726
369,DISABLED,39,0,0,0,0,0,52.292
370,DISABLED,43,0,0,0,0,0,53.483
371,DISABLED,38,0,0,0,0,0,57.496
372,DISABLED,39,0,0,0,0,0,52.306
373,DISABLED,42,0,0,0,0,0,151.857
374,DISABLED,52,0,0,0,0,0,62.492
375,DISABLED,47,0,0,0,0,0,67.688
376,DISABLED,38,0,0,0,0,0,62.445
377,DISABLED,42,0,0,0,0,0,52.965
378,DISABLED,40,0,0,0,0,0,56.647
379,DISABLED,35,0,0,0,0,0,54.678
380,DISABLED,41,0,0,0,0,0,49.090
381,DISABLED,44,0,0,0,0,0,156.111
382,DISABLED,58,0,0,0,0,0,65.307
383,DISABLED,36,0,0,0,0,0,74.500
384,DISABLED,42,0,0,0,0,0,50.592
385,DISABLED,43,0,0,0,0,0,56.822
386,DISABLED,35,0,0,0,0,0,57.969
387,DISABLED,38,0,0,0,0,0,49.861
388,DISABLED,48,0,0,0,0,0,52.525
389,DISABLED,32,0,0,0,0,0,159.178
390,DISABLED,61,0,0,0,0,0,58.930
391,DISABLED,50,0,0,0,0,0,77.870
392,DISABLED,38,0,0,0,0,0,65.744
393,DISABLED,39,0,0,0,0,0,52.668
394,DISABLED,46,0,0,0,0,0,54.123
395,DISABLED,35,0,0,0,0,0,61.493
396,DISABLED,38,0,0,0,0,0,49.547
397,DISABLED,44,0,0,0,0,0,156.946
398,DISABLED,66,0,0,0,0,0,65.791
399,DISABLED,40,0,0,0,0,0,84.647
400,DISABLED,48,0,0,0,0,0,55.288
401,DISABLED,34,0,0,0,0,0,64.001
402,DISABLED,38,0,0,0,0,0,48.707
403,DISABLED,45,0,0,0,0,0,53.150
404,DISABLED,37,0,0,0,0,0,60.946
405,DISABLED,38,0,0,0,0,0,188.397
406,DISABLED,44,0,0,0,0,0,115.946
407,DISABLED,38,0,0,0,0,0,122.532
408,DISABLED,37,0,0,0,0,0,144.047
409,DISABLED,22,0,0,0,0,0,77.066
410,DISABLED,25,0,0,0,0,0,35.508
411,DISABLED,35,0,0,0,0,0,14.362
412,DISABLED,39,0,0,0,0,0,19.317
413,DISABLED,45,0,0,0,0,0,131.881
414,DISABLED,59,0,0,0,0,0,24.160
415,DISABLED,37,0,0,0,0,0,28.684
416,DISABLED,40,0,0,0,0,0,20.181
417,DISABLED,45,0,0,0,0,0,20.883
418,DISABLED,35,0,0,0,0,0,23.084
419,DISABLED,39,0,0,0,0,0,19.356
420,DISABLED,46,0,0,0,0,0,20.854
421,DISABLED,35,0,0,0,0,0,135.850
422,DISABLED,60,0,0,0,0,0,19.721
423,DISABLED,44,0,0,0,0,0,28.827
424,DISABLED,46,0,0,0,0,0,22.824
425,DISABLED,37,0,0,0,0,0,23.874
426,DISABLED,52,0,0,2,1,1,11.092
427,DISABLED,272,0,0,0,0,0,24.855
428,DISABLED,86,0,0,0,0,0,126.050
429,DISABLED,55,0,0,0,0,0,44.380
430,DISABLED,37,0,0,0,0,0,137.826
431,DISABLED,53,0,0,0,0,0,21.030
432,DISABLED,36,0,0,0,0,0,25.775
433,DISABLED,44,0,0,0,0,0,19.730
434,DISABLED,40,0,0,0,0,0,22.427
435,DISABLED,34,0,0,0,0,0,20.695
436,DISABLED,42,0,0,0,0,0,18.499
437,DISABLED,44,0,0,0,0,0,21.678
438,DISABLED,66,0,0,0,0,0,139.703
439,DISABLED,63,0,0,0,0,0,33.409
440,DISABLED,51,0,0,0,0,0,30.420
441,DISABLED,30,0,0,0,0,0,24.808
442,DISABLED,43,0,0,0,0,0,17.699
443,DISABLED,43,0,0,0,0,0,22.054
444,DISABLED,34,0,0,0,0,0,22.056
445,DISABLED,44,0,0,0,0,0,18.986
446,DISABLED,41,0,0,0,0,0,137.389
447,DISABLED,51,0,0,0,0,0,21.703
448,DISABLED,44,0,0,0,0,0,25.766
449,DISABLED,34,0,0,0,0,0,22.157
450,DISABLED,42,0,0,0,0,0,18.568
451,DISABLED,44,0,0,0,0,0,21.988
452,DISABLED,31,0,0,0,0,0,22.132
453,DISABLED,45,0,0,0,0,0,17.801
454,DISABLED,44,0,0,0,0,0,254.826
455,DISABLED,60,0,0,0,0,0,50.257
456,DISABLED,39,0,0,0,0,0,28.671
457,DISABLED,46,0,0,0,0,0,20.392
458,DISABLED,35,0,0,0,0,0,23.007
459,DISABLED,39,0,0,0,0,0,18.774
460,DISABLED,49,0,0,0,0,0,20.870
461,DISABLED,32,0,0,0,0,0,24.004
462,DISABLED,39,0,0,0,0,0,160.969
463,DISABLED,51,0,0,0,0,0,21.061
464,DISABLED,41,0,0,0,0,0,25.338
465,DISABLED,45,0,0,0,0,0,21.221
466,DISABLED,34,0,0,0,0,0,22.917
467,DISABLED,39,0,0,0,0,0,18.354
468,DISABLED,46,0,0,0,0,0,20.392
469,DISABLED,35,0,0,0,0,0,23.223
470,DISABLED,38,0,0,0,0,0,130.534
471,DISABLED,52,0,0,0,0,0,20.615
472,DISABLED,39,0,0,0,0,0,25.338
473,DISABLED,44,0,0,0,0,0,20.743
474,DISABLED,37,0,0,0,0,0,23.007
475,DISABLED,34,0,0,0,0,0,19.809
476,DISABLED,43,0,0,0,0,0,18.359
477,DISABLED,43,0,0,0,0,0,21.802
478,DISABLED,30,0,0,0,0,0,134.095
479,DISABLED,55,0,0,0,0,0,17.209
480,DISABLED,35,0,0,0,0,0,26.377
481,DISABLED,44,0,0,0,0,0,18.692
482,DISABLED,46,0,0,0,0,0,22.643
483,DISABLED,31,0,0,0,0,0,22.931
484,DISABLED,45,0,0,0,0,0,17.738
485,DISABLED,44,0,0,0,0,0,22.743
486,DISABLED,32,0,0,0,0,0,22.539
487,DISABLED,43,0,0,0,0,0,17.693
488,DISABLED,45,0,0,0,0,0,21.832
489,DISABLED,30,0,0,0,0,0,22.827
490,DISABLED,41,0,0,0,0,0,17.311
491,DISABLED,44,0,0,0,0,0,21.102
492,DISABLED,35,0,0,0,0,0,22.122
493,DISABLED,37,0,0,0,0,0,18.998
494,DISABLED,46,0,0,0,0,0,19.637
495,DISABLED,37,0,0,0,0,0,22.901
496,DISABLED,36,0,0,0,0,0,19.372
497,DISABLED,44,0,0,0,0,0,19.199
498,DISABLED,40,0,0,0,0,0,22.223
499,DISABLED,37,0,0,0,0,0,20.864
500,DISABLED,46,0,0,0,0,0,19.568
501,DISABLED,37,0,0,0,0,0,22.892
502,DISABLED,37,0,0,0,0,0,19.445
503,DISABLED,43,0,0,0,0,0,19.585
504,DISABLED,40,0,0,0,0,0,21.779
505,DISABLED,30,0,0,0,0,0,20.447
506,DISABLED,42,0,0,0,0,0,16.907
507,DISABLED,44,0,0,0,0,0,21.948
508,DISABLED,34,0,0,0,0,0,22.537
509,DISABLED,39,0,0,0,0,0,18.625
510,DISABLED,44,0,0,0,0,0,20.348
511,DISABLED,37,0,0,0,0,0,22.121
512,DISABLED,35,0,0,0,0,0,19.429
513,DISABLED,43,0,0,0,0,0,18.729
514,DISABLED,42,0,0,0,0,0,21.140
515,DISABLED,35,0,0,0,0,0,20.737
516,DISABLED,43,0,0,0,0,0,18.277
517,DISABLED,42,0,0,0,0,0,21.227
518,DISABLED,31,0,0,0,0,0,20.902
519,DISABLED,43,0,0,0,0,0,16.708
520,DISABLED,46,0,0,0,0,0,21.295
521,DISABLED,30,0,0,0,0,0,22.206
522,DISABLED,44,0,0,0,0,0,16.457
523,DISABLED,46,0,0,0,0,0,21.615
524,DISABLED,30,0,0,0,0,0,22.251
525,DISABLED,39,0,0,0,0,0,16.838
526,DISABLED,46,0,0,0,0,0,19.658
527,DISABLED,35,0,0,0,0,0,22.286
528,DISABLED,37,0,0,0,0,0,18.104
529,DISABLED,45,0,0,0,0,0,19.077
530,DISABLED,38,0,0,0,0,0,22.002
531,DISABLED,34,0,0,0,0,0,19.275
532,DISABLED,46,0,0,0,0,0,17.903
533,DISABLED,40,0,0,0,0,0,22.474
534,DISABLED,33,0,0,0,0,0,20.155
535,DISABLED,43,0,0,0,0,0,17.504
536,DISABLED,44,0,0,0,0,0,21.314
537,DISABLED,30,0,0,0,0,0,21.590
538,DISABLED,39,0,0,0,0,0,16.411
539,DISABLED,47,0,0,0,0,0,19.822
540,DISABLED,34,0,0,0,0,0,22.699
541,DISABLED,40,0,0,0,0,0,18.084
542,DISABLED,45,0,0,0,0,0,20.236
543,DISABLED,35,0,0,0,0,0,22.031
544,DISABLED,37,0,0,0,0,0,18.150
545,DISABLED,44,0,0,0,0,0,19.114
546,DISABLED,39,0,0,0,0,0,21.679
547,DISABLED,36,0,0,0,0,0,19.732
548,DISABLED,44,0,0,0,0,0,18.690
549,DISABLED,40,0,0,0,0,0,21.608
550,DISABLED,33,0,0,0,0,0,20.258
551,DISABLED,43,0,0,0,0,0,17.544
552,DISABLED,44,0,0,0,0,0,21.456
553,DISABLED,30,0,0,0,0,0,21.601
554,DISABLED,42,0,0,0,0,0,16.383
555,DISABLED,48,0,0,0,0,0,20.862
556,DISABLED,36,0,0,0,0,0,23.160
557,DISABLED,44,0,0,0,0,0,18.809
558,DISABLED,40,0,0,0,0,0,21.867
559,DISABLED,30,0,0,0,0,0,20.052
560,DISABLED,42,0,0,0,0,0,16.580
561,DISABLED,46,0,0,0,0,0,21.082
562,DISABLED,32,0,0,0,0,0,22.525
563,DISABLED,37,0,0,0,0,0,17.181
564,DISABLED,44,0,0,0,0,0,19.141
565,DISABLED,39,0,0,0,0,0,21.823
566,DISABLED,36,0,0,0,0,0,19.873
567,DISABLED,44,0,0,0,0,0,18.852
568,DISABLED,40,0,0,0,0,0,21.880
569,DISABLED,37,0,0,0,0,0,20.275
570,DISABLED,43,0,0,0,0,0,19.115
571,DISABLED,40,0,0,0,0,0,21.414
572,DISABLED,31,0,0,0,0,0,20.135
573,DISABLED,43,0,0,0,0,0,16.955
574,DISABLED,46,0,0,0,0,0,21.508
575,DISABLED,30,0,0,0,0,0,22.360
576,DISABLED,39,0,0,0,0,0,16.670
577,DISABLED,49,0,0,0,0,0,19.959
578,DISABLED,32,0,0,0,0,0,23.591
579,DISABLED,41,0,0,0,0,0,17.298
