block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
208,AL,41,11,75,0,0,0,54.973
209,AL,37,7,88,0,0,0,53.601
210,AL,41,11,88,0,0,0,47.153
211,AL,41,11,58,0,0,0,126.693
212,AL,37,7,811,0,0,0,105.272
213,AL,41,11,80,0,0,0,49.889
214,AL,43,13,195,0,0,0,48.811
215,AL,39,9,103,0,0,0,53.362
216,AL,45,15,76,0,0,0,56.905
217,AL,36,6,70,0,0,0,60.414
218,AL,39,9,139,0,0,0,49.100
219,AL,42,12,104,0,0,0,144.309
220,AL,55,25,97,0,0,0,50.741
221,AL,44,14,1664,0,0,0,65.073
222,AL,38,8,58,0,0,0,52.393
223,AL,41,11,59,0,0,0,46.341
224,AL,41,11,66,0,0,0,54.773
225,AL,37,7,127,0,0,0,56.244
226,AL,38,8,59,0,0,0,50.947
227,AL,42,12,129,0,0,0,128.552
228,AL,50,20,80,0,0,0,50.974
229,AL,43,13,70,0,0,0,58.052
230,AL,37,7,68,0,0,0,53.915
231,AL,39,9,64,0,0,0,50.925
232,AL,41,11,86,0,0,0,65.186
233,AL,38,8,92,0,0,0,56.893
234,AL,39,9,64,0,0,0,51.987
235,AL,38,8,81,0,0,0,134.757
236,AL,47,17,75,0,0,0,52.133
237,AL,43,13,70,0,0,0,58.233
238,AL,38,8,57,0,0,0,52.446
239,AL,37,7,82,0,0,0,46.759
240,AL,37,7,76,0,0,0,51.026
241,AL,43,13,85,0,0,0,48.680
242,AL,33,3,67,0,0,0,59.255
243,AL,36,6,92,0,0,0,126.701
244,AL,54,24,78,0,0,0,50.535
245,AL,38,8,65,0,0,0,62.702
246,AL,40,10,85,0,0,0,47.212
247,AL,41,11,64,0,0,0,56.664
248,AL,35,5,61,0,0,0,52.894
249,AL,40,10,92,0,0,0,44.379
250,AL,39,9,68,0,0,0,51.855
251,AL,37,7,159,0,0,0,130.307
252,AL,57,27,92,0,0,0,52.304
253,AL,40,10,67,0,0,0,66.106
254,AL,40,10,93,0,0,0,51.990
255,AL,42,12,115,0,0,0,52.278
256,AL,36,6,89,0,0,0,54.318
257,AL,39,9,68,0,0,0,50.656
258,AL,43,13,69,0,0,0,48.693
259,AL,40,10,124,0,0,0,137.773
260,AL,55,25,193,0,0,0,55.714
261,AL,45,15,85,0,0,0,64.670
262,AL,43,13,129,0,0,0,54.920
263,AL,37,7,63,0,0,0,52.883
264,AL,39,9,68,0,0,0,52.244
265,AL,87,57,221,2,1,1,43.070
266,AL,134,104,169,0,0,0,51.851
267,AL,57,27,123,0,0,0,151.384
268,AL,41,11,201,0,0,0,149.265
269,AL,51,21,112,0,0,0,57.287
270,AL,38,8,57,0,0,0,61.196
271,AL,37,7,58,0,0,0,48.530
272,AL,43,13,82,0,0,0,47.523
273,AL,76,46,145,0,0,0,47.991
274,AL,82,52,147,0,0,0,44.100
275,AL,45,15,69,0,0,0,98.175
276,AL,40,10,87,0,0,0,55.982
277,AL,44,14,104,0,0,0,137.287
278,AL,55,25,81,0,0,0,60.641
279,AL,37,7,67,0,0,0,65.721
280,AL,39,9,65,0,0,0,47.819
281,AL,42,12,62,0,0,0,52.324
282,AL,39,9,60,0,0,0,53.033
283,AL,35,5,97,0,0,0,52.526
284,AL,39,9,81,0,0,0,45.781
285,AL,40,10,99,0,0,0,142.763
286,AL,52,22,108,0,0,0,51.127
287,AL,44,14,80,0,0,0,63.182
288,AL,38,8,100,0,0,0,55.131
289,AL,40,10,107,0,0,0,51.738
290,AL,41,11,79,0,0,0,51.057
291,AL,35,5,59,0,0,0,51.961
292,AL,40,10,64,0,0,0,46.027
293,AL,40,10,58,0,0,0,170.560
294,AL,36,6,55,0,0,0,114.465
295,AL,38,8,67,0,0,0,73.517
296,AL,43,13,63,0,0,0,58.435
297,AL,39,9,74,0,0,0,54.248
298,AL,37,7,59,0,0,0,52.751
299,AL,37,7,61,0,0,0,48.209
300,AL,43,13,66,0,0,0,48.394
301,AL,33,3,121,0,0,0,179.739
302,AL,60,30,141,0,0,0,49.825
303,AL,38,8,83,0,0,0,72.254
304,AL,41,11,118,0,0,0,49.779
305,AL,41,11,95,0,0,0,55.119
306,AL,37,7,73,0,0,0,55.427
307,AL,37,7,73,0,0,0,53.694
308,AL,43,13,83,0,0,0,48.725
309,AL,35,5,93,0,0,0,145.837
310,AL,58,28,96,0,0,0,51.931
311,AL,44,14,104,0,0,0,70.820
312,AL,43,13,76,0,0,0,56.328
313,AL,34,4,93,0,0,0,55.456
314,AL,42,12,71,0,0,0,48.316
315,AL,42,12,69,0,0,0,54.300
316,AL,35,5,75,0,0,0,53.971
317,AL,42,12,158,0,0,0,137.397
318,AL,57,27,86,0,0,0,55.087
319,AL,48,18,142,0,0,0,71.227
320,AL,37,7,79,0,0,0,60.951
321,AL,40,10,68,0,0,0,51.725
322,AL,43,13,75,0,0,0,52.438
323,AL,36,6,64,0,0,0,55.373
324,AL,41,11,67,0,0,0,48.377
325,AL,38,8,140,0,0,0,145.080
326,AL,52,22,111,0,0,0,55.573
327,AL,46,16,83,0,0,0,65.062
328,AL,38,8,87,0,0,0,58.881
329,AL,45,15,75,0,0,0,50.470
330,AL,37,7,73,0,0,0,60.271
331,AL,39,9,65,0,0,0,49.571
332,AL,42,12,152,0,0,0,51.751
333,AL,39,9,94,0,0,0,148.578
334,AL,57,27,113,0,0,0,57.564
335,AL,37,7,84,0,0,0,70.687
336,AL,40,10,91,0,0,0,49.837
337,AL,44,14,87,0,0,0,52.967
338,AL,36,6,105,0,0,0,56.991
339,AL,40,10,65,0,0,0,48.762
340,AL,43,13,63,0,0,0,55.369
341,AL,33,3,87,0,0,0,150.539
342,AL,57,27,119,0,0,0,50.566
343,AL,39,9,55,0,0,0,71.048
344,AL,39,9,104,0,0,0,51.842
345,AL,42,12,85,0,0,0,51.824
346,AL,37,7,65,0,0,0,54.950
347,AL,40,10,70,0,0,0,49.795
348,AL,43,13,109,0,0,0,53.319
349,AL,33,3,83,0,0,0,151.630
350,AL,60,30,118,0,0,0,51.013
351,AL,38,8,60,0,0,0,74.593
352,AL,43,13,89,0,0,0,51.249
353,AL,39,9,86,0,0,0,56.643
354,AL,38,8,78,0,0,0,52.779
355,AL,43,13,62,0,0,0,51.226
356,AL,39,9,74,0,0,0,56.533
357,AL,39,9,5077,0,0,0,152.504
358,AL,65,35,118,0,0,0,53.510
359,AL,46,16,109,0,0,0,80.704
360,AL,44,14,97,0,0,0,60.048
361,AL,43,13,76,0,0,0,57.729
362,AL,37,7,166,0,0,0,56.623
363,AL,41,11,77,0,0,0,50.386
364,AL,43,13,66,0,0,0,54.782
365,AL,37,7,91,0,0,0,156.066
366,AL,63,33,122,0,0,0,55.917
367,AL,48,18,81,0,0,0,78.721
368,AL,479,449,541,1,1,1,65.937
369,AL,602,572,798,0,0,0,292.968
370,AL,254,224,460,0,0,0,372.835
371,AL,88,58,174,0,0,0,282.300
372,AL,55,25,116,0,0,0,109.124
373,AL,49,19,97,0,0,0,70.784
374,AL,40,10,84,0,0,0,160.282
375,AL,58,28,81,0,0,0,59.947
376,AL,41,11,60,0,0,0,74.181
377,AL,40,10,90,0,0,0,55.486
378,AL,40,10,70,0,0,0,54.448
379,AL,35,5,60,0,0,0,54.196
380,AL,42,12,90,0,0,0,48.926
381,AL,42,12,129,0,0,0,56.352
382,AL,34,4,146,0,0,0,160.674
383,AL,50,20,157,0,0,0,53.396
384,AL,40,10,63,0,0,0,64.903
385,AL,41,11,66,0,0,0,54.596
386,AL,42,12,62,0,0,0,55.722
387,AL,37,7,64,0,0,0,62.224
388,AL,38,8,123,0,0,0,51.522
389,AL,39,9,64,0,0,0,52.461
390,AL,40,10,302,0,0,0,156.036
391,AL,43,13,205,0,0,0,56.391
392,AL,46,16,69,0,0,0,62.492
393,AL,36,6,70,0,0,0,61.139
394,AL,42,12,93,0,0,0,50.597
395,AL,41,11,64,0,0,0,56.836
396,AL,35,5,60,0,0,0,56.095
397,AL,40,10,82,0,0,0,49.240
398,AL,44,14,70,0,0,0,188.345
399,AL,60,30,88,0,0,0,66.125
400,AL,39,9,100,0,0,0,76.737
401,AL,41,11,61,0,0,0,53.767
402,AL,43,13,136,0,0,0,56.292
403,AL,35,5,75,0,0,0,57.943
404,AL,41,11,90,0,0,0,49.620
405,AL,43,13,67,0,0,0,56.140
406,AL,34,4,80,0,0,0,169.679
407,AL,62,32,155,0,0,0,57.261
408,AL,42,12,70,0,0,0,79.578
409,AL,46,16,75,0,0,0,57.402
410,AL,38,8,114,0,0,0,61.815
411,AL,40,10,78,0,0,0,53.068
412,AL,42,12,68,0,0,0,55.583
413,AL,38,8,58,0,0,0,57.568
414,AL,38,8,66,0,0,0,212.814
415,AL,42,12,100,0,0,0,101.737
416,AL,38,8,79,0,0,0,129.887
417,AL,40,10,95,0,0,0,122.412
418,AL,71,41,141,0,0,0,81.777
419,AL,41,11,110,0,0,0,91.639
420,AL,46,16,94,0,0,0,56.583
421,AL,40,10,67,0,0,0,61.842
422,AL,35,5,81,0,0,0,159.690
423,AL,51,21,86,0,0,0,55.330
424,AL,1,0,19,0,0,0,67.311
425,AL,11,0,34,0,0,0,5.096
426,AL,37,7,66,0,0,0,7.584
427,AL,42,12,103,0,0,0,20.058
428,AL,32,2,57,0,0,0,22.096
429,AL,43,13,90,0,0,0,18.438
430,AL,44,14,105,0,0,0,124.070
431,AL,43,13,102,0,0,0,23.415
432,AL,48,18,75,0,0,0,22.209
433,AL,30,0,69,0,0,0,24.206
434,AL,41,11,64,0,0,0,17.426
435,AL,45,15,67,0,0,0,21.842
436,AL,34,4,75,0,0,0,23.079
437,AL,37,7,61,0,0,0,19.400
438,AL,43,13,87,0,0,0,126.392
439,AL,40,10,80,0,0,0,22.889
440,AL,41,11,67,0,0,0,21.199
441,AL,45,15,95,0,0,0,21.554
442,AL,34,4,131,0,0,0,23.269
443,AL,35,5,62,0,0,0,18.890
444,AL,43,13,76,0,0,0,19.057
445,AL,42,12,66,0,0,0,22.515
446,AL,30,0,74,0,0,0,129.115
447,AL,57,27,81,0,0,0,17.700
448,AL,33,3,57,0,0,0,27.780
449,AL,40,10,78,0,0,0,18.704
450,AL,47,17,72,0,0,0,21.529
451,AL,33,3,58,0,0,0,24.015
452,AL,36,6,84,0,0,0,18.205
453,AL,47,17,81,0,0,0,19.473
454,AL,37,7,81,0,0,0,135.118
455,AL,42,12,82,0,0,0,20.491
456,AL,48,18,72,0,0,0,21.787
457,AL,30,0,50,0,0,0,24.230
458,AL,35,5,62,0,0,0,16.794
459,AL,43,13,108,0,0,0,18.982
460,AL,42,12,140,0,0,0,22.559
461,AL,30,0,70,0,0,0,21.455
462,AL,35,5,85,0,0,0,126.921
463,AL,55,25,87,0,0,0,19.871
464,AL,30,0,50,0,0,0,26.548
465,AL,42,12,61,0,0,0,17.357
466,AL,47,17,68,0,0,0,22.228
467,AL,31,1,92,0,0,0,23.389
468,AL,35,5,54,0,0,0,17.665
469,AL,44,14,82,0,0,0,19.028
470,AL,41,11,98,0,0,0,132.778
471,AL,39,9,76,0,0,0,21.854
472,AL,45,15,71,0,0,0,20.977
473,AL,36,6,58,0,0,0,23.181
474,AL,32,2,54,0,0,0,19.253
475,AL,42,12,167,0,0,0,17.873
476,AL,46,16,68,0,0,0,21.683
477,AL,30,0,50,0,0,0,23.008
478,AL,37,7,86,0,0,0,125.833
479,AL,53,23,85,0,0,0,20.521
480,AL,41,11,82,0,0,0,26.351
481,AL,48,18,100,0,0,0,21.885
482,AL,31,1,77,0,0,0,23.767
483,AL,39,9,70,0,0,0,17.436
484,AL,45,15,66,0,0,0,20.959
485,AL,36,6,60,0,0,0,22.750
486,AL,30,0,55598,0,0,0,129.793
487,AL,60,30,121,0,0,0,17.228
488,AL,32,2,78,0,0,0,28.849
489,AL,42,12,72,0,0,0,18.122
490,AL,46,16,68,0,0,0,22.121
491,AL,30,0,62,0,0,0,23.411
492,AL,39,9,62,0,0,0,16.867
493,AL,44,14,70,0,0,0,20.535
494,AL,38,8,102,0,0,0,140.122
495,AL,49,19,125,0,0,0,20.722
496,AL,40,10,84,0,0,0,25.047
497,AL,35,5,56,0,0,0,21.084
498,AL,44,14,71,0,0,0,18.998
499,AL,41,11,67,0,0,0,22.345
500,AL,30,0,118,0,0,0,21.325
501,AL,42,12,71,0,0,0,16.885
502,AL,32,2,822,2,1,1,147.328
503,AL,118,88,251,0,0,0,251.123
504,AL,71,41,132,0,0,0,58.506
505,AL,37,7,62,0,0,0,34.919
506,AL,40,10,161,0,0,0,19.712
507,AL,50,20,79,0,0,0,21.664
508,AL,49,19,96,0,0,0,24.950
509,AL,41,11,93,0,0,0,24.461
510,AL,35,5,72,0,0,0,21.090
511,AL,44,14,109,0,0,0,19.324
512,AL,41,11,71,0,0,0,22.429
513,AL,30,0,53,0,0,0,21.053
514,AL,42,12,64,0,0,0,17.228
515,AL,45,15,95,0,0,0,21.724
516,AL,33,3,71,0,0,0,22.615
517,AL,39,9,79,0,0,0,18.158
518,AL,47,17,69,0,0,0,20.547
519,AL,34,4,60,0,0,0,23.330
520,AL,35,5,53,0,0,0,18.576
521,AL,43,13,93,0,0,0,19.323
522,AL,42,12,72,0,0,0,22.068
523,AL,30,0,236,0,0,0,21.309
524,AL,41,11,83,0,0,0,16.866
525,AL,44,14,73,0,0,0,21.373
526,AL,35,5,106,0,0,0,22.316
527,AL,32,2,57,0,0,0,19.154
528,AL,43,13,98,0,0,0,17.812
529,AL,45,15,73,0,0,0,22.078
530,AL,30,0,53,0,0,0,22.508
531,AL,41,11,66,0,0,0,16.837
532,AL,45,15,88,0,0,0,21.242
533,AL,34,4,60,0,0,0,23.057
534,AL,35,5,94,0,0,0,18.373
535,AL,44,14,71,0,0,0,18.920
536,AL,41,11,92,0,0,0,22.512
537,AL,31,1,55,0,0,0,20.431
538,AL,43,13,64,0,0,0,16.858
539,AL,46,16,63,0,0,0,21.465
540,AL,30,0,97,0,0,0,22.352
541,AL,38,8,61,0,0,0,16.774
542,AL,43,13,92,0,0,0,19.532
543,AL,39,9,70,0,0,0,21.389
544,AL,31,1,53,0,0,0,19.783
545,AL,43,13,61,0,0,0,16.875
546,AL,46,16,67,0,0,0,21.825
547,AL,30,0,57,0,0,0,22.282
548,AL,38,8,61,0,0,0,16.346
549,AL,44,14,70,0,0,0,19.677
550,AL,38,8,66,0,0,0,21.648
551,AL,31,1,70,0,0,0,19.610
552,AL,45,15,101,0,0,0,16.985
553,AL,44,14,75,0,0,0,22.150
554,AL,36,6,62,0,0,0,21.622
555,AL,43,13,68,0,0,0,18.739
556,AL,41,11,67,0,0,0,21.355
557,AL,30,0,72,0,0,0,20.501
558,AL,42,12,88,0,0,0,16.549
559,AL,48,18,79,0,0,0,21.131
560,AL,30,0,59,0,0,0,23.215
561,AL,42,12,62,0,0,0,16.464
562,AL,47,17,67,0,0,0,21.079
563,AL,31,1,53,0,0,0,22.895
564,AL,36,6,104,0,0,0,16.911
565,AL,43,13,87,0,0,0,18.888
566,AL,41,11,71,0,0,0,21.540
567,AL,31,1,57,0,0,0,20.535
568,AL,43,13,73,0,0,0,16.968
569,AL,46,16,75,0,0,0,21.576
570,AL,30,0,69,0,0,0,22.497
571,AL,41,11,67,0,0,0,16.529
572,AL,46,16,71,0,0,0,20.817
573,AL,33,3,57,0,0,0,22.461
574,AL,36,6,60,0,0,0,17.869
575,AL,43,13,68,0,0,0,18.896
576,AL,41,11,61,0,0,0,21.638
577,AL,30,0,49,0,0,0,20.596
578,AL,42,12,61,0,0,0,16.402
579,AL,45,15,66,0,0,0,21.189
580,AL,33,3,74,0,0,0,22.248
581,AL,38,8,58,0,0,0,17.658
582,AL,44,14,64,0,0,0,19.701
583,AL,38,8,61,0,0,0,21.809
584,AL,31,1,52,0,0,0,19.535
585,AL,42,12,75,0,0,0,17.112
586,AL,47,17,68,0,0,0,23.157
587,AL,30,0,50,0,0,0,22.957
588,AL,35,5,151,0,0,0,16.526
589,AL,48,18,69,0,0,0,18.536
590,AL,37,7,60,0,0,0,23.546
591,AL,32,2,77,0,0,0,19.128
592,AL,47,17,100,0,0,0,17.441
593,AL,41,11,63,0,0,0,23.007
594,AL,31,1,53,0,0,0,20.614
595,AL,43,13,64,0,0,0,17.086
596,AL,46,16,70,0,0,0,21.595
597,AL,30,0,56,0,0,0,22.550
598,AL,38,8,99,0,0,0,16.594
599,AL,44,14,120,0,0,0,19.724
600,AL,38,8,85,0,0,0,21.962
601,AL,35,5,58,0,0,0,19.564
602,AL,44,14,97,0,0,0,18.572
603,AL,41,11,58,0,0,0,22.015
604,AL,30,0,52,0,0,0,20.764
605,AL,42,12,81,0,0,0,16.586
606,AL,48,18,117,0,0,0,21.284
607,AL,30,0,54,0,0,0,23.281
608,AL,35,5,83,0,0,0,16.527
609,AL,44,14,91,0,0,0,18.660
610,AL,41,11,62,0,0,0,22.084
611,AL,30,0,55,0,0,0,20.706
612,AL,42,12,87,0,0,0,16.688
613,AL,48,18,79,0,0,0,21.281
614,AL,30,0,74,0,0,0,23.376
615,AL,39,9,67,0,0,0,16.920
616,AL,44,14,64,0,0,0,20.189
617,AL,37,7,56,0,0,0,21.970
618,AL,31,1,131,0,0,0,19.292
619,AL,47,17,74,0,0,0,17.657
620,AL,42,12,66,0,0,0,23.230
621,AL,31,1,62,0,0,0,21.217
622,AL,41,11,64,0,0,0,17.181
623,AL,47,17,70,0,0,0,21.007
624,AL,31,1,98,0,0,0,23.122
625,AL,37,7,61,0,0,0,17.118
626,AL,44,14,66,0,0,0,19.386
627,AL,39,9,58,0,0,0,22.143
628,AL,32,2,75,0,0,0,20.086
629,AL,42,12,98,0,0,0,17.626
630,AL,46,16,139,0,0,0,21.372
631,AL,31,1,49,0,0,0,22.651
632,AL,41,11,64,0,0,0,17.249
633,AL,47,17,110,0,0,0,20.980
634,AL,31,1,79,0,0,0,23.141
635,AL,38,8,59,0,0,0,17.287
636,AL,45,15,66,0,0,0,19.887
637,AL,37,7,63,0,0,0,22.467
638,AL,32,2,58,0,0,0,19.315
639,AL,43,13,62,0,0,0,17.564
640,AL,45,15,77,0,0,0,21.827
641,AL,30,0,57,0,0,0,22.389
642,AL,39,9,85,0,0,0,16.695
643,AL,48,18,72,0,0,0,20.329
644,AL,33,3,54,0,0,0,23.642
645,AL,38,8,61,0,0,0,17.975
646,AL,45,15,88,0,0,0,19.887
647,AL,37,7,110,0,0,0,22.540
648,AL,32,2,63,0,0,0,19.515
649,AL,43,13,87,0,0,0,18.105
650,AL,45,15,73,0,0,0,21.892
651,AL,30,0,52,0,0,0,22.365
652,AL,42,12,85,0,0,0,16.787
653,AL,48,18,74,0,0,0,21.587
654,AL,30,0,47,0,0,0,23.455
655,AL,41,11,60,0,0,0,16.768
656,AL,45,15,68,0,0,0,21.116
657,AL,34,4,63,0,0,0,22.582
658,AL,35,5,90,0,0,0,18.324
659,AL,45,15,72,0,0,0,18.956
660,AL,40,10,68,0,0,0,22.645
661,AL,31,1,58,0,0,0,20.598
662,AL,43,13,73,0,0,0,17.280
