block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
58,AL,39,9,96,0,0,0,46.576
59,AL,37,7,82,0,0,0,42.966
60,AL,37,7,141,0,0,0,40.602
61,AL,46,16,197,0,0,0,41.643
62,AL,33,3,91,0,0,0,49.591
63,AL,37,7,192,0,0,0,37.940
64,AL,39,9,83,0,0,0,38.529
65,AL,41,11,78,0,0,0,44.151
66,AL,35,5,103,0,0,0,47.811
67,AL,39,9,105,0,0,0,37.173
68,AL,46,16,145,0,0,0,42.099
69,AL,34,4,61,0,0,0,52.808
70,AL,36,6,111,0,0,0,39.517
71,AL,39,9,81,0,0,0,44.487
72,AL,41,11,65,0,0,0,46.082
73,AL,35,5,64,0,0,0,45.371
74,AL,35,5,73,0,0,0,38.373
75,AL,39,9,133,0,0,0,45.256
76,AL,41,11,68,0,0,0,44.245
77,AL,35,5,69,0,0,0,45.597
78,AL,37,7,62,0,0,0,41.805
79,AL,39,9,147,0,0,0,42.342
80,AL,39,9,65,0,0,0,49.652
81,AL,37,7,86,0,0,0,45.835
82,AL,41,11,74,0,0,0,41.405
83,AL,42,12,104,0,0,0,52.833
84,AL,34,4,58,0,0,0,56.994
85,AL,36,6,79,0,0,0,43.578
86,AL,39,9,82,0,0,0,43.377
87,AL,80,50,133,1,1,0,49.009
88,AL,51,21,89,0,0,0,90.240
89,AL,31,1,116,0,0,0,55.881
90,AL,38,8,77,0,0,0,40.545
91,AL,39,9,73,0,0,0,46.038
92,AL,42,12,68,0,0,0,43.911
93,AL,31,1,46,0,0,0,52.093
94,AL,36,6,61,0,0,0,41.700
95,AL,38,8,62,0,0,0,42.500
96,AL,42,12,57,0,0,0,41.763
97,AL,33,3,56,0,0,0,48.500
98,AL,35,5,67,0,0,0,39.399
99,AL,38,8,57,0,0,0,40.615
100,AL,38,8,89,0,0,0,46.663
101,AL,39,9,68,0,0,0,44.487
102,AL,38,8,69,0,0,0,49.929
103,AL,37,7,69,0,0,0,44.876
104,AL,44,14,63,0,0,0,45.032
105,AL,31,1,55,0,0,0,48.225
106,AL,37,7,84,0,0,0,42.501
107,AL,37,7,65,0,0,0,45.085
108,AL,43,13,107,0,0,0,52.214
109,AL,35,5,147,0,0,0,50.237
110,AL,37,7,97,0,0,0,45.998
111,AL,39,9,90,0,0,0,51.615
112,AL,42,12,64,0,0,0,46.006
113,AL,34,4,60,0,0,0,46.054
114,AL,36,6,53,0,0,0,40.786
115,AL,39,9,66,0,0,0,51.022
116,AL,41,11,62,0,0,0,44.858
117,AL,33,3,56,0,0,0,50.140
118,AL,36,6,57,0,0,0,39.704
119,AL,38,8,57,0,0,0,41.851
120,AL,42,12,81,0,0,0,46.293
121,AL,32,2,82,0,0,0,47.043
122,AL,39,9,138,0,0,0,40.370
123,AL,39,9,66,0,0,0,49.175
124,AL,41,11,65,0,0,0,46.332
125,AL,35,5,124,0,0,0,47.940
126,AL,35,5,81,0,0,0,45.301
127,AL,47,17,70,0,0,0,46.445
128,AL,33,3,77,0,0,0,53.016
129,AL,37,7,86,0,0,0,44.868
130,AL,38,8,81,0,0,0,43.509
131,AL,45,15,112,0,0,0,44.171
132,AL,33,3,58,0,0,0,47.683
133,AL,36,6,87,0,0,0,42.513
134,AL,40,10,71,0,0,0,45.297
135,AL,41,11,65,0,0,0,47.421
136,AL,37,7,79,0,0,0,44.603
137,AL,38,8,90,0,0,0,81.452
138,AL,45,15,116,0,0,0,42.429
139,AL,35,5,104,0,0,0,48.655
140,AL,42,12,254,0,0,0,39.783
141,AL,43,13,76,0,0,0,53.351
142,AL,34,4,80,0,0,0,57.089
143,AL,38,8,62,0,0,0,49.173
144,AL,45,15,105,0,0,0,45.494
145,AL,37,7,67,0,0,0,124.208
146,AL,56,26,111,0,0,0,68.126
147,AL,47,17,72,0,0,0,59.010
148,AL,43,13,101,0,0,0,50.712
149,AL,36,6,63,0,0,0,62.246
150,AL,38,8,113,0,0,0,41.644
151,AL,43,13,109,0,0,0,43.035
152,AL,33,3,59,0,0,0,49.738
153,AL,35,5,92,0,0,0,112.522
154,AL,45,15,145,0,0,0,40.776
155,AL,40,10,81,0,0,0,49.323
156,AL,38,8,81,0,0,0,47.539
157,AL,40,10,60,0,0,0,43.705
158,AL,42,12,76,0,0,0,50.186
159,AL,35,5,72,0,0,0,54.221
160,AL,39,9,87,0,0,0,45.395
161,AL,43,13,69,0,0,0,124.546
162,AL,50,20,79,0,0,0,62.296
163,AL,43,13,89,0,0,0,54.166
164,AL,34,4,75,0,0,0,53.158
165,AL,40,10,62,0,0,0,45.229
166,AL,43,13,68,0,0,0,53.455
167,AL,33,3,66,0,0,0,48.290
168,AL,38,8,60,0,0,0,44.269
169,AL,37,7,107,0,0,0,112.851
170,AL,45,15,146,0,0,0,43.899
171,AL,39,9,146,0,0,0,50.796
172,AL,40,10,76,0,0,0,49.878
173,AL,41,11,97,0,0,0,48.553
174,AL,34,4,152,0,0,0,54.636
175,AL,37,7,59,0,0,0,45.497
176,AL,42,12,66,0,0,0,48.391
177,AL,37,7,96,0,0,0,119.573
178,AL,48,18,81,0,0,0,43.994
179,AL,42,12,83,0,0,0,54.216
180,AL,109,79,140,2,2,1,48.563
181,AL,50,20,89,0,0,0,134.707
182,AL,42,12,62,0,0,0,68.010
183,AL,39,9,61,0,0,0,65.716
184,AL,37,7,53,0,0,0,53.004
185,AL,36,6,79,0,0,0,119.556
186,AL,47,17,78,0,0,0,53.213
187,AL,34,4,111,0,0,0,55.406
188,AL,60,30,88,0,0,0,44.417
189,AL,43,13,70,0,0,0,78.001
190,AL,43,13,68,0,0,0,54.590
191,AL,34,4,53,0,0,0,61.761
192,AL,36,6,58,0,0,0,53.672
193,AL,39,9,83,0,0,0,121.844
194,AL,41,11,69,0,0,0,48.679
195,AL,39,9,105,0,0,0,47.866
196,AL,38,8,58,0,0,0,45.985
197,AL,43,13,65,0,0,0,47.712
198,AL,32,2,49,0,0,0,54.669
199,AL,37,7,90,0,0,0,52.549
200,AL,39,9,85,0,0,0,52.053
201,AL,42,12,92,0,0,0,119.216
202,AL,38,8,58,0,0,0,49.738
203,AL,39,9,59,0,0,0,45.343
204,AL,43,13,68,0,0,0,48.952
205,AL,31,1,51,0,0,0,57.504
206,AL,37,7,57,0,0,0,38.968
207,AL,39,9,71,0,0,0,47.315
208,AL,43,13,63,0,0,0,53.912
209,AL,34,4,48,0,0,0,141.644
210,AL,36,6,54,0,0,0,88.182
211,AL,39,9,111,0,0,0,43.745
212,AL,41,11,68,0,0,0,46.684
213,AL,37,7,57,0,0,0,51.095
214,AL,38,8,85,0,0,0,50.017
215,AL,43,13,92,0,0,0,50.956
216,AL,33,3,99,0,0,0,57.978
217,AL,38,8,81,0,0,0,139.245
218,AL,51,21,75,0,0,0,51.525
219,AL,34,4,120,0,0,0,58.174
220,AL,38,8,79,0,0,0,42.310
221,AL,41,11,63,0,0,0,46.182
222,AL,37,7,62,0,0,0,56.430
223,AL,38,8,80,0,0,0,50.828
224,AL,40,10,62,0,0,0,51.216
225,AL,42,12,2217,0,0,0,122.908
226,AL,47,17,81,0,0,0,50.512
227,AL,43,13,139,0,0,0,57.874
228,AL,35,5,81,0,0,0,50.874
229,AL,43,13,94,0,0,0,48.698
230,AL,42,12,72,0,0,0,61.853
231,AL,35,5,61,0,0,0,63.127
232,AL,38,8,171,0,0,0,51.147
233,AL,44,14,106,0,0,0,123.657
234,AL,52,22,99,0,0,0,52.894
235,AL,41,11,75,0,0,0,62.709
236,AL,40,10,73,0,0,0,52.620
237,AL,39,9,65,0,0,0,51.453
238,AL,41,11,70,0,0,0,52.986
239,AL,38,8,132,0,0,0,57.207
240,AL,39,9,64,0,0,0,54.274
241,AL,43,13,122,0,0,0,128.692
242,AL,49,19,86,0,0,0,53.434
243,AL,41,11,241,0,0,0,58.000
244,AL,39,9,68,0,0,0,50.176
245,AL,40,10,66,0,0,0,50.583
246,AL,41,11,63,0,0,0,54.066
247,AL,37,7,69,0,0,0,57.368
248,AL,40,10,82,0,0,0,56.466
249,AL,43,13,97,0,0,0,131.042
250,AL,47,17,97,0,0,0,58.211
251,AL,43,13,183,0,0,0,56.351
252,AL,38,8,61,0,0,0,52.385
253,AL,39,9,75,0,0,0,52.551
254,AL,43,13,75,0,0,0,51.223
255,AL,35,5,118,0,0,0,52.629
256,AL,42,12,67,0,0,0,44.791
257,AL,43,13,93,0,0,0,134.763
258,AL,47,17,79,0,0,0,53.225
259,AL,43,13,84,0,0,0,59.111
260,AL,37,7,54,0,0,0,55.206
261,AL,39,9,84,0,0,0,46.866
262,AL,44,14,127,0,0,0,49.030
263,AL,34,4,117,0,0,0,61.093
264,AL,36,6,125,0,0,0,46.483
265,AL,46,16,97,0,0,0,126.366
266,AL,44,14,86,0,0,0,62.665
267,AL,47,17,62,0,0,0,54.208
268,AL,36,6,77,0,0,0,56.869
269,AL,37,7,61,0,0,0,46.096
270,AL,47,17,72,0,0,0,49.939
271,AL,35,5,85,0,0,0,57.524
272,AL,38,8,71,0,0,0,45.315
273,AL,40,10,97,0,0,0,137.882
274,AL,54,24,116,0,0,0,56.136
275,AL,46,16,69,0,0,0,64.739
276,AL,39,9,78,0,0,0,56.506
277,AL,42,12,85,0,0,0,49.573
278,AL,43,13,137,0,0,0,55.495
279,AL,40,10,56,0,0,0,55.902
280,AL,56,26,8491,2,1,1,44.015
281,AL,136,106,183,0,0,0,36.545
282,AL,56,26,117,0,0,0,183.804
283,AL,46,16,69,0,0,0,139.631
284,AL,48,18,66,0,0,0,57.094
285,AL,34,4,54,0,0,0,59.007
286,AL,36,6,56,0,0,0,49.808
287,AL,39,9,102,0,0,0,46.914
288,AL,41,11,66,0,0,0,50.129
289,AL,18,0,53,0,0,0,51.526
290,AL,61,31,113,0,0,0,111.610
291,AL,51,21,176,0,0,0,81.466
292,AL,50,20,125,0,0,0,62.551
293,AL,36,6,50,0,0,0,61.423
294,AL,38,8,75,0,0,0,47.178
295,AL,45,15,71,0,0,0,51.763
296,AL,34,4,54,0,0,0,56.907
297,AL,36,6,60,0,0,0,48.152
298,AL,40,10,125,0,0,0,138.059
299,AL,41,11,84,0,0,0,166.833
300,AL,48,18,83,0,0,0,66.136
301,AL,42,12,130,0,0,0,59.995
302,AL,37,7,77,0,0,0,56.248
303,AL,40,10,60,0,0,0,51.668
304,AL,43,13,65,0,0,0,51.809
305,AL,35,5,54,0,0,0,59.667
306,AL,35,5,81,0,0,0,134.590
307,AL,51,21,72,0,0,0,47.360
308,AL,39,9,90,0,0,0,65.620
309,AL,41,11,120,0,0,0,50.845
310,AL,39,9,86,0,0,0,53.277
311,AL,39,9,62,0,0,0,50.806
312,AL,39,9,83,0,0,0,50.959
313,AL,42,12,92,0,0,0,50.820
314,AL,39,9,84,0,0,0,169.140
315,AL,51,21,86,0,0,0,56.746
316,AL,39,9,62,0,0,0,63.383
317,AL,39,9,116,0,0,0,51.275
318,AL,42,12,108,0,0,0,51.233
319,AL,35,5,56,0,0,0,56.591
320,AL,37,7,57,0,0,0,46.930
321,AL,45,15,99,0,0,0,51.509
322,AL,38,8,88,0,0,0,152.645
323,AL,55,25,86,0,0,0,56.690
324,AL,40,10,67,0,0,0,68.328
325,AL,43,13,87,0,0,0,54.871
326,AL,37,7,111,0,0,0,55.761
327,AL,39,9,65,0,0,0,51.799
328,AL,40,10,73,0,0,0,51.332
329,AL,41,11,72,0,0,0,52.455
330,AL,38,8,82,0,0,0,143.415
331,AL,52,22,91,0,0,0,56.031
332,AL,39,9,150,0,0,0,65.159
333,AL,50,20,75,0,0,0,51.638
334,AL,35,5,89,0,0,0,63.655
335,AL,40,10,90,0,0,0,47.562
336,AL,46,16,69,0,0,0,52.923
337,AL,37,7,83,0,0,0,59.182
338,AL,42,12,129,0,0,0,141.510
339,AL,58,28,110,0,0,0,55.455
340,AL,43,13,71,0,0,0,72.151
341,AL,39,9,56,0,0,0,56.179
342,AL,40,10,63,0,0,0,51.936
343,AL,41,11,66,0,0,0,52.940
344,AL,39,9,64,0,0,0,54.148
345,AL,40,10,66,0,0,0,51.827
346,AL,41,11,101,0,0,0,143.113
347,AL,58,28,125,0,0,0,59.889
348,AL,37,7,108,0,0,0,72.290
349,AL,39,9,85,0,0,0,49.682
350,AL,46,16,141,0,0,0,52.053
351,AL,38,8,62,0,0,0,59.621
352,AL,40,10,71,0,0,0,51.342
353,AL,42,12,74,0,0,0,53.330
354,AL,34,4,105,0,0,0,150.141
355,AL,57,27,81,0,0,0,52.071
356,AL,43,13,71,0,0,0,72.059
357,AL,46,16,77,0,0,0,56.767
358,AL,37,7,58,0,0,0,59.589
359,AL,40,10,64,0,0,0,50.416
360,AL,43,13,66,0,0,0,53.499
361,AL,34,4,57,0,0,0,56.583
362,AL,36,6,149,0,0,0,144.828
363,AL,58,28,90,0,0,0,54.528
364,AL,45,15,67,0,0,0,72.715
365,AL,37,7,72,0,0,0,59.033
366,AL,39,9,59,0,0,0,50.485
367,AL,40,10,65,0,0,0,52.563
368,AL,41,11,129,0,0,0,53.850
369,AL,34,4,64,0,0,0,54.689
370,AL,38,8,88,0,0,0,148.111
371,AL,57,27,85,0,0,0,57.030
372,AL,51,21,136,0,0,0,72.487
373,AL,35,5,82,0,0,0,65.500
374,AL,39,9,60,0,0,0,48.538
375,AL,46,16,121,0,0,0,52.959
376,AL,35,5,85,0,0,0,60.377
377,AL,39,9,60,0,0,0,48.735
378,AL,45,15,143,0,0,0,153.486
379,AL,61,31,114,0,0,0,60.143
380,AL,42,12,72,0,0,0,77.274
381,AL,48,18,122,0,0,0,56.622
382,AL,35,5,80,0,0,0,62.627
383,AL,43,13,78,0,0,0,48.976
384,AL,42,12,70,0,0,0,57.300
385,AL,229,199,289,1,1,1,57.685
386,AL,72,42,137,0,0,0,287.725
387,AL,89,59,213,0,0,0,201.312
388,AL,58,28,85,0,0,0,112.576
389,AL,37,7,55,0,0,0,74.002
390,AL,41,11,137,0,0,0,51.481
391,AL,44,14,68,0,0,0,55.783
392,AL,36,6,59,0,0,0,58.606
393,AL,38,8,65,0,0,0,50.174
394,AL,39,9,88,0,0,0,152.138
395,AL,51,21,109,0,0,0,59.235
396,AL,46,16,97,0,0,0,66.699
397,AL,35,5,52,0,0,0,61.475
398,AL,39,9,56,0,0,0,49.162
399,AL,43,13,80,0,0,0,53.560
400,AL,36,6,56,0,0,0,58.277
401,AL,37,7,54,0,0,0,50.326
402,AL,40,10,87,0,0,0,153.716
403,AL,50,20,77,0,0,0,60.652
404,AL,48,18,69,0,0,0,65.943
405,AL,37,7,64,0,0,0,64.082
406,AL,39,9,149,0,0,0,51.909
407,AL,45,15,92,0,0,0,53.950
408,AL,32,2,57,0,0,0,60.202
409,AL,39,9,67,0,0,0,46.082
410,AL,39,9,83,0,0,0,184.952
411,AL,54,24,99,0,0,0,59.869
412,AL,45,15,128,0,0,0,70.757
413,AL,38,8,79,0,0,0,60.613
414,AL,41,11,58,0,0,0,52.963
415,AL,43,13,106,0,0,0,56.475
416,AL,35,5,55,0,0,0,58.037
417,AL,39,9,91,0,0,0,49.535
418,AL,46,16,74,0,0,0,215.030
419,AL,33,3,56,0,0,0,129.435
420,AL,37,7,85,0,0,0,123.860
421,AL,47,17,110,0,0,0,93.842
422,AL,42,12,83,0,0,0,89.999
423,AL,48,18,71,0,0,0,57.681
424,AL,36,6,55,0,0,0,63.810
425,AL,37,7,142,0,0,0,50.887
426,AL,45,15,106,0,0,0,162.005
427,AL,56,26,109,0,0,0,67.197
428,AL,39,9,70,0,0,0,73.321
429,AL,40,10,62,0,0,0,54.107
430,AL,44,14,65,0,0,0,55.539
431,AL,36,6,59,0,0,0,59.844
432,AL,37,7,78,0,0,0,51.379
433,AL,42,12,61,0,0,0,52.283
434,AL,41,11,89,0,0,0,162.252
435,AL,49,19,113,0,0,0,62.460
436,AL,42,12,81,0,0,0,65.639
437,AL,29,0,56,0,0,0,57.996
438,AL,30,0,166,0,0,0,46.386
439,AL,35,5,60,0,0,0,17.165
440,AL,44,14,66,0,0,0,19.522
441,AL,41,11,190,0,0,0,23.165
442,AL,34,4,74,0,0,0,126.896
443,AL,53,23,146,0,0,0,19.385
444,AL,33,3,78,0,0,0,26.291
445,AL,45,15,67,0,0,0,18.310
446,AL,45,15,94,0,0,0,23.329
447,AL,30,0,55,0,0,0,22.705
448,AL,37,7,75,0,0,0,17.669
449,AL,47,17,78,0,0,0,20.328
450,AL,36,6,90,0,0,0,129.874
451,AL,55,25,148,0,0,0,20.732
452,AL,35,5,69,0,0,0,27.090
453,AL,40,10,65,0,0,0,19.455
454,AL,45,15,97,0,0,0,21.498
455,AL,35,5,58,0,0,0,22.893
456,AL,38,8,79,0,0,0,19.352
457,AL,46,16,101,0,0,0,20.664
458,AL,36,6,83,0,0,0,131.901
459,AL,46,16,145,0,0,0,20.681
460,AL,44,14,93,0,0,0,23.361
461,AL,32,2,68,0,0,0,22.298
462,AL,44,14,90,0,0,0,18.284
463,AL,44,14,71,0,0,0,23.010
464,AL,30,0,54,0,0,0,22.708
465,AL,40,10,61,0,0,0,17.237
466,AL,43,13,102,0,0,0,130.726
467,AL,43,13,90,0,0,0,22.960
468,AL,50,20,69,0,0,0,22.282
469,AL,34,4,52,0,0,0,24.970
470,AL,35,5,104,0,0,0,18.484
471,AL,43,13,63,0,0,0,19.010
472,AL,42,12,68,0,0,0,22.583
473,AL,30,0,66,0,0,0,21.477
474,AL,35,5,80,0,0,0,128.598
475,AL,55,25,77,0,0,0,19.735
476,AL,33,3,51,0,0,0,26.444
477,AL,42,12,80,0,0,0,18.100
478,AL,45,15,96,0,0,0,22.133
479,AL,30,0,62,0,0,0,23.171
480,AL,41,11,85,0,0,0,16.929
481,AL,49,19,70,0,0,0,21.382
482,AL,30,0,79,0,0,0,136.806
483,AL,54,24,82,0,0,0,17.515
484,AL,36,6,84,0,0,0,26.026
485,AL,38,8,62,0,0,0,19.352
486,AL,45,15,92,0,0,0,20.549
487,AL,37,7,85,0,0,0,22.750
488,AL,35,5,52,0,0,0,19.973
489,AL,45,15,83,0,0,0,19.377
490,AL,40,10,94,0,0,0,133.390
491,AL,48,18,168,0,0,0,21.443
492,AL,42,12,84,0,0,0,23.979
493,AL,36,6,58,0,0,0,21.582
494,AL,43,13,59,0,0,0,19.716
495,AL,41,11,208,0,0,0,22.086
496,AL,34,4,53,0,0,0,21.417
497,AL,43,13,112,0,0,0,18.584
498,AL,43,13,96,0,0,0,132.034
499,AL,38,8,53,0,0,0,22.688
500,AL,45,15,124,0,0,0,20.171
501,AL,37,7,64,0,0,0,22.785
502,AL,35,5,80,0,0,0,20.065
503,AL,47,17,76,0,0,0,19.433
504,AL,38,8,60,0,0,0,23.461
505,AL,34,4,51,0,0,0,19.910
506,AL,52,22,94,0,0,0,132.332
507,AL,34,4,52,0,0,0,25.475
508,AL,41,11,62,0,0,0,18.866
509,AL,46,16,63,0,0,0,21.327
510,AL,33,3,80,0,0,0,23.434
511,AL,38,8,55,0,0,0,18.139
512,AL,45,15,87,0,0,0,20.487
513,AL,37,7,62,0,0,0,22.746
514,AL,30,0,76,0,0,0,192.520
515,AL,54,24,100,0,0,0,17.563
516,AL,36,6,62,0,0,0,26.232
517,AL,38,8,57,0,0,0,19.614
518,AL,45,15,63,0,0,0,20.393
519,AL,37,7,72,0,0,0,22.597
520,AL,30,0,51,0,0,0,19.842
521,AL,41,11,85,0,0,0,16.846
522,AL,49,19,69,0,0,0,21.374
523,AL,30,0,61,0,0,0,24.128
524,AL,39,9,59,0,0,0,16.835
525,AL,45,15,124,0,0,0,20.550
526,AL,36,6,57,0,0,0,22.583
527,AL,32,2,50,0,0,0,19.474
528,AL,41,11,78,0,0,0,18.176
529,AL,47,17,104,0,0,0,21.689
530,AL,30,0,58,0,0,0,23.455
531,AL,38,8,56,0,0,0,16.800
532,AL,44,14,63,0,0,0,20.060
533,AL,38,8,60,0,0,0,22.240
534,AL,31,1,55,0,0,0,20.041
535,AL,40,10,92,0,0,0,17.797
536,AL,46,16,88,0,0,0,20.941
537,AL,33,3,140,0,0,0,22.931
538,AL,35,5,58,0,0,0,17.955
539,AL,44,14,63,0,0,0,18.940
540,AL,41,11,60,0,0,0,22.391
541,AL,31,1,52,0,0,0,21.001
542,AL,41,11,61,0,0,0,17.362
543,AL,45,15,63,0,0,0,21.734
544,AL,33,3,55,0,0,0,22.587
545,AL,35,5,53,0,0,0,17.939
546,AL,44,14,63,0,0,0,18.964
547,AL,41,11,64,0,0,0,22.411
548,AL,30,0,50,0,0,0,20.928
549,AL,39,9,60,0,0,0,16.780
550,AL,46,16,70,0,0,0,20.490
551,AL,35,5,61,0,0,0,23.170
552,AL,35,5,80,0,0,0,18.056
553,AL,47,17,93,0,0,0,18.362
554,AL,101,71,178,2,1,1,23.661
555,AL,57,27,149,0,0,0,49.288
556,AL,36,6,78,0,0,0,26.524
557,AL,44,14,65,0,0,0,18.722
558,AL,40,10,131,0,0,0,21.708
559,AL,35,5,72,0,0,0,20.613
560,AL,43,13,84,0,0,0,18.337
561,AL,42,12,152,0,0,0,21.280
562,AL,30,0,52,0,0,0,20.796
563,AL,41,11,86,0,0,0,16.702
564,AL,44,14,64,0,0,0,20.611
565,AL,35,5,131,0,0,0,21.665
566,AL,35,5,75,0,0,0,18.280
567,AL,46,16,92,0,0,0,18.455
568,AL,39,9,827,0,0,0,22.514
569,AL,34,4,103,0,0,0,19.665
570,AL,42,12,68,0,0,0,18.134
571,AL,44,14,89,0,0,0,21.054
572,AL,30,0,53,0,0,0,21.603
573,AL,40,10,82,0,0,0,16.385
574,AL,46,16,65,0,0,0,20.375
575,AL,34,4,55,0,0,0,22.557
576,AL,36,6,60,0,0,0,17.953
577,AL,45,15,90,0,0,0,18.745
578,AL,39,9,65,0,0,0,22.304
579,AL,35,5,188,0,0,0,19.862
580,AL,44,14,84,0,0,0,18.386
581,AL,41,11,62,0,0,0,21.908
582,AL,30,0,53,0,0,0,20.603
583,AL,40,10,83,0,0,0,16.481
584,AL,47,17,62,0,0,0,20.352
585,AL,33,3,67,0,0,0,22.798
586,AL,39,9,78,0,0,0,17.682
587,AL,48,18,117,0,0,0,20.041
588,AL,33,3,57,0,0,0,23.246
589,AL,35,5,109,0,0,0,17.661
590,AL,43,13,91,0,0,0,18.521
591,AL,42,12,65,0,0,0,21.407
592,AL,30,0,53,0,0,0,21.318
593,AL,40,10,174,0,0,0,16.408
594,AL,46,16,71,0,0,0,20.397
595,AL,34,4,57,0,0,0,22.622
596,AL,35,5,56,0,0,0,17.934
597,AL,45,15,68,0,0,0,18.467
598,AL,40,10,60,0,0,0,22.331
599,AL,31,1,69,0,0,0,20.295
600,AL,45,15,65,0,0,0,17.413
601,AL,44,14,145,0,0,0,22.264
602,AL,30,0,66,0,0,0,21.792
603,AL,41,11,62,0,0,0,16.527
604,AL,45,15,161,0,0,0,20.832
605,AL,34,4,79,0,0,0,22.160
606,AL,41,11,82,0,0,0,18.566
607,AL,46,16,66,0,0,0,20.817
608,AL,33,3,72,0,0,0,22.549
609,AL,38,8,55,0,0,0,17.681
610,AL,45,15,85,0,0,0,19.662
611,AL,37,7,62,0,0,0,22.333
612,AL,32,2,49,0,0,0,19.132
613,AL,45,15,74,0,0,0,17.239
614,AL,43,13,71,0,0,0,22.476
615,AL,30,0,121,0,0,0,21.441
616,AL,39,9,62,0,0,0,16.501
617,AL,44,14,61,0,0,0,20.078
618,AL,37,7,57,0,0,0,21.956
619,AL,31,1,68,0,0,0,19.219
620,AL,44,14,80,0,0,0,17.094
621,AL,45,15,71,0,0,0,21.974
622,AL,30,0,54,0,0,0,22.343
623,AL,41,11,70,0,0,0,16.548
624,AL,44,14,95,0,0,0,20.930
625,AL,35,5,65,0,0,0,22.041
626,AL,33,3,51,0,0,0,18.490
627,AL,41,11,61,0,0,0,17.779
628,AL,44,14,62,0,0,0,20.980
629,AL,32,2,52,0,0,0,21.969
630,AL,36,6,52,0,0,0,17.589
631,AL,44,14,66,0,0,0,19.044
632,AL,40,10,65,0,0,0,22.054
633,AL,31,1,44,0,0,0,20.385
634,AL,41,11,54,0,0,0,17.115
635,AL,45,15,147,0,0,0,20.854
636,AL,33,3,57,0,0,0,22.373
637,AL,35,5,52,0,0,0,17.825
638,AL,43,13,64,0,0,0,18.674
639,AL,42,12,61,0,0,0,21.695
640,AL,30,0,65,0,0,0,21.177
641,AL,41,11,58,0,0,0,16.584
642,AL,44,14,153,0,0,0,20.886
643,AL,35,5,54,0,0,0,21.987
644,AL,33,3,70,0,0,0,18.533
645,AL,41,11,79,0,0,0,17.946
646,AL,45,15,63,0,0,0,21.069
647,AL,31,1,54,0,0,0,22.401
648,AL,36,6,52,0,0,0,17.172
649,AL,47,17,68,0,0,0,19.176
650,AL,37,7,88,0,0,0,23.200
651,AL,36,6,58,0,0,0,19.391
652,AL,44,14,126,0,0,0,19.339
653,AL,40,10,60,0,0,0,22.239
654,AL,34,4,66,0,0,0,20.966
655,AL,43,13,110,0,0,0,18.318
656,AL,43,13,65,0,0,0,21.796
657,AL,30,0,52,0,0,0,21.683
658,AL,40,10,59,0,0,0,16.677
659,AL,44,14,161,0,0,0,20.701
660,AL,36,6,71,0,0,0,22.101
661,AL,33,3,68,0,0,0,18.934
662,AL,42,12,63,0,0,0,18.026
