block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
1,DISABLED,1,0,0,0,0,0,34.526
2,DISABLED,1,0,0,0,0,0,17.894
3,DISABLED,1,0,0,0,0,0,0.531
4,DISABLED,1,0,0,0,0,0,8.661
5,DISABLED,1,0,0,0,0,0,8.963
6,DISABLED,1,0,0,0,0,0,0.557
7,DISABLED,1,0,0,0,0,0,0.310
8,DISABLED,1,0,0,0,0,0,0.987
9,DISABLED,1,0,0,0,0,0,0.343
10,DISABLED,1,0,0,0,0,0,0.222
11,DISABLED,1,0,0,0,0,0,0.216
12,DISABLED,1,0,0,0,0,0,0.252
13,DISABLED,1,0,0,0,0,0,0.209
14,DISABLED,1,0,0,0,0,0,0.225
15,DISABLED,1,0,0,0,0,0,0.210
16,DISABLED,1,0,0,0,0,0,0.230
17,DISABLED,1,0,0,0,0,0,0.270
18,DISABLED,1,0,0,0,0,0,0.351
19,DISABLED,1,0,0,0,0,0,0.231
20,DISABLED,1,0,0,0,0,0,0.261
21,DISABLED,1,0,0,0,0,0,0.573
22,DISABLED,1,0,0,0,0,0,0.708
23,DISABLED,1,0,0,0,0,0,0.941
24,DISABLED,1,0,0,0,0,0,0.714
25,DISABLED,1,0,0,0,0,0,0.800
26,DISABLED,1,0,0,0,0,0,0.551
27,DISABLED,1,0,0,0,0,0,0.109
28,DISABLED,1,0,0,0,0,0,0.070
29,DISABLED,1,0,0,0,0,0,0.125
30,DISABLED,1,0,0,0,0,0,0.062
31,DISABLED,1,0,0,0,0,0,0.070
32,DISABLED,1,0,0,0,0,0,0.085
33,DISABLED,1,0,0,0,0,0,0.062
34,DISABLED,1,0,0,0,0,0,0.055
35,DISABLED,1,0,0,0,0,0,0.054
36,DISABLED,1,0,0,0,0,0,0.149
37,DISABLED,1,0,0,0,0,0,0.430
38,DISABLED,1,0,0,0,0,0,0.070
39,DISABLED,1,0,0,0,0,0,0.062
40,DISABLED,1,0,0,0,0,0,0.062
41,DISABLED,1,0,0,0,0,0,0.070
42,DISABLED,1,0,0,0,0,0,0.086
43,DISABLED,1,0,0,0,0,0,0.070
44,DISABLED,1,0,0,0,0,0,0.062
45,DISABLED,1,0,0,0,0,0,0.054
46,DISABLED,1,0,0,0,0,0,0.109
47,DISABLED,1,0,0,0,0,0,0.171
48,DISABLED,1,0,0,0,0,0,0.062
49,DISABLED,1,0,0,0,0,0,0.063
50,DISABLED,1,0,0,0,0,0,0.054
51,DISABLED,1,0,0,0,0,0,0.070
52,DISABLED,1,0,0,0,0,0,0.086
53,DISABLED,1,0,0,0,0,0,0.063
54,DISABLED,1,0,0,0,0,0,0.092
55,DISABLED,1,0,0,0,0,0,0.063
56,DISABLED,1,0,0,0,0,0,0.070
57,DISABLED,1,0,0,0,0,0,0.094
58,DISABLED,1,0,0,0,0,0,0.062
59,DISABLED,1,0,0,0,0,0,0.062
60,DISABLED,1,0,0,0,0,0,0.063
61,DISABLED,1,0,0,0,0,0,0.054
62,DISABLED,1,0,0,0,0,0,0.125
63,DISABLED,1,0,0,0,0,0,0.054
64,DISABLED,1,0,0,0,0,0,0.063
65,DISABLED,1,0,0,0,0,0,0.078
66,DISABLED,1,0,0,0,0,0,0.055
67,DISABLED,1,0,0,0,0,0,0.121
68,DISABLED,1,0,0,0,0,0,0.163
69,DISABLED,1,0,0,0,0,0,0.070
70,DISABLED,1,0,0,0,0,0,0.089
71,DISABLED,1,0,0,0,0,0,0.062
72,DISABLED,1,0,0,0,0,0,0.086
73,DISABLED,1,0,0,0,0,0,0.066
74,DISABLED,1,0,0,0,0,0,0.078
75,DISABLED,1,0,0,0,0,0,0.078
76,DISABLED,1,0,0,0,0,0,0.070
77,DISABLED,1,0,0,0,0,0,0.085
78,DISABLED,1,0,0,0,0,0,0.062
79,DISABLED,1,0,0,0,0,0,0.063
80,DISABLED,1,0,0,0,0,0,0.078
81,DISABLED,1,0,0,0,0,0,0.063
82,DISABLED,1,0,0,0,0,0,0.086
83,DISABLED,1,0,0,0,0,0,0.133
84,DISABLED,1,0,0,0,0,0,0.070
85,DISABLED,1,0,0,0,0,0,0.063
86,DISABLED,1,0,0,0,0,0,0.062
87,DISABLED,1,0,0,0,0,0,0.109
88,DISABLED,1,0,0,0,0,0,0.054
89,DISABLED,1,0,0,0,0,0,0.195
90,DISABLED,1,0,0,0,0,0,0.070
91,DISABLED,1,0,0,0,0,0,0.086
92,DISABLED,1,0,0,0,0,0,0.086
93,DISABLED,1,0,0,0,0,0,0.062
94,DISABLED,1,0,0,0,0,0,0.078
95,DISABLED,1,0,0,0,0,0,0.055
96,DISABLED,1,0,0,0,0,0,0.070
97,DISABLED,1,0,0,0,0,0,0.102
98,DISABLED,1,0,0,0,0,0,0.062
99,DISABLED,1,0,0,0,0,0,0.062
100,DISABLED,1,0,0,0,0,0,0.062
101,DISABLED,1,0,0,0,0,0,0.070
102,DISABLED,1,0,0,0,0,0,0.000
103,DISABLED,1,0,0,0,0,0,0.013
104,DISABLED,1,0,0,0,0,0,0.062
105,DISABLED,1,0,0,0,0,0,0.070
106,DISABLED,1,0,0,0,0,0,0.054
107,DISABLED,1,0,0,0,0,0,0.086
108,DISABLED,1,0,0,0,0,0,0.063
109,DISABLED,1,0,0,0,0,0,0.062
110,DISABLED,1,0,0,0,0,0,0.171
111,DISABLED,1,0,0,0,0,0,0.117
112,DISABLED,1,0,0,0,0,0,0.093
113,DISABLED,1,0,0,0,0,0,0.054
114,DISABLED,1,0,0,0,0,0,0.062
115,DISABLED,1,0,0,0,0,0,0.078
116,DISABLED,1,0,0,0,0,0,0.054
117,DISABLED,1,0,0,0,0,0,0.117
118,DISABLED,1,0,0,0,0,0,0.070
119,DISABLED,1,0,0,0,0,0,0.000
120,DISABLED,1,0,0,0,0,0,0.069
121,DISABLED,1,0,0,0,0,0,0.055
122,DISABLED,1,0,0,0,0,0,0.094
123,DISABLED,1,0,0,0,0,0,0.070
124,DISABLED,1,0,0,0,0,0,0.063
125,DISABLED,1,0,0,0,0,0,0.070
126,DISABLED,1,0,0,0,0,0,0.055
127,DISABLED,1,0,0,0,0,0,0.086
128,DISABLED,1,0,0,0,0,0,0.077
129,DISABLED,1,0,0,0,0,0,0.055
130,DISABLED,1,0,0,0,0,0,0.070
131,DISABLED,1,0,0,0,0,0,0.117
132,DISABLED,1,0,0,0,0,0,0.164
133,DISABLED,1,0,0,0,0,0,0.070
134,DISABLED,1,0,0,0,0,0,0.062
135,DISABLED,1,0,0,0,0,0,0.069
136,DISABLED,1,0,0,0,0,0,0.054
137,DISABLED,1,0,0,0,0,0,0.094
138,DISABLED,1,0,0,0,0,0,0.063
139,DISABLED,1,0,0,0,0,0,0.062
140,DISABLED,1,0,0,0,0,0,0.062
141,DISABLED,1,0,0,0,0,0,0.063
142,DISABLED,1,0,0,0,0,0,0.093
