block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
63,AL,30,28,96,0,0,0,0.695
64,AL,30,28,109,0,0,0,0.690
65,AL,30,28,98,0,0,0,0.251
66,AL,30,28,137,0,0,0,3.204
67,AL,30,28,136,0,0,0,0.319
68,AL,30,28,132,0,0,0,0.686
69,AL,30,28,83,0,0,0,0.274
70,AL,30,28,74,0,0,0,0.475
71,AL,30,28,137,0,0,0,2.692
72,AL,30,28,100,0,0,0,0.311
73,AL,30,28,74,0,0,0,0.273
74,AL,30,28,90,0,0,0,0.350
75,AL,30,28,83,0,0,0,0.481
76,AL,30,28,78,0,0,0,3.135
77,AL,30,28,104,0,0,0,0.705
78,AL,30,28,78,0,0,0,0.276
79,AL,30,28,86,0,0,0,0.280
80,AL,30,28,75,0,0,0,0.616
81,AL,30,28,72,0,0,0,2.929
82,AL,30,28,109,0,0,0,0.304
83,AL,30,28,76,0,0,0,0.294
84,AL,30,28,86,0,0,0,0.283
85,AL,30,28,74,0,0,0,0.784
86,AL,30,28,76,0,0,0,2.352
87,AL,30,28,76,0,0,0,0.307
88,AL,30,28,82,0,0,0,0.292
89,AL,30,28,77,0,0,0,0.283
90,AL,30,28,80,0,0,0,0.792
91,AL,30,28,79,0,0,0,2.354
92,AL,30,28,83,0,0,0,0.740
93,AL,30,28,74,0,0,0,0.273
94,AL,30,28,89,0,0,0,0.275
95,AL,30,28,89,0,0,0,0.851
96,AL,30,28,77,0,0,0,2.265
97,AL,30,28,106,0,0,0,0.319
98,AL,30,28,79,0,0,0,0.280
99,AL,30,28,83,0,0,0,0.280
100,AL,30,28,81,0,0,0,1.154
101,AL,30,28,92,0,0,0,1.984
102,AL,30,28,83,0,0,0,0.311
103,AL,30,28,77,0,0,0,0.273
104,AL,30,28,82,0,0,0,0.280
105,AL,30,28,94,0,0,0,1.236
106,AL,30,28,79,0,0,0,1.908
107,AL,30,28,87,0,0,0,0.748
108,AL,30,28,80,0,0,0,0.280
109,AL,30,28,100,0,0,0,0.280
110,AL,30,28,80,0,0,0,1.328
111,AL,30,28,109,0,0,0,1.908
112,AL,30,28,77,0,0,0,0.312
113,AL,30,28,82,0,0,0,0.280
114,AL,30,28,84,0,0,0,0.272
115,AL,30,28,79,0,0,0,1.348
116,AL,30,28,82,0,0,0,1.837
117,AL,30,28,86,0,0,0,0.311
118,AL,30,28,76,0,0,0,0.292
119,AL,30,28,146,0,0,0,0.280
120,AL,30,28,125,0,0,0,1.607
121,AL,30,28,79,0,0,0,1.519
122,AL,30,28,74,0,0,0,0.748
123,AL,30,28,81,0,0,0,0.288
124,AL,30,28,80,0,0,0,0.280
125,AL,30,28,98,0,0,0,1.745
126,AL,30,28,74,0,0,0,1.388
127,AL,30,28,80,0,0,0,0.318
128,AL,30,28,75,0,0,0,0.281
129,AL,30,28,81,0,0,0,0.283
130,AL,30,28,74,0,0,0,1.850
131,AL,30,28,79,0,0,0,1.278
132,AL,30,28,83,0,0,0,0.319
133,AL,30,28,87,0,0,0,0.279
134,AL,30,28,75,0,0,0,0.301
135,AL,30,28,89,0,0,0,2.291
136,AL,30,28,78,0,0,0,1.122
137,AL,30,28,75,0,0,0,0.740
138,AL,30,28,87,0,0,0,0.276
139,AL,30,28,82,0,0,0,0.288
140,AL,30,28,106,0,0,0,2.241
141,AL,30,28,85,0,0,0,0.888
142,AL,30,28,76,0,0,0,0.319
143,AL,30,28,81,0,0,0,0.288
144,AL,30,28,117,0,0,0,0.281
145,AL,30,28,77,0,0,0,2.360
146,AL,30,28,87,0,0,0,0.803
147,AL,30,28,86,0,0,0,0.304
148,AL,30,28,79,0,0,0,0.291
149,AL,30,28,78,0,0,0,0.280
150,AL,30,28,80,0,0,0,2.486
151,AL,30,28,86,0,0,0,0.661
152,AL,30,28,97,0,0,0,0.748
153,AL,30,28,83,0,0,0,0.291
154,AL,30,28,75,0,0,0,0.276
155,AL,30,28,146,0,0,0,2.622
156,AL,30,28,95,0,0,0,0.548
157,AL,30,28,72,0,0,0,0.308
158,AL,30,28,93,0,0,0,0.275
159,AL,30,28,85,0,0,0,0.282
160,AL,30,28,103,0,0,0,2.798
161,AL,30,28,78,0,0,0,0.334
162,AL,30,28,78,0,0,0,0.319
163,AL,30,28,97,0,0,0,0.280
164,AL,30,28,82,0,0,0,0.297
165,AL,30,28,78,0,0,0,2.850
166,AL,30,28,74,0,0,0,0.288
167,AL,30,28,78,0,0,0,0.770
168,AL,30,28,78,0,0,0,0.280
169,AL,30,28,84,0,0,0,0.288
170,AL,30,28,74,0,0,0,2.847
171,AL,30,28,79,0,0,0,0.288
172,AL,30,28,82,0,0,0,0.320
173,AL,30,28,80,0,0,0,0.288
174,AL,30,28,79,0,0,0,0.312
175,AL,30,28,77,0,0,0,2.857
176,AL,30,28,78,0,0,0,0.283
177,AL,30,28,105,0,0,0,0.318
178,AL,30,28,72,0,0,0,0.280
179,AL,30,28,82,0,0,0,0.284
180,AL,30,28,79,0,0,0,2.895
181,AL,30,28,77,0,0,0,0.275
182,AL,30,28,76,0,0,0,0.732
183,AL,30,28,77,0,0,0,0.283
184,AL,30,28,76,0,0,0,0.301
185,AL,30,28,80,0,0,0,2.859
186,AL,30,28,76,0,0,0,0.272
187,AL,30,28,74,0,0,0,0.327
188,AL,30,28,73,0,0,0,0.321
189,AL,30,28,78,0,0,0,0.351
190,AL,30,28,98,0,0,0,2.804
191,AL,30,28,88,0,0,0,0.292
192,AL,30,28,74,0,0,0,0.303
193,AL,30,28,74,0,0,0,0.280
194,AL,30,28,72,0,0,0,0.463
195,AL,30,28,75,0,0,0,2.691
196,AL,30,28,84,0,0,0,0.288
197,AL,30,28,82,0,0,0,0.760
198,AL,30,28,86,0,0,0,0.350
199,AL,30,28,74,0,0,0,0.561
200,AL,30,28,104,0,0,0,2.590
201,AL,30,28,189,0,0,0,0.288
202,AL,30,28,82,0,0,0,0.311
203,AL,30,28,112,0,0,0,0.288
204,AL,30,28,138,0,0,0,0.752
205,AL,30,28,82,0,0,0,2.410
206,AL,30,28,93,0,0,0,0.625
207,AL,30,28,76,0,0,0,0.308
208,AL,30,28,78,0,0,0,0.298
209,AL,30,28,71,0,0,0,0.886
210,AL,30,28,77,0,0,0,2.336
211,AL,30,28,82,0,0,0,0.295
212,AL,30,28,90,0,0,0,0.805
213,AL,30,28,83,0,0,0,0.288
214,AL,30,28,73,0,0,0,0.824
215,AL,30,28,77,0,0,0,2.414
216,AL,30,28,79,0,0,0,0.282
217,AL,30,28,77,0,0,0,0.327
218,AL,30,28,97,0,0,0,0.285
219,AL,30,28,101,0,0,0,1.040
220,AL,30,28,75,0,0,0,2.118
221,AL,30,28,85,0,0,0,0.275
222,AL,30,28,77,0,0,0,0.311
223,AL,30,28,73,0,0,0,0.295
224,AL,30,28,76,0,0,0,1.246
225,AL,30,28,112,0,0,0,1.907
226,AL,30,28,82,0,0,0,0.287
227,AL,30,28,79,0,0,0,0.724
228,AL,30,28,89,0,0,0,0.291
229,AL,30,28,79,0,0,0,1.229
230,AL,30,28,83,0,0,0,1.924
231,AL,30,28,81,0,0,0,0.279
232,AL,30,28,84,0,0,0,0.315
233,AL,30,28,91,0,0,0,0.288
234,AL,30,28,73,0,0,0,1.302
235,AL,30,28,80,0,0,0,1.858
236,AL,30,28,85,0,0,0,0.288
237,AL,30,28,84,0,0,0,0.312
238,AL,30,28,94,0,0,0,0.286
239,AL,30,28,75,0,0,0,1.325
240,AL,30,28,93,0,0,0,1.865
241,AL,30,28,82,0,0,0,0.285
242,AL,30,28,83,0,0,0,0.725
243,AL,30,28,77,0,0,0,0.283
244,AL,30,28,78,0,0,0,1.625
245,AL,30,28,97,0,0,0,1.531
246,AL,30,28,75,0,0,0,0.283
247,AL,30,28,79,0,0,0,0.327
248,AL,30,28,78,0,0,0,0.287
249,AL,30,28,80,0,0,0,1.746
250,AL,30,28,109,0,0,0,1.401
251,AL,30,28,110,0,0,0,0.280
252,AL,30,28,102,0,0,0,0.327
253,AL,30,28,87,0,0,0,0.279
254,AL,30,28,76,0,0,0,2.425
255,AL,30,28,91,0,0,0,1.289
256,AL,30,28,74,0,0,0,0.303
257,AL,30,28,83,0,0,0,0.690
258,AL,30,28,81,0,0,0,0.288
259,AL,30,28,77,0,0,0,1.956
260,AL,30,28,79,0,0,0,1.215
261,AL,30,28,127,0,0,0,0.295
262,AL,30,28,86,0,0,0,0.335
263,AL,30,28,94,0,0,0,0.288
264,AL,30,28,90,0,0,0,2.158
265,AL,30,28,86,0,0,0,0.989
266,AL,30,28,100,0,0,0,0.293
267,AL,30,28,79,0,0,0,0.315
268,AL,30,28,88,0,0,0,0.288
269,AL,30,28,78,0,0,0,2.344
270,AL,30,28,78,0,0,0,0.830
271,AL,30,28,77,0,0,0,0.288
272,AL,30,28,80,0,0,0,0.734
273,AL,30,28,86,0,0,0,0.296
274,AL,30,28,93,0,0,0,2.511
275,AL,30,28,97,0,0,0,0.646
276,AL,30,28,82,0,0,0,0.295
277,AL,30,28,78,0,0,0,0.329
278,AL,30,28,84,0,0,0,0.289
279,AL,30,28,81,0,0,0,2.639
280,AL,30,28,80,0,0,0,0.538
281,AL,30,28,80,0,0,0,0.283
282,AL,30,28,86,0,0,0,0.318
283,AL,30,28,76,0,0,0,0.285
284,AL,30,28,78,0,0,0,2.881
285,AL,30,28,90,0,0,0,0.311
286,AL,30,28,78,0,0,0,0.288
287,AL,30,28,96,0,0,0,0.698
288,AL,30,28,80,0,0,0,0.287
289,AL,30,28,87,0,0,0,2.867
290,AL,30,28,76,0,0,0,0.287
291,AL,30,28,80,0,0,0,0.289
292,AL,30,28,90,0,0,0,0.311
293,AL,30,28,111,0,0,0,0.296
294,AL,30,28,87,0,0,0,2.882
295,AL,30,28,90,0,0,0,0.288
296,AL,30,28,93,0,0,0,0.292
297,AL,30,28,80,0,0,0,0.327
298,AL,30,28,99,0,0,0,0.284
299,AL,30,28,77,0,0,0,2.860
300,AL,30,28,81,0,0,0,0.295
301,AL,30,28,77,0,0,0,0.288
302,AL,30,28,107,0,0,0,0.712
303,AL,30,28,79,0,0,0,0.295
304,AL,30,28,79,0,0,0,2.867
305,AL,30,28,77,0,0,0,0.288
306,AL,30,28,87,0,0,0,0.298
307,AL,30,28,86,0,0,0,0.319
308,AL,30,28,80,0,0,0,0.460
309,AL,30,28,78,0,0,0,2.788
310,AL,30,28,73,0,0,0,0.291
311,AL,30,28,76,0,0,0,0.288
312,AL,30,28,75,0,0,0,0.319
313,AL,30,28,76,0,0,0,0.457
314,AL,30,28,89,0,0,0,2.717
315,AL,30,28,81,0,0,0,0.288
316,AL,30,28,87,0,0,0,0.292
317,AL,30,28,116,0,0,0,0.696
318,AL,30,28,114,0,0,0,0.647
319,AL,30,28,87,0,0,0,2.530
320,AL,30,28,99,0,0,0,0.288
321,AL,30,28,124,0,0,0,0.296
322,AL,30,28,79,0,0,0,0.311
323,AL,30,28,100,0,0,0,0.814
324,AL,30,28,79,0,0,0,2.351
325,AL,30,28,78,0,0,0,0.288
326,AL,30,28,82,0,0,0,0.291
327,AL,30,28,78,0,0,0,0.320
328,AL,30,28,82,0,0,0,0.810
329,AL,30,28,78,0,0,0,2.363
330,AL,30,28,77,0,0,0,0.288
331,AL,30,28,75,0,0,0,0.296
332,AL,30,28,78,0,0,0,0.765
333,AL,30,28,80,0,0,0,1.020
334,AL,30,28,77,0,0,0,2.150
335,AL,30,28,85,0,0,0,0.288
336,AL,30,28,80,0,0,0,0.291
337,AL,30,28,80,0,0,0,0.322
338,AL,30,28,74,0,0,0,1.231
339,AL,30,28,89,0,0,0,1.938
340,AL,30,28,82,0,0,0,0.287
341,AL,30,28,76,0,0,0,0.303
342,AL,30,28,81,0,0,0,0.320
343,AL,30,28,82,0,0,0,1.242
344,AL,30,28,125,0,0,0,1.922
345,AL,30,28,113,0,0,0,0.302
346,AL,30,28,74,0,0,0,0.290
347,AL,30,28,81,0,0,0,0.758
348,AL,30,28,75,0,0,0,1.318
349,AL,30,28,78,0,0,0,1.832
350,AL,30,28,79,0,0,0,0.299
351,AL,30,28,78,0,0,0,0.299
352,AL,30,28,87,0,0,0,0.320
353,AL,30,28,169,0,0,0,1.433
354,AL,30,28,114,0,0,0,1.731
355,AL,30,28,76,0,0,0,0.288
356,AL,30,28,128,0,0,0,0.295
357,AL,30,28,97,0,0,0,0.326
358,AL,30,28,75,0,0,0,1.753
359,AL,30,28,80,0,0,0,1.422
360,AL,30,28,74,0,0,0,0.280
361,AL,30,28,135,0,0,0,0.307
362,AL,30,28,84,0,0,0,0.807
363,AL,30,28,87,0,0,0,1.794
364,AL,30,28,103,0,0,0,1.720
365,AL,30,28,98,0,0,0,0.288
366,AL,30,28,77,0,0,0,0.291
367,AL,30,28,102,0,0,0,0.319
368,AL,30,28,76,0,0,0,1.946
369,AL,30,28,81,0,0,0,1.241
370,AL,30,28,77,0,0,0,0.296
371,AL,30,28,77,0,0,0,0.295
372,AL,30,28,101,0,0,0,0.320
373,AL,30,28,77,0,0,0,2.179
374,AL,30,28,76,0,0,0,0.984
375,AL,30,28,86,0,0,0,0.295
376,AL,30,28,115,0,0,0,0.288
377,AL,30,28,79,0,0,0,0.760
378,AL,30,28,111,0,0,0,2.385
379,AL,30,28,86,0,0,0,0.790
380,AL,30,28,78,0,0,0,0.287
381,AL,30,28,79,0,0,0,0.297
382,AL,30,28,77,0,0,0,0.320
383,AL,30,28,79,0,0,0,2.539
384,AL,30,28,81,0,0,0,0.639
385,AL,30,28,84,0,0,0,0.305
386,AL,30,28,78,0,0,0,0.287
387,AL,30,28,84,0,0,0,0.319
388,AL,30,28,177,0,0,0,2.574
389,AL,30,28,137,0,0,0,0.591
390,AL,30,28,75,0,0,0,0.292
391,AL,30,28,110,0,0,0,0.295
392,AL,30,28,150,0,0,0,0.752
393,AL,30,28,80,0,0,0,2.896
394,AL,30,28,89,0,0,0,0.280
395,AL,30,28,91,0,0,0,0.299
396,AL,30,28,79,0,0,0,0.300
397,AL,30,28,79,0,0,0,0.322
398,AL,30,28,79,0,0,0,2.891
399,AL,30,28,90,0,0,0,0.292
400,AL,30,28,88,0,0,0,0.321
401,AL,30,28,83,0,0,0,0.277
402,AL,30,28,80,0,0,0,0.321
403,AL,30,28,98,0,0,0,2.898
404,AL,30,28,79,0,0,0,0.281
405,AL,30,28,82,0,0,0,0.297
406,AL,30,28,107,0,0,0,0.292
407,AL,30,28,83,0,0,0,0.732
408,AL,30,28,203,0,0,0,2.969
409,AL,30,28,82,0,0,0,0.296
410,AL,30,28,79,0,0,0,0.304
411,AL,30,28,93,0,0,0,0.299
412,AL,30,28,81,0,0,0,0.362
413,AL,30,28,114,0,0,0,2.850
414,AL,30,28,79,0,0,0,0.287
415,AL,30,28,76,0,0,0,0.296
416,AL,30,28,92,0,0,0,0.288
417,AL,30,28,86,0,0,0,0.498
418,AL,30,28,92,0,0,0,2.709
419,AL,30,28,78,0,0,0,0.292
420,AL,30,28,93,0,0,0,0.296
421,AL,30,28,102,0,0,0,0.309
422,AL,30,28,73,0,0,0,1.004
423,AL,30,28,115,0,0,0,2.616
424,AL,30,28,91,0,0,0,0.291
425,AL,30,28,81,0,0,0,0.297
426,AL,30,28,79,0,0,0,0.296
427,AL,30,28,77,0,0,0,0.761
428,AL,30,28,155,0,0,0,2.437
429,AL,30,28,113,0,0,0,2.725
430,AL,30,28,93,0,0,0,0.710
431,AL,30,28,101,0,0,0,0.707
432,AL,30,28,83,0,0,0,0.841
433,AL,30,28,81,0,0,0,2.363
434,AL,30,28,91,0,0,0,0.709
435,AL,30,28,91,0,0,0,0.295
436,AL,30,28,82,0,0,0,0.299
437,AL,30,28,162,0,0,0,1.315
438,AL,30,28,102,0,0,0,2.844
439,AL,30,28,146,0,0,0,0.315
440,AL,30,28,84,0,0,0,0.701
441,AL,30,28,83,0,0,0,0.303
442,AL,30,28,93,0,0,0,1.151
443,AL,30,28,88,0,0,0,2.468
444,AL,30,28,79,0,0,0,0.288
445,AL,30,28,99,0,0,0,0.303
446,AL,30,28,83,0,0,0,0.287
447,AL,30,28,78,0,0,0,1.282
448,AL,30,28,90,0,0,0,1.939
449,AL,30,28,94,0,0,0,0.327
450,AL,30,28,77,0,0,0,0.294
451,AL,30,28,90,0,0,0,0.296
452,AL,30,28,75,0,0,0,1.690
453,AL,30,28,92,0,0,0,2.277
454,AL,30,28,79,0,0,0,0.299
455,AL,30,28,78,0,0,0,0.292
456,AL,30,28,83,0,0,0,0.296
457,AL,30,28,116,0,0,0,1.389
458,AL,30,28,86,0,0,0,1.837
459,AL,30,28,85,0,0,0,0.283
460,AL,30,28,83,0,0,0,0.288
461,AL,30,28,118,0,0,0,0.301
462,AL,30,28,77,0,0,0,1.646
463,AL,30,28,110,0,0,0,1.581
464,AL,30,28,87,0,0,0,0.295
465,AL,30,28,78,0,0,0,0.701
466,AL,30,28,78,0,0,0,0.296
467,AL,30,28,76,0,0,0,2.216
468,AL,30,28,109,0,0,0,1.830
469,AL,30,28,110,0,0,0,0.295
470,AL,30,28,95,0,0,0,0.304
471,AL,30,28,83,0,0,0,0.288
472,AL,30,28,82,0,0,0,2.093
473,AL,30,28,76,0,0,0,1.458
474,AL,30,28,78,0,0,0,0.299
475,AL,30,28,79,0,0,0,0.633
476,AL,30,28,79,0,0,0,0.296
477,AL,30,28,83,0,0,0,1.982
478,AL,30,28,79,0,0,0,1.230
479,AL,30,28,87,0,0,0,0.307
480,AL,30,28,93,0,0,0,0.288
481,AL,30,28,96,0,0,0,0.295
482,AL,30,28,76,0,0,0,2.735
483,AL,30,28,77,0,0,0,1.433
484,AL,30,28,79,0,0,0,0.320
485,AL,30,28,81,0,0,0,0.327
486,AL,30,28,76,0,0,0,0.311
487,AL,30,28,78,0,0,0,2.414
488,AL,30,28,81,0,0,0,0.852
489,AL,30,28,91,0,0,0,0.319
490,AL,30,28,77,0,0,0,0.318
491,AL,30,28,79,0,0,0,0.319
492,AL,30,28,78,0,0,0,2.600
493,AL,30,28,80,0,0,0,0.662
494,AL,30,28,127,0,0,0,0.334
495,AL,30,28,80,0,0,0,0.319
496,AL,30,28,78,0,0,0,0.319
497,AL,30,28,94,0,0,0,3.253
498,AL,30,28,77,0,0,0,0.559
499,AL,30,28,78,0,0,0,0.318
500,AL,30,28,91,0,0,0,0.332
501,AL,30,28,75,0,0,0,0.320
502,AL,30,28,84,0,0,0,4.130
503,AL,30,28,76,0,0,0,0.319
504,AL,30,28,77,0,0,0,0.327
505,AL,30,28,86,0,0,0,0.319
506,AL,30,28,87,0,0,0,0.320
507,AL,30,28,81,0,0,0,3.033
508,AL,30,28,101,0,0,0,0.323
509,AL,30,28,82,0,0,0,0.327
510,AL,30,28,89,0,0,0,0.312
511,AL,30,28,78,0,0,0,0.322
512,AL,30,28,76,0,0,0,3.508
513,AL,30,28,78,0,0,0,0.323
514,AL,30,28,80,0,0,0,0.319
515,AL,30,28,82,0,0,0,0.313
516,AL,30,28,111,0,0,0,0.327
517,AL,30,28,114,0,0,0,2.946
518,AL,30,28,75,0,0,0,0.322
519,AL,30,28,81,0,0,0,0.319
520,AL,30,28,82,0,0,0,0.335
521,AL,30,28,76,0,0,0,0.333
522,AL,30,28,75,0,0,0,2.915
523,AL,30,28,81,0,0,0,0.350
524,AL,30,28,77,0,0,0,0.320
525,AL,30,28,84,0,0,0,0.322
526,AL,30,28,73,0,0,0,0.483
527,AL,30,28,74,0,0,0,3.334
528,AL,30,28,77,0,0,0,0.201
529,AL,32,30,74,2,1,1,0.109
530,AL,30,28,97,0,0,0,0.309
531,AL,30,28,91,0,0,0,0.870
532,AL,30,28,75,0,0,0,2.423
533,AL,30,28,75,0,0,0,0.319
534,AL,30,28,74,0,0,0,0.328
535,AL,30,28,74,0,0,0,0.319
536,AL,30,28,78,0,0,0,1.062
537,AL,30,28,75,0,0,0,2.227
538,AL,30,28,75,0,0,0,0.310
539,AL,30,28,78,0,0,0,0.327
540,AL,30,28,80,0,0,0,0.319
541,AL,30,28,82,0,0,0,1.257
542,AL,30,28,104,0,0,0,2.025
543,AL,30,28,76,0,0,0,0.935
544,AL,30,28,79,0,0,0,0.319
545,AL,30,28,71,0,0,0,0.327
546,AL,30,28,72,0,0,0,1.272
547,AL,30,28,143,0,0,0,1.992
548,AL,30,28,76,0,0,0,0.325
549,AL,30,28,78,0,0,0,0.319
550,AL,30,28,75,0,0,0,0.327
551,AL,30,28,103,0,0,0,1.351
552,AL,30,28,76,0,0,0,1.913
553,AL,30,28,103,0,0,0,0.327
554,AL,30,28,76,0,0,0,0.319
555,AL,30,28,92,0,0,0,0.319
556,AL,30,28,79,0,0,0,1.491
557,AL,30,28,105,0,0,0,1.866
558,AL,30,28,92,0,0,0,0.857
559,AL,30,28,97,0,0,0,0.319
560,AL,30,28,76,0,0,0,0.327
561,AL,30,28,70,0,0,0,1.788
562,AL,30,28,76,0,0,0,1.477
563,AL,30,28,75,0,0,0,0.335
564,AL,30,28,75,0,0,0,0.327
565,AL,30,28,76,0,0,0,0.319
566,AL,30,28,76,0,0,0,1.779
567,AL,30,28,77,0,0,0,1.476
568,AL,30,28,77,0,0,0,0.327
569,AL,30,28,75,0,0,0,0.326
570,AL,30,28,78,0,0,0,0.335
571,AL,30,28,71,0,0,0,1.943
572,AL,30,28,149,0,0,0,1.310
573,AL,30,28,73,0,0,0,0.896
574,AL,30,28,80,0,0,0,0.327
575,AL,30,28,83,0,0,0,0.311
576,AL,30,28,74,0,0,0,2.039
577,AL,30,28,84,0,0,0,1.225
578,AL,30,28,75,0,0,0,0.330
579,AL,30,28,75,0,0,0,0.327
580,AL,30,28,73,0,0,0,0.313
581,AL,30,28,74,0,0,0,2.295
582,AL,30,28,75,0,0,0,0.983
583,AL,30,28,79,0,0,0,0.327
584,AL,30,28,73,0,0,0,0.327
585,AL,30,28,74,0,0,0,0.325
586,AL,30,28,72,0,0,0,2.412
587,AL,30,28,75,0,0,0,0.866
588,AL,30,28,75,0,0,0,0.857
589,AL,30,28,73,0,0,0,0.319
590,AL,30,28,76,0,0,0,0.327
591,AL,30,28,75,0,0,0,2.579
592,AL,30,28,76,0,0,0,0.710
593,AL,30,28,105,0,0,0,0.335
594,AL,30,28,79,0,0,0,0.311
595,AL,30,28,74,0,0,0,0.343
596,AL,30,28,79,0,0,0,2.648
597,AL,30,28,113,0,0,0,0.616
598,AL,30,28,75,0,0,0,0.319
599,AL,30,28,76,0,0,0,0.335
600,AL,30,28,75,0,0,0,0.319
601,AL,30,28,76,0,0,0,2.909
602,AL,30,28,77,0,0,0,0.366
603,AL,30,28,76,0,0,0,0.881
604,AL,30,28,71,0,0,0,0.327
605,AL,30,28,74,0,0,0,0.327
606,AL,30,28,74,0,0,0,3.027
607,AL,30,28,105,0,0,0,0.350
608,AL,30,28,79,0,0,0,0.327
609,AL,30,28,101,0,0,0,0.325
610,AL,30,28,104,0,0,0,0.319
611,AL,30,28,76,0,0,0,2.904
612,AL,30,28,71,0,0,0,0.358
613,AL,30,28,80,0,0,0,0.335
614,AL,30,28,75,0,0,0,0.319
615,AL,30,28,80,0,0,0,0.327
616,AL,30,28,75,0,0,0,2.927
617,AL,30,28,71,0,0,0,0.342
618,AL,30,28,122,0,0,0,0.927
619,AL,30,28,118,0,0,0,0.319
620,AL,30,28,71,0,0,0,0.428
621,AL,30,28,78,0,0,0,2.820
622,AL,30,28,108,0,0,0,0.358
623,AL,30,28,75,0,0,0,0.327
624,AL,30,28,76,0,0,0,0.327
625,AL,30,28,84,0,0,0,0.507
626,AL,30,28,79,0,0,0,2.740
627,AL,30,28,75,0,0,0,0.342
628,AL,30,28,105,0,0,0,0.334
629,AL,30,28,78,0,0,0,0.335
630,AL,30,28,85,0,0,0,0.663
631,AL,30,28,74,0,0,0,2.576
632,AL,30,28,108,0,0,0,0.358
633,AL,30,28,81,0,0,0,0.857
634,AL,30,28,77,0,0,0,0.327
635,AL,30,28,88,0,0,0,0.843
636,AL,30,28,77,0,0,0,2.812
637,AL,30,28,75,0,0,0,0.348
638,AL,30,28,74,0,0,0,0.335
639,AL,30,28,78,0,0,0,0.319
640,AL,30,28,79,0,0,0,0.858
641,AL,30,28,82,0,0,0,2.398
642,AL,30,28,95,0,0,0,0.358
643,AL,30,28,90,0,0,0,0.320
644,AL,30,28,87,0,0,0,0.335
645,AL,30,28,95,0,0,0,1.131
646,AL,30,28,73,0,0,0,2.107
647,AL,30,28,73,0,0,0,0.358
648,AL,30,28,83,0,0,0,0.880
649,AL,30,28,71,0,0,0,0.327
650,AL,30,28,71,0,0,0,1.280
651,AL,30,28,82,0,0,0,1.967
652,AL,30,28,98,0,0,0,0.350
653,AL,30,28,75,0,0,0,0.327
654,AL,30,28,76,0,0,0,0.335
655,AL,30,28,104,0,0,0,1.288
656,AL,30,28,80,0,0,0,1.952
657,AL,30,28,80,0,0,0,0.358
658,AL,30,28,94,0,0,0,0.325
659,AL,30,28,104,0,0,0,0.319
660,AL,30,28,71,0,0,0,1.380
661,AL,30,28,151,0,0,0,1.866
662,AL,30,28,71,0,0,0,0.358
