block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
132,DISABLED,39,0,0,0,0,0,48.031
133,DISABLED,40,0,0,0,0,0,55.938
134,DISABLED,35,0,0,0,0,0,49.272
135,DISABLED,41,0,0,0,0,0,50.067
136,DISABLED,38,0,0,0,0,0,45.339
137,DISABLED,41,0,0,0,0,0,42.820
138,DISABLED,35,0,0,0,0,0,62.690
139,DISABLED,38,0,0,0,0,0,45.270
140,DISABLED,42,0,0,0,0,0,48.433
141,DISABLED,36,0,0,0,0,0,56.211
142,DISABLED,40,0,0,0,0,0,46.318
143,DISABLED,37,0,0,0,0,0,138.859
144,DISABLED,42,0,0,0,0,0,105.248
145,DISABLED,37,0,0,0,0,0,54.063
146,DISABLED,39,0,0,0,0,0,47.519
147,DISABLED,41,0,0,0,0,0,46.452
148,DISABLED,34,0,0,0,0,0,55.805
149,DISABLED,41,0,0,0,0,0,40.017
150,DISABLED,37,0,0,0,0,0,48.647
151,DISABLED,41,0,0,0,0,0,155.529
152,DISABLED,60,0,0,0,0,0,67.933
153,DISABLED,43,0,0,0,0,0,63.485
154,DISABLED,43,0,0,0,0,0,48.573
155,DISABLED,36,0,0,0,0,0,50.493
156,DISABLED,40,0,0,0,0,0,42.156
157,DISABLED,42,0,0,0,0,0,61.067
158,DISABLED,36,0,0,0,0,0,62.043
159,DISABLED,40,0,0,0,0,0,118.932
160,DISABLED,50,0,0,0,0,0,46.006
161,DISABLED,42,0,0,0,0,0,54.798
162,DISABLED,39,0,0,0,0,0,47.645
163,DISABLED,39,0,0,0,0,0,45.074
164,DISABLED,41,0,0,0,0,0,47.483
165,DISABLED,38,0,0,0,0,0,59.368
166,DISABLED,41,0,0,0,0,0,46.919
167,DISABLED,42,0,0,0,0,0,118.787
168,DISABLED,48,0,0,0,0,0,48.396
169,DISABLED,42,0,0,0,0,0,53.527
170,DISABLED,39,0,0,0,0,0,50.606
171,DISABLED,39,0,0,0,0,0,45.448
172,DISABLED,42,0,0,0,0,0,50.498
173,DISABLED,40,0,0,0,0,0,58.000
174,DISABLED,38,0,0,0,0,0,53.630
175,DISABLED,36,0,0,0,0,0,129.884
176,DISABLED,55,0,0,0,0,0,43.217
177,DISABLED,46,0,0,0,0,0,60.781
178,DISABLED,43,0,0,0,0,0,52.688
179,DISABLED,37,0,0,0,0,0,56.815
180,DISABLED,40,0,0,0,0,0,46.233
181,DISABLED,43,0,0,0,0,0,54.176
182,DISABLED,37,0,0,0,0,0,54.692
183,DISABLED,40,0,0,0,0,0,119.090
184,DISABLED,50,0,0,0,0,0,47.790
185,DISABLED,42,0,0,0,0,0,56.862
186,DISABLED,41,0,0,0,0,0,51.401
187,DISABLED,37,0,0,0,0,0,50.681
188,DISABLED,40,0,0,0,0,0,51.997
189,DISABLED,43,0,0,0,0,0,54.637
190,DISABLED,36,0,0,0,0,0,54.814
191,DISABLED,42,0,0,0,0,0,120.431
192,DISABLED,43,0,0,0,0,0,49.503
193,DISABLED,42,0,0,0,0,0,50.188
194,DISABLED,42,0,0,0,0,0,51.602
195,DISABLED,36,0,0,0,0,0,52.158
196,DISABLED,42,0,0,0,0,0,46.312
197,DISABLED,42,0,0,0,0,0,61.961
198,DISABLED,35,0,0,0,0,0,59.189
199,DISABLED,42,0,0,0,0,0,118.899
200,DISABLED,31,0,0,0,0,0,111.480
201,DISABLED,47,0,0,0,0,0,44.009
202,DISABLED,41,0,0,0,0,0,56.745
203,DISABLED,38,0,0,0,0,0,48.772
204,DISABLED,41,0,0,0,0,0,48.472
205,DISABLED,38,0,0,0,0,0,56.392
206,DISABLED,40,0,0,0,0,0,50.801
207,DISABLED,42,0,0,0,0,0,130.041
208,DISABLED,47,0,0,0,0,0,50.235
209,DISABLED,43,0,0,0,0,0,54.952
210,DISABLED,42,0,0,0,0,0,53.718
211,DISABLED,40,0,0,0,0,0,52.697
212,DISABLED,38,0,0,0,0,0,60.597
213,DISABLED,41,0,0,0,0,0,53.826
214,DISABLED,40,0,0,0,0,0,56.832
215,DISABLED,143,0,0,2,2,1,134.001
216,DISABLED,75,0,0,0,0,0,156.760
217,DISABLED,42,0,0,0,0,0,98.817
218,DISABLED,38,0,0,0,0,0,62.879
219,DISABLED,41,0,0,0,0,0,51.611
220,DISABLED,38,0,0,0,0,0,54.566
221,DISABLED,39,0,0,0,0,0,56.809
222,DISABLED,43,0,0,0,0,0,60.426
223,DISABLED,77,0,0,0,0,0,46.050
224,DISABLED,103,0,0,0,0,0,122.715
225,DISABLED,51,0,0,0,0,0,112.924
226,DISABLED,43,0,0,0,0,0,64.656
227,DISABLED,43,0,0,0,0,0,54.863
228,DISABLED,37,0,0,0,0,0,64.387
229,DISABLED,39,0,0,0,0,0,56.107
230,DISABLED,43,0,0,0,0,0,50.342
231,DISABLED,36,0,0,0,0,0,64.494
232,DISABLED,40,0,0,0,0,0,124.633
233,DISABLED,45,0,0,0,0,0,54.656
234,DISABLED,42,0,0,0,0,0,54.344
235,DISABLED,38,0,0,0,0,0,56.187
236,DISABLED,40,0,0,0,0,0,47.475
237,DISABLED,41,0,0,0,0,0,49.436
238,DISABLED,39,0,0,0,0,0,50.706
239,DISABLED,40,0,0,0,0,0,53.378
240,DISABLED,35,0,0,0,0,0,131.732
241,DISABLED,50,0,0,0,0,0,50.119
242,DISABLED,36,0,0,0,0,0,59.378
243,DISABLED,41,0,0,0,0,0,45.639
244,DISABLED,39,0,0,0,0,0,53.015
245,DISABLED,39,0,0,0,0,0,56.175
246,DISABLED,38,0,0,0,0,0,51.215
247,DISABLED,41,0,0,0,0,0,50.535
248,DISABLED,41,0,0,0,0,0,133.477
249,DISABLED,46,0,0,0,0,0,56.810
250,DISABLED,44,0,0,0,0,0,56.483
251,DISABLED,34,0,0,0,0,0,54.073
252,DISABLED,40,0,0,0,0,0,44.318
253,DISABLED,42,0,0,0,0,0,50.263
254,DISABLED,39,0,0,0,0,0,52.089
255,DISABLED,40,0,0,0,0,0,49.046
256,DISABLED,39,0,0,0,0,0,152.456
257,DISABLED,50,0,0,0,0,0,55.002
258,DISABLED,46,0,0,0,0,0,60.667
259,DISABLED,37,0,0,0,0,0,57.140
260,DISABLED,40,0,0,0,0,0,49.829
261,DISABLED,43,0,0,0,0,0,50.350
262,DISABLED,35,0,0,0,0,0,53.309
263,DISABLED,40,0,0,0,0,0,45.366
264,DISABLED,43,0,0,0,0,0,132.643
265,DISABLED,50,0,0,0,0,0,54.617
266,DISABLED,42,0,0,0,0,0,60.866
267,DISABLED,42,0,0,0,0,0,52.724
268,DISABLED,41,0,0,0,0,0,52.863
269,DISABLED,37,0,0,0,0,0,51.845
270,DISABLED,42,0,0,0,0,0,47.696
271,DISABLED,43,0,0,0,0,0,52.896
272,DISABLED,37,0,0,0,0,0,138.266
273,DISABLED,58,0,0,0,0,0,48.661
274,DISABLED,48,0,0,0,0,0,71.960
275,DISABLED,42,0,0,0,0,0,59.075
276,DISABLED,42,0,0,0,0,0,53.060
277,DISABLED,41,0,0,0,0,0,53.689
278,DISABLED,37,0,0,0,0,0,54.645
279,DISABLED,42,0,0,0,0,0,47.920
280,DISABLED,40,0,0,0,0,0,154.781
281,DISABLED,39,0,0,0,0,0,102.945
282,DISABLED,37,0,0,0,0,0,111.613
283,DISABLED,53,0,0,0,0,0,57.664
284,DISABLED,45,0,0,0,0,0,64.701
285,DISABLED,44,0,0,0,0,0,56.858
286,DISABLED,35,0,0,0,0,0,57.726
287,DISABLED,40,0,0,0,0,0,48.716
288,DISABLED,41,0,0,0,0,0,145.220
289,DISABLED,51,0,0,0,0,0,58.421
290,DISABLED,43,0,0,0,0,0,63.269
291,DISABLED,38,0,0,0,0,0,54.793
292,DISABLED,40,0,0,0,0,0,49.598
293,DISABLED,42,0,0,0,0,0,51.954
294,DISABLED,35,0,0,0,0,0,54.053
295,DISABLED,40,0,0,0,0,0,46.705
296,DISABLED,40,0,0,0,0,0,144.112
297,DISABLED,51,0,0,0,0,0,57.790
298,DISABLED,44,0,0,0,0,0,66.346
299,DISABLED,36,0,0,0,0,0,56.101
300,DISABLED,40,0,0,0,0,0,47.856
301,DISABLED,44,0,0,0,0,0,51.959
302,DISABLED,37,0,0,0,0,0,56.109
303,DISABLED,42,0,0,0,0,0,51.512
304,DISABLED,41,0,0,0,0,0,147.114
305,DISABLED,55,0,0,0,0,0,59.032
306,DISABLED,40,0,0,0,0,0,68.269
307,DISABLED,42,0,0,0,0,0,53.400
308,DISABLED,43,0,0,0,0,0,54.324
309,DISABLED,38,0,0,0,0,0,55.707
310,DISABLED,44,0,0,0,0,0,50.140
311,DISABLED,39,0,0,0,0,0,56.686
