block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
65,DISABLED,30,0,0,0,0,0,0.793
66,DISABLED,30,0,0,0,0,0,3.762
67,DISABLED,30,0,0,0,0,0,0.794
68,DISABLED,30,0,0,0,0,0,0.751
69,DISABLED,30,0,0,0,0,0,0.771
70,DISABLED,30,0,0,0,0,0,0.961
71,DISABLED,30,0,0,0,0,0,3.537
72,DISABLED,30,0,0,0,0,0,0.936
73,DISABLED,30,0,0,0,0,0,0.857
74,DISABLED,30,0,0,0,0,0,0.872
75,DISABLED,30,0,0,0,0,0,1.161
76,DISABLED,30,0,0,0,0,0,3.108
77,DISABLED,30,0,0,0,0,0,1.111
78,DISABLED,30,0,0,0,0,0,0.898
79,DISABLED,30,0,0,0,0,0,0.937
80,DISABLED,30,0,0,0,0,0,1.386
81,DISABLED,30,0,0,0,0,0,3.004
82,DISABLED,30,0,0,0,0,0,0.926
83,DISABLED,30,0,0,0,0,0,0.881
84,DISABLED,30,0,0,0,0,0,0.977
85,DISABLED,30,0,0,0,0,0,1.597
86,DISABLED,30,0,0,0,0,0,2.868
87,DISABLED,30,0,0,0,0,0,1.025
88,DISABLED,30,0,0,0,0,0,0.904
89,DISABLED,30,0,0,0,0,0,1.032
90,DISABLED,30,0,0,0,0,0,1.761
91,DISABLED,30,0,0,0,0,0,2.804
92,DISABLED,30,0,0,0,0,0,0.858
93,DISABLED,30,0,0,0,0,0,0.615
94,DISABLED,30,0,0,0,0,0,0.638
95,DISABLED,30,0,0,0,0,0,1.644
96,DISABLED,30,0,0,0,0,0,2.383
97,DISABLED,30,0,0,0,0,0,0.865
98,DISABLED,30,0,0,0,0,0,0.818
99,DISABLED,30,0,0,0,0,0,0.927
100,DISABLED,30,0,0,0,0,0,1.940
101,DISABLED,30,0,0,0,0,0,2.309
102,DISABLED,30,0,0,0,0,0,0.903
103,DISABLED,30,0,0,0,0,0,1.223
104,DISABLED,30,0,0,0,0,0,0.834
105,DISABLED,30,0,0,0,0,0,2.096
106,DISABLED,30,0,0,0,0,0,2.227
107,DISABLED,30,0,0,0,0,0,0.951
108,DISABLED,30,0,0,0,0,0,0.857
109,DISABLED,30,0,0,0,0,0,1.044
110,DISABLED,30,0,0,0,0,0,2.483
111,DISABLED,30,0,0,0,0,0,2.127
112,DISABLED,30,0,0,0,0,0,0.942
113,DISABLED,30,0,0,0,0,0,0.904
114,DISABLED,30,0,0,0,0,0,0.946
115,DISABLED,30,0,0,0,0,0,2.945
116,DISABLED,30,0,0,0,0,0,1.807
117,DISABLED,30,0,0,0,0,0,0.950
118,DISABLED,30,0,0,0,0,0,1.067
119,DISABLED,30,0,0,0,0,0,0.966
120,DISABLED,30,0,0,0,0,0,2.835
121,DISABLED,30,0,0,0,0,0,1.620
122,DISABLED,30,0,0,0,0,0,0.515
123,DISABLED,30,0,0,0,0,0,0.662
124,DISABLED,30,0,0,0,0,0,0.685
125,DISABLED,30,0,0,0,0,0,2.743
126,DISABLED,30,0,0,0,0,0,1.230
127,DISABLED,30,0,0,0,0,0,0.771
128,DISABLED,30,0,0,0,0,0,0.787
129,DISABLED,30,0,0,0,0,0,0.790
130,DISABLED,30,0,0,0,0,0,3.049
131,DISABLED,30,0,0,0,0,0,1.126
132,DISABLED,30,0,0,0,0,0,0.903
133,DISABLED,30,0,0,0,0,0,0.757
134,DISABLED,30,0,0,0,0,0,0.932
135,DISABLED,30,0,0,0,0,0,3.263
136,DISABLED,30,0,0,0,0,0,1.035
137,DISABLED,30,0,0,0,0,0,0.818
138,DISABLED,30,0,0,0,0,0,0.849
139,DISABLED,30,0,0,0,0,0,0.902
140,DISABLED,30,0,0,0,0,0,3.431
141,DISABLED,30,0,0,0,0,0,0.896
142,DISABLED,30,0,0,0,0,0,1.021
143,DISABLED,30,0,0,0,0,0,0.896
144,DISABLED,30,0,0,0,0,0,0.955
145,DISABLED,30,0,0,0,0,0,3.533
146,DISABLED,30,0,0,0,0,0,1.020
147,DISABLED,30,0,0,0,0,0,0.978
148,DISABLED,30,0,0,0,0,0,1.012
149,DISABLED,30,0,0,0,0,0,0.896
150,DISABLED,30,0,0,0,0,0,3.573
151,DISABLED,30,0,0,0,0,0,1.022
152,DISABLED,30,0,0,0,0,0,0.584
153,DISABLED,30,0,0,0,0,0,0.771
154,DISABLED,30,0,0,0,0,0,0.848
155,DISABLED,30,0,0,0,0,0,3.356
156,DISABLED,30,0,0,0,0,0,0.670
157,DISABLED,30,0,0,0,0,0,0.740
158,DISABLED,30,0,0,0,0,0,0.709
159,DISABLED,30,0,0,0,0,0,1.098
160,DISABLED,30,0,0,0,0,0,3.047
161,DISABLED,30,0,0,0,0,0,0.777
162,DISABLED,30,0,0,0,0,0,0.826
163,DISABLED,30,0,0,0,0,0,0.888
164,DISABLED,30,0,0,0,0,0,1.348
165,DISABLED,30,0,0,0,0,0,3.104
166,DISABLED,30,0,0,0,0,0,0.861
167,DISABLED,30,0,0,0,0,0,0.935
168,DISABLED,30,0,0,0,0,0,0.857
169,DISABLED,30,0,0,0,0,0,1.476
170,DISABLED,30,0,0,0,0,0,2.988
171,DISABLED,30,0,0,0,0,0,0.943
172,DISABLED,30,0,0,0,0,0,1.036
173,DISABLED,30,0,0,0,0,0,0.942
174,DISABLED,30,0,0,0,0,0,1.737
175,DISABLED,30,0,0,0,0,0,2.970
176,DISABLED,30,0,0,0,0,0,1.073
177,DISABLED,30,0,0,0,0,0,0.939
178,DISABLED,30,0,0,0,0,0,1.059
179,DISABLED,30,0,0,0,0,0,1.839
180,DISABLED,30,0,0,0,0,0,2.800
181,DISABLED,30,0,0,0,0,0,1.446
182,DISABLED,30,0,0,0,0,0,0.537
183,DISABLED,30,0,0,0,0,0,0.655
184,DISABLED,30,0,0,0,0,0,2.158
185,DISABLED,30,0,0,0,0,0,2.207
186,DISABLED,30,0,0,0,0,0,0.864
187,DISABLED,30,0,0,0,0,0,0.766
188,DISABLED,30,0,0,0,0,0,0.830
189,DISABLED,30,0,0,0,0,0,1.916
190,DISABLED,30,0,0,0,0,0,2.152
191,DISABLED,30,0,0,0,0,0,0.917
192,DISABLED,30,0,0,0,0,0,0.904
193,DISABLED,30,0,0,0,0,0,0.818
194,DISABLED,30,0,0,0,0,0,2.185
195,DISABLED,30,0,0,0,0,0,2.227
196,DISABLED,30,0,0,0,0,0,1.114
197,DISABLED,30,0,0,0,0,0,0.837
198,DISABLED,30,0,0,0,0,0,0.943
199,DISABLED,30,0,0,0,0,0,2.601
200,DISABLED,30,0,0,0,0,0,1.840
201,DISABLED,30,0,0,0,0,0,1.108
202,DISABLED,30,0,0,0,0,0,0.911
203,DISABLED,30,0,0,0,0,0,0.876
204,DISABLED,30,0,0,0,0,0,2.891
205,DISABLED,30,0,0,0,0,0,1.620
206,DISABLED,30,0,0,0,0,0,1.095
207,DISABLED,30,0,0,0,0,0,0.927
208,DISABLED,30,0,0,0,0,0,1.088
209,DISABLED,30,0,0,0,0,0,3.795
210,DISABLED,30,0,0,0,0,0,1.588
211,DISABLED,30,0,0,0,0,0,1.060
212,DISABLED,30,0,0,0,0,0,0.600
213,DISABLED,30,0,0,0,0,0,0.553
214,DISABLED,30,0,0,0,0,0,3.162
215,DISABLED,30,0,0,0,0,0,1.003
216,DISABLED,30,0,0,0,0,0,0.755
217,DISABLED,30,0,0,0,0,0,0.934
218,DISABLED,30,0,0,0,0,0,0.693
219,DISABLED,30,0,0,0,0,0,3.250
220,DISABLED,30,0,0,0,0,0,0.850
221,DISABLED,30,0,0,0,0,0,0.962
222,DISABLED,30,0,0,0,0,0,0.975
223,DISABLED,30,0,0,0,0,0,0.884
224,DISABLED,30,0,0,0,0,0,3.321
225,DISABLED,30,0,0,0,0,0,0.943
226,DISABLED,30,0,0,0,0,0,1.028
227,DISABLED,30,0,0,0,0,0,0.989
228,DISABLED,30,0,0,0,0,0,0.818
229,DISABLED,30,0,0,0,0,0,3.577
230,DISABLED,30,0,0,0,0,0,0.965
231,DISABLED,30,0,0,0,0,0,0.949
232,DISABLED,30,0,0,0,0,0,0.865
233,DISABLED,30,0,0,0,0,0,0.934
234,DISABLED,30,0,0,0,0,0,3.529
235,DISABLED,30,0,0,0,0,0,0.974
236,DISABLED,30,0,0,0,0,0,0.942
237,DISABLED,30,0,0,0,0,0,1.010
238,DISABLED,30,0,0,0,0,0,1.238
239,DISABLED,30,0,0,0,0,0,3.450
240,DISABLED,30,0,0,0,0,0,0.993
241,DISABLED,30,0,0,0,0,0,0.888
242,DISABLED,30,0,0,0,0,0,0.483
243,DISABLED,30,0,0,0,0,0,1.168
244,DISABLED,30,0,0,0,0,0,2.973
245,DISABLED,30,0,0,0,0,0,0.748
246,DISABLED,30,0,0,0,0,0,0.709
247,DISABLED,30,0,0,0,0,0,0.823
248,DISABLED,30,0,0,0,0,0,1.153
249,DISABLED,30,0,0,0,0,0,2.896
250,DISABLED,30,0,0,0,0,0,0.855
251,DISABLED,30,0,0,0,0,0,0.729
252,DISABLED,30,0,0,0,0,0,0.849
253,DISABLED,30,0,0,0,0,0,1.517
254,DISABLED,30,0,0,0,0,0,2.739
255,DISABLED,30,0,0,0,0,0,0.930
256,DISABLED,30,0,0,0,0,0,0.810
257,DISABLED,30,0,0,0,0,0,0.886
258,DISABLED,30,0,0,0,0,0,1.542
259,DISABLED,30,0,0,0,0,0,2.662
260,DISABLED,30,0,0,0,0,0,1.064
261,DISABLED,30,0,0,0,0,0,0.981
262,DISABLED,30,0,0,0,0,0,0.880
263,DISABLED,30,0,0,0,0,0,1.830
264,DISABLED,30,0,0,0,0,0,2.682
265,DISABLED,30,0,0,0,0,0,0.889
266,DISABLED,30,0,0,0,0,0,1.082
267,DISABLED,30,0,0,0,0,0,1.005
268,DISABLED,30,0,0,0,0,0,2.274
269,DISABLED,30,0,0,0,0,0,2.250
270,DISABLED,30,0,0,0,0,0,1.098
271,DISABLED,30,0,0,0,0,0,1.062
272,DISABLED,30,0,0,0,0,0,0.599
273,DISABLED,30,0,0,0,0,0,1.959
274,DISABLED,30,0,0,0,0,0,2.009
275,DISABLED,30,0,0,0,0,0,0.774
276,DISABLED,30,0,0,0,0,0,0.888
277,DISABLED,30,0,0,0,0,0,0.716
278,DISABLED,30,0,0,0,0,0,2.501
279,DISABLED,30,0,0,0,0,0,1.745
280,DISABLED,30,0,0,0,0,0,0.834
281,DISABLED,30,0,0,0,0,0,0.726
282,DISABLED,30,0,0,0,0,0,0.892
283,DISABLED,30,0,0,0,0,0,2.523
284,DISABLED,30,0,0,0,0,0,1.790
285,DISABLED,30,0,0,0,0,0,0.793
286,DISABLED,30,0,0,0,0,0,0.823
287,DISABLED,30,0,0,0,0,0,0.782
288,DISABLED,30,0,0,0,0,0,2.789
289,DISABLED,30,0,0,0,0,0,1.534
290,DISABLED,30,0,0,0,0,0,0.928
291,DISABLED,30,0,0,0,0,0,0.814
292,DISABLED,30,0,0,0,0,0,0.912
293,DISABLED,30,0,0,0,0,0,3.271
294,DISABLED,30,0,0,0,0,0,1.223
295,DISABLED,30,0,0,0,0,0,1.215
296,DISABLED,30,0,0,0,0,0,0.888
297,DISABLED,30,0,0,0,0,0,1.154
298,DISABLED,30,0,0,0,0,0,3.340
299,DISABLED,30,0,0,0,0,0,1.090
300,DISABLED,30,0,0,0,0,0,0.966
301,DISABLED,30,0,0,0,0,0,1.095
302,DISABLED,30,0,0,0,0,0,0.569
303,DISABLED,30,0,0,0,0,0,3.151
304,DISABLED,30,0,0,0,0,0,0.752
305,DISABLED,30,0,0,0,0,0,0.661
306,DISABLED,30,0,0,0,0,0,0.678
307,DISABLED,30,0,0,0,0,0,0.810
308,DISABLED,30,0,0,0,0,0,3.365
309,DISABLED,30,0,0,0,0,0,0.697
310,DISABLED,30,0,0,0,0,0,0.836
311,DISABLED,30,0,0,0,0,0,0.818
312,DISABLED,30,0,0,0,0,0,0.884
313,DISABLED,30,0,0,0,0,0,3.458
314,DISABLED,30,0,0,0,0,0,0.996
315,DISABLED,30,0,0,0,0,0,0.879
316,DISABLED,30,0,0,0,0,0,0.973
317,DISABLED,30,0,0,0,0,0,0.959
318,DISABLED,30,0,0,0,0,0,3.460
319,DISABLED,30,0,0,0,0,0,0.833
320,DISABLED,30,0,0,0,0,0,0.934
321,DISABLED,30,0,0,0,0,0,1.148
322,DISABLED,30,0,0,0,0,0,1.319
323,DISABLED,30,0,0,0,0,0,3.188
324,DISABLED,30,0,0,0,0,0,1.010
325,DISABLED,30,0,0,0,0,0,0.919
326,DISABLED,30,0,0,0,0,0,0.978
327,DISABLED,30,0,0,0,0,0,1.470
328,DISABLED,30,0,0,0,0,0,3.160
329,DISABLED,30,0,0,0,0,0,1.197
330,DISABLED,30,0,0,0,0,0,1.021
331,DISABLED,30,0,0,0,0,0,0.982
332,DISABLED,30,0,0,0,0,0,1.206
333,DISABLED,30,0,0,0,0,0,2.601
334,DISABLED,30,0,0,0,0,0,0.584
335,DISABLED,30,0,0,0,0,0,0.662
336,DISABLED,30,0,0,0,0,0,0.743
337,DISABLED,30,0,0,0,0,0,1.596
338,DISABLED,30,0,0,0,0,0,2.523
339,DISABLED,30,0,0,0,0,0,0.705
340,DISABLED,30,0,0,0,0,0,0.756
341,DISABLED,30,0,0,0,0,0,0.748
342,DISABLED,30,0,0,0,0,0,1.905
343,DISABLED,30,0,0,0,0,0,2.531
344,DISABLED,30,0,0,0,0,0,0.960
345,DISABLED,30,0,0,0,0,0,0.779
346,DISABLED,30,0,0,0,0,0,0.904
347,DISABLED,30,0,0,0,0,0,2.265
348,DISABLED,30,0,0,0,0,0,2.324
349,DISABLED,30,0,0,2,1,1,0.738
350,DISABLED,30,0,0,0,0,0,1.136
351,DISABLED,30,0,0,0,0,0,2.961
352,DISABLED,30,0,0,0,0,0,1.753
353,DISABLED,30,0,0,0,0,0,0.874
354,DISABLED,30,0,0,0,0,0,0.975
355,DISABLED,30,0,0,0,0,0,1.029
356,DISABLED,30,0,0,0,0,0,3.236
357,DISABLED,30,0,0,0,0,0,1.298
358,DISABLED,30,0,0,0,0,0,0.882
359,DISABLED,30,0,0,0,0,0,0.999
360,DISABLED,30,0,0,0,0,0,1.092
361,DISABLED,30,0,0,0,0,0,3.609
362,DISABLED,30,0,0,0,0,0,0.709
363,DISABLED,30,0,0,0,0,0,0.647
364,DISABLED,30,0,0,0,0,0,0.663
365,DISABLED,30,0,0,0,0,0,0.826
366,DISABLED,30,0,0,0,0,0,3.392
367,DISABLED,30,0,0,0,0,0,0.671
368,DISABLED,30,0,0,0,0,0,0.811
369,DISABLED,30,0,0,0,0,0,0.819
370,DISABLED,30,0,0,0,0,0,0.726
371,DISABLED,30,0,0,0,0,0,3.570
372,DISABLED,30,0,0,0,0,0,0.968
373,DISABLED,30,0,0,0,0,0,0.842
374,DISABLED,30,0,0,0,0,0,1.240
375,DISABLED,30,0,0,0,0,0,0.881
376,DISABLED,30,0,0,0,0,0,3.424
377,DISABLED,30,0,0,0,0,0,0.928
378,DISABLED,30,0,0,0,0,0,0.820
379,DISABLED,30,0,0,0,0,0,0.835
380,DISABLED,30,0,0,0,0,0,1.022
381,DISABLED,30,0,0,0,0,0,3.501
382,DISABLED,30,0,0,0,0,0,0.851
383,DISABLED,30,0,0,0,0,0,0.898
384,DISABLED,30,0,0,0,0,0,0.975
385,DISABLED,30,0,0,0,0,0,1.474
386,DISABLED,30,0,0,0,0,0,3.259
387,DISABLED,30,0,0,0,0,0,0.898
388,DISABLED,30,0,0,0,0,0,1.156
389,DISABLED,30,0,0,0,0,0,1.132
390,DISABLED,30,0,0,0,0,0,1.444
391,DISABLED,30,0,0,0,0,0,3.390
392,DISABLED,30,0,0,0,0,0,0.529
393,DISABLED,30,0,0,0,0,0,0.601
394,DISABLED,30,0,0,0,0,0,0.655
395,DISABLED,30,0,0,0,0,0,1.336
396,DISABLED,30,0,0,0,0,0,2.601
397,DISABLED,30,0,0,0,0,0,0.795
398,DISABLED,30,0,0,0,0,0,0.709
399,DISABLED,30,0,0,0,0,0,0.819
400,DISABLED,30,0,0,0,0,0,1.600
401,DISABLED,30,0,0,0,0,0,2.633
402,DISABLED,30,0,0,0,0,0,0.749
403,DISABLED,30,0,0,0,0,0,0.781
404,DISABLED,30,0,0,0,0,0,0.796
405,DISABLED,30,0,0,0,0,0,1.867
406,DISABLED,30,0,0,0,0,0,3.931
407,DISABLED,30,0,0,0,0,0,0.796
408,DISABLED,30,0,0,0,0,0,0.990
409,DISABLED,30,0,0,0,0,0,0.967
410,DISABLED,30,0,0,0,0,0,1.929
411,DISABLED,30,0,0,0,0,0,2.453
412,DISABLED,30,0,0,0,0,0,0.948
413,DISABLED,30,0,0,0,0,0,0.959
414,DISABLED,30,0,0,0,0,0,0.967
415,DISABLED,30,0,0,0,0,0,2.164
416,DISABLED,30,0,0,0,0,0,2.305
417,DISABLED,30,0,0,0,0,0,0.906
418,DISABLED,30,0,0,0,0,0,1.200
419,DISABLED,30,0,0,0,0,0,1.730
420,DISABLED,30,0,0,0,0,0,2.410
421,DISABLED,30,0,0,0,0,0,2.226
422,DISABLED,30,0,0,0,0,0,0.460
423,DISABLED,30,0,0,0,0,0,0.569
424,DISABLED,30,0,0,0,0,0,0.640
425,DISABLED,30,0,0,0,0,0,2.351
426,DISABLED,30,0,0,0,0,0,1.694
427,DISABLED,30,0,0,0,0,0,0.795
428,DISABLED,30,0,0,0,0,0,0.687
429,DISABLED,30,0,0,0,0,0,33.970
430,DISABLED,30,0,0,0,0,0,3.149
431,DISABLED,30,0,0,0,0,0,1.930
432,DISABLED,30,0,0,0,0,0,0.874
433,DISABLED,30,0,0,0,0,0,0.780
434,DISABLED,30,0,0,0,0,0,1.220
435,DISABLED,30,0,0,0,0,0,2.785
436,DISABLED,30,0,0,0,0,0,1.868
437,DISABLED,30,0,0,0,0,0,0.843
438,DISABLED,30,0,0,0,0,0,0.843
439,DISABLED,30,0,0,0,0,0,1.367
440,DISABLED,30,0,0,0,0,0,3.575
441,DISABLED,30,0,0,0,0,0,1.218
442,DISABLED,30,0,0,0,0,0,0.867
443,DISABLED,30,0,0,0,0,0,1.203
444,DISABLED,30,0,0,0,0,0,0.953
445,DISABLED,30,0,0,0,0,0,3.369
446,DISABLED,30,0,0,0,0,0,1.046
447,DISABLED,30,0,0,0,0,0,1.232
448,DISABLED,30,0,0,0,0,0,0.913
449,DISABLED,30,0,0,0,0,0,1.406
450,DISABLED,30,0,0,0,0,0,3.494
451,DISABLED,30,0,0,0,0,0,0.965
452,DISABLED,30,0,0,0,0,0,0.436
453,DISABLED,30,0,0,0,0,0,1.046
454,DISABLED,30,0,0,0,0,0,0.967
455,DISABLED,30,0,0,0,0,0,3.603
456,DISABLED,30,0,0,0,0,0,0.695
457,DISABLED,30,0,0,0,0,0,0.695
458,DISABLED,30,0,0,0,0,0,0.740
459,DISABLED,30,0,0,0,0,0,0.712
460,DISABLED,30,0,0,0,0,0,3.346
461,DISABLED,30,0,0,0,0,0,0.781
462,DISABLED,30,0,0,0,0,0,0.749
463,DISABLED,30,0,0,0,0,0,0.757
464,DISABLED,30,0,0,0,0,0,1.287
465,DISABLED,30,0,0,0,0,0,3.315
466,DISABLED,30,0,0,0,0,0,0.833
467,DISABLED,30,0,0,0,0,0,0.826
468,DISABLED,30,0,0,0,0,0,0.843
469,DISABLED,30,0,0,0,0,0,1.086
470,DISABLED,30,0,0,0,0,0,3.438
471,DISABLED,30,0,0,0,0,0,0.906
472,DISABLED,30,0,0,0,0,0,0.852
473,DISABLED,30,0,0,0,0,0,0.867
474,DISABLED,30,0,0,0,0,0,1.297
475,DISABLED,30,0,0,0,0,0,3.420
476,DISABLED,30,0,0,0,0,0,0.998
477,DISABLED,30,0,0,0,0,0,0.920
478,DISABLED,30,0,0,0,0,0,0.867
479,DISABLED,30,0,0,0,0,0,1.578
480,DISABLED,30,0,0,0,0,0,2.843
481,DISABLED,30,0,0,0,0,0,0.949
482,DISABLED,30,0,0,0,0,0,0.562
483,DISABLED,30,0,0,0,0,0,0.678
484,DISABLED,30,0,0,0,0,0,1.392
485,DISABLED,30,0,0,0,0,0,2.515
486,DISABLED,30,0,0,0,0,0,0.788
487,DISABLED,30,0,0,0,0,0,0.695
488,DISABLED,30,0,0,0,0,0,0.920
489,DISABLED,30,0,0,0,0,0,1.476
490,DISABLED,30,0,0,0,0,0,2.656
491,DISABLED,30,0,0,0,0,0,0.804
492,DISABLED,30,0,0,0,0,0,0.775
493,DISABLED,30,0,0,0,0,0,0.888
494,DISABLED,30,0,0,0,0,0,1.928
495,DISABLED,30,0,0,0,0,0,2.282
496,DISABLED,30,0,0,0,0,0,0.833
497,DISABLED,30,0,0,0,0,0,0.918
498,DISABLED,30,0,0,0,0,0,0.843
499,DISABLED,30,0,0,0,0,0,2.047
500,DISABLED,30,0,0,0,0,0,2.328
501,DISABLED,30,0,0,0,0,0,0.846
502,DISABLED,30,0,0,0,0,0,0.898
503,DISABLED,30,0,0,0,0,0,0.944
504,DISABLED,30,0,0,0,0,0,2.554
505,DISABLED,30,0,0,0,0,0,1.890
506,DISABLED,30,0,0,0,0,0,0.910
507,DISABLED,30,0,0,0,0,0,0.990
508,DISABLED,30,0,0,0,0,0,0.929
509,DISABLED,30,0,0,0,0,0,2.726
510,DISABLED,30,0,0,0,0,0,1.771
511,DISABLED,30,0,0,0,0,0,0.945
512,DISABLED,30,0,0,0,0,0,0.460
513,DISABLED,30,0,0,0,0,0,0.601
514,DISABLED,30,0,0,0,0,0,2.531
515,DISABLED,30,0,0,0,0,0,1.373
516,DISABLED,30,0,0,0,0,0,0.703
517,DISABLED,30,0,0,0,0,0,0.694
518,DISABLED,30,0,0,0,0,0,0.824
519,DISABLED,30,0,0,0,0,0,2.910
520,DISABLED,30,0,0,0,0,0,1.214
521,DISABLED,30,0,0,0,0,0,0.786
522,DISABLED,30,0,0,0,0,0,0.749
523,DISABLED,30,0,0,0,0,0,0.780
524,DISABLED,30,0,0,0,0,0,3.209
525,DISABLED,30,0,0,0,0,0,1.053
526,DISABLED,30,0,0,0,0,0,0.874
527,DISABLED,30,0,0,0,0,0,0.788
528,DISABLED,30,0,0,0,0,0,0.678
529,DISABLED,30,0,0,0,0,0,3.434
530,DISABLED,30,0,0,0,0,0,0.943
531,DISABLED,30,0,0,0,0,0,1.006
532,DISABLED,30,0,0,0,0,0,0.843
533,DISABLED,30,0,0,0,0,0,1.013
534,DISABLED,30,0,0,0,0,0,3.572
535,DISABLED,30,0,0,0,0,0,1.052
536,DISABLED,30,0,0,0,0,0,0.937
537,DISABLED,30,0,0,0,0,0,0.882
538,DISABLED,30,0,0,0,0,0,0.990
539,DISABLED,30,0,0,0,0,0,3.514
540,DISABLED,30,0,0,0,0,0,1.083
541,DISABLED,30,0,0,0,0,0,1.138
542,DISABLED,30,0,0,0,0,0,0.480
543,DISABLED,30,0,0,0,0,0,0.678
544,DISABLED,30,0,0,0,0,0,3.161
545,DISABLED,30,0,0,0,0,0,0.679
546,DISABLED,30,0,0,0,0,0,0.694
547,DISABLED,30,0,0,0,0,0,0.795
548,DISABLED,30,0,0,0,0,0,1.084
549,DISABLED,30,0,0,0,0,0,3.143
550,DISABLED,30,0,0,0,0,0,0.749
551,DISABLED,30,0,0,0,0,0,0.784
552,DISABLED,30,0,0,0,0,0,0.759
553,DISABLED,30,0,0,0,0,0,1.443
554,DISABLED,30,0,0,0,0,0,2.937
555,DISABLED,30,0,0,0,0,0,0.827
556,DISABLED,30,0,0,0,0,0,1.060
557,DISABLED,30,0,0,0,0,0,1.113
558,DISABLED,30,0,0,0,0,0,1.520
559,DISABLED,30,0,0,0,0,0,2.728
560,DISABLED,30,0,0,0,0,0,0.897
561,DISABLED,30,0,0,0,0,0,1.069
562,DISABLED,30,0,0,0,0,0,1.098
563,DISABLED,30,0,0,0,0,0,1.646
564,DISABLED,30,0,0,0,0,0,2.671
565,DISABLED,30,0,0,0,0,0,0.982
566,DISABLED,30,0,0,0,0,0,0.904
567,DISABLED,30,0,0,0,0,0,0.928
568,DISABLED,30,0,0,0,0,0,2.012
569,DISABLED,30,0,0,0,0,0,2.496
570,DISABLED,30,0,0,0,0,0,0.928
571,DISABLED,30,0,0,0,0,0,0.937
572,DISABLED,30,0,0,0,0,0,0.460
573,DISABLED,30,0,0,0,0,0,1.780
574,DISABLED,30,0,0,0,0,0,2.028
575,DISABLED,30,0,0,0,0,0,0.678
576,DISABLED,30,0,0,0,0,0,0.718
577,DISABLED,30,0,0,0,0,0,0.678
578,DISABLED,30,0,0,0,0,0,2.199
579,DISABLED,30,0,0,0,0,0,1.880
