block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
89,DISABLED,37,0,0,0,0,0,42.881
90,DISABLED,41,0,0,0,0,0,44.719
91,DISABLED,37,0,0,0,0,0,51.316
92,DISABLED,35,0,0,0,0,0,44.252
93,DISABLED,37,0,0,0,0,0,42.580
94,DISABLED,40,0,0,0,0,0,44.431
95,DISABLED,38,0,0,0,0,0,44.657
96,DISABLED,34,0,0,0,0,0,45.140
97,DISABLED,36,0,0,0,0,0,43.167
98,DISABLED,37,0,0,0,0,0,41.243
99,DISABLED,43,0,0,0,0,0,43.614
100,DISABLED,31,0,0,0,0,0,56.646
101,DISABLED,36,0,0,0,0,0,39.980
102,DISABLED,37,0,0,0,0,0,47.619
103,DISABLED,43,0,0,0,0,0,48.738
104,DISABLED,33,0,0,0,0,0,48.609
105,DISABLED,36,0,0,0,0,0,40.976
106,DISABLED,36,0,0,0,0,0,50.548
107,DISABLED,44,0,0,0,0,0,44.522
108,DISABLED,34,0,0,0,0,0,47.305
109,DISABLED,36,0,0,0,0,0,40.418
110,DISABLED,36,0,0,0,0,0,44.570
111,DISABLED,44,0,0,0,0,0,43.220
112,DISABLED,34,0,0,0,0,0,50.415
113,DISABLED,36,0,0,0,0,0,39.842
114,DISABLED,39,0,0,0,0,0,44.730
115,DISABLED,45,0,0,0,0,0,48.767
116,DISABLED,33,0,0,0,0,0,52.237
117,DISABLED,37,0,0,0,0,0,37.074
118,DISABLED,42,0,0,0,0,0,40.896
119,DISABLED,38,0,0,0,0,0,48.382
120,DISABLED,35,0,0,0,0,0,46.269
121,DISABLED,37,0,0,0,0,0,40.839
122,DISABLED,44,0,0,0,0,0,45.188
123,DISABLED,34,0,0,0,0,0,50.448
124,DISABLED,37,0,0,0,0,0,40.832
125,DISABLED,39,0,0,0,0,0,45.837
126,DISABLED,44,0,0,0,0,0,45.055
127,DISABLED,33,0,0,0,0,0,51.624
128,DISABLED,37,0,0,0,0,0,40.170
129,DISABLED,38,0,0,0,0,0,46.928
130,DISABLED,42,0,0,0,0,0,44.680
131,DISABLED,35,0,0,0,0,0,52.504
132,DISABLED,37,0,0,0,0,0,44.374
133,DISABLED,43,0,0,0,0,0,41.202
134,DISABLED,35,0,0,0,0,0,48.803
135,DISABLED,37,0,0,0,0,0,39.456
136,DISABLED,39,0,0,0,0,0,46.512
137,DISABLED,44,0,0,0,0,0,50.572
138,DISABLED,33,0,0,0,0,0,100.323
139,DISABLED,43,0,0,0,0,0,38.409
140,DISABLED,44,0,0,0,0,0,49.158
141,DISABLED,38,0,0,0,0,0,50.293
142,DISABLED,38,0,0,0,0,0,47.914
143,DISABLED,44,0,0,0,0,0,44.983
144,DISABLED,36,0,0,0,0,0,50.261
145,DISABLED,39,0,0,0,0,0,46.121
146,DISABLED,45,0,0,0,0,0,126.778
147,DISABLED,47,0,0,0,0,0,76.282
148,DISABLED,43,0,0,0,0,0,51.048
149,DISABLED,36,0,0,0,0,0,47.368
150,DISABLED,44,0,0,0,0,0,43.739
151,DISABLED,40,0,0,0,0,0,48.846
152,DISABLED,37,0,0,0,0,0,49.522
153,DISABLED,39,0,0,0,0,0,60.077
154,DISABLED,43,0,0,0,0,0,119.305
155,DISABLED,42,0,0,0,0,0,48.603
156,DISABLED,44,0,0,0,0,0,49.235
157,DISABLED,35,0,0,0,0,0,48.885
158,DISABLED,37,0,0,0,0,0,40.685
159,DISABLED,41,0,0,0,0,0,52.413
160,DISABLED,42,0,0,0,0,0,51.572
161,DISABLED,35,0,0,0,0,0,59.430
162,DISABLED,37,0,0,0,0,0,138.099
163,DISABLED,49,0,0,0,0,0,55.405
164,DISABLED,41,0,0,0,0,0,54.267
165,DISABLED,44,0,0,0,0,0,46.671
166,DISABLED,34,0,0,0,0,0,51.434
167,DISABLED,38,0,0,0,0,0,42.852
168,DISABLED,38,0,0,0,0,0,51.337
169,DISABLED,44,0,0,0,0,0,51.369
170,DISABLED,35,0,0,0,0,0,130.801
171,DISABLED,48,0,0,0,0,0,46.113
172,DISABLED,37,0,0,0,0,0,53.048
173,DISABLED,38,0,0,0,0,0,43.559
174,DISABLED,39,0,0,0,0,0,49.036
175,DISABLED,43,0,0,0,0,0,45.572
176,DISABLED,36,0,0,0,0,0,61.053
177,DISABLED,40,0,0,0,0,0,42.915
178,DISABLED,44,0,0,0,0,0,125.287
179,DISABLED,44,0,0,0,0,0,50.304
180,DISABLED,60,0,0,2,2,1,48.662
181,DISABLED,136,0,0,0,0,0,30.647
182,DISABLED,60,0,0,0,0,0,163.318
183,DISABLED,38,0,0,0,0,0,84.134
184,DISABLED,39,0,0,0,0,0,49.939
185,DISABLED,43,0,0,0,0,0,55.663
186,DISABLED,35,0,0,0,0,0,54.266
187,DISABLED,37,0,0,0,0,0,117.129
188,DISABLED,49,0,0,0,0,0,44.410
189,DISABLED,41,0,0,0,0,0,55.115
190,DISABLED,45,0,0,0,0,0,47.586
191,DISABLED,34,0,0,0,0,0,56.154
192,DISABLED,39,0,0,0,0,0,48.836
193,DISABLED,38,0,0,0,0,0,51.134
194,DISABLED,42,0,0,0,0,0,59.965
195,DISABLED,34,0,0,0,0,0,130.405
196,DISABLED,50,0,0,0,0,0,41.818
197,DISABLED,36,0,0,0,0,0,56.921
198,DISABLED,38,0,0,0,0,0,43.675
199,DISABLED,38,0,0,0,0,0,47.752
200,DISABLED,44,0,0,0,0,0,47.787
201,DISABLED,35,0,0,0,0,0,60.773
202,DISABLED,37,0,0,0,0,0,47.552
203,DISABLED,42,0,0,0,0,0,143.250
204,DISABLED,36,0,0,0,0,0,83.870
205,DISABLED,38,0,0,0,0,0,43.711
206,DISABLED,38,0,0,0,0,0,48.035
207,DISABLED,44,0,0,0,0,0,48.530
208,DISABLED,35,0,0,0,0,0,58.526
209,DISABLED,36,0,0,0,0,0,50.315
210,DISABLED,42,0,0,0,0,0,51.563
211,DISABLED,37,0,0,0,0,0,136.136
212,DISABLED,42,0,0,0,0,0,45.345
213,DISABLED,45,0,0,0,0,0,49.869
214,DISABLED,34,0,0,0,0,0,52.340
215,DISABLED,39,0,0,0,0,0,42.891
216,DISABLED,38,0,0,0,0,0,54.092
217,DISABLED,42,0,0,0,0,0,53.641
218,DISABLED,33,0,0,0,0,0,59.926
219,DISABLED,36,0,0,0,0,0,130.375
220,DISABLED,51,0,0,0,0,0,49.504
221,DISABLED,36,0,0,0,0,0,58.685
222,DISABLED,38,0,0,0,0,0,44.435
223,DISABLED,46,0,0,0,0,0,56.537
224,DISABLED,35,0,0,0,0,0,61.429
225,DISABLED,37,0,0,0,0,0,48.404
226,DISABLED,43,0,0,0,0,0,57.826
227,DISABLED,35,0,0,0,0,0,126.463
228,DISABLED,54,0,0,0,0,0,44.037
229,DISABLED,41,0,0,0,0,0,64.274
230,DISABLED,39,0,0,0,0,0,51.735
231,DISABLED,46,0,0,0,0,0,54.923
232,DISABLED,34,0,0,0,0,0,66.470
233,DISABLED,38,0,0,0,0,0,50.339
234,DISABLED,42,0,0,0,0,0,56.811
235,DISABLED,36,0,0,0,0,0,131.584
236,DISABLED,54,0,0,0,0,0,50.169
237,DISABLED,39,0,0,0,0,0,62.359
238,DISABLED,39,0,0,0,0,0,50.214
239,DISABLED,45,0,0,0,0,0,52.710
240,DISABLED,36,0,0,0,0,0,58.555
241,DISABLED,39,0,0,0,0,0,47.290
242,DISABLED,48,0,0,0,0,0,53.137
243,DISABLED,53,0,0,0,0,0,138.513
244,DISABLED,47,0,0,0,0,0,61.799
245,DISABLED,45,0,0,0,0,0,56.919
246,DISABLED,36,0,0,0,0,0,56.558
247,DISABLED,40,0,0,0,0,0,47.714
248,DISABLED,42,0,0,0,0,0,51.840
249,DISABLED,37,0,0,0,0,0,53.649
250,DISABLED,38,0,0,0,0,0,48.930
251,DISABLED,38,0,0,0,0,0,128.341
252,DISABLED,60,0,0,0,0,0,48.290
253,DISABLED,44,0,0,0,0,0,68.958
254,DISABLED,38,0,0,0,0,0,53.264
255,DISABLED,39,0,0,0,0,0,53.229
256,DISABLED,43,0,0,0,0,0,58.433
257,DISABLED,35,0,0,0,0,0,52.953
258,DISABLED,37,0,0,0,0,0,44.619
259,DISABLED,48,0,0,0,0,0,129.090
260,DISABLED,40,0,0,0,0,0,64.164
261,DISABLED,42,0,0,0,0,0,49.679
262,DISABLED,38,0,0,0,0,0,54.410
263,DISABLED,37,0,0,0,0,0,50.271
264,DISABLED,39,0,0,0,0,0,49.581
265,DISABLED,44,0,0,0,0,0,49.299
266,DISABLED,35,0,0,0,0,0,53.616
267,DISABLED,37,0,0,0,0,0,127.051
268,DISABLED,53,0,0,0,0,0,52.563
269,DISABLED,50,0,0,0,0,0,63.426
270,DISABLED,37,0,0,0,0,0,60.427
271,DISABLED,40,0,0,0,0,0,47.419
272,DISABLED,42,0,0,0,0,0,50.460
273,DISABLED,36,0,0,0,0,0,52.400
274,DISABLED,40,0,0,0,0,0,46.283
275,DISABLED,41,0,0,0,0,0,139.311
276,DISABLED,51,0,0,0,0,0,51.907
277,DISABLED,48,0,0,0,0,0,61.598
278,DISABLED,36,0,0,0,0,0,58.811
279,DISABLED,39,0,0,0,0,0,46.967
280,DISABLED,45,0,0,0,0,0,52.338
281,DISABLED,54,0,0,2,1,1,38.630
282,DISABLED,123,0,0,0,0,0,47.882
283,DISABLED,57,0,0,0,0,0,135.802
284,DISABLED,42,0,0,0,0,0,157.105
285,DISABLED,49,0,0,0,0,0,58.922
286,DISABLED,41,0,0,0,0,0,60.032
287,DISABLED,48,0,0,0,0,0,52.066
288,DISABLED,33,0,0,0,0,0,58.982
289,DISABLED,38,0,0,0,0,0,43.996
290,DISABLED,78,0,0,0,0,0,28.907
291,DISABLED,91,0,0,0,0,0,60.206
292,DISABLED,51,0,0,0,0,0,107.026
293,DISABLED,39,0,0,0,0,0,174.960
294,DISABLED,42,0,0,0,0,0,141.358
295,DISABLED,50,0,0,0,0,0,69.749
296,DISABLED,46,0,0,0,0,0,64.301
297,DISABLED,35,0,0,0,0,0,57.294
298,DISABLED,37,0,0,0,0,0,46.137
299,DISABLED,42,0,0,0,0,0,48.333
300,DISABLED,36,0,0,0,0,0,55.862
301,DISABLED,38,0,0,0,0,0,137.512
302,DISABLED,52,0,0,0,0,0,54.865
303,DISABLED,35,0,0,0,0,0,64.051
304,DISABLED,37,0,0,0,0,0,46.422
305,DISABLED,45,0,0,0,0,0,48.581
306,DISABLED,34,0,0,0,0,0,59.551
307,DISABLED,39,0,0,0,0,0,45.863
308,DISABLED,41,0,0,0,0,0,50.687
309,DISABLED,39,0,0,0,0,0,141.836
310,DISABLED,60,0,0,0,0,0,56.345
311,DISABLED,35,0,0,0,0,0,72.614
312,DISABLED,37,0,0,0,0,0,46.774
313,DISABLED,44,0,0,0,0,0,48.916
314,DISABLED,34,0,0,0,0,0,55.933
315,DISABLED,39,0,0,0,0,0,45.811
316,DISABLED,39,0,0,0,0,0,55.878
317,DISABLED,42,0,0,0,0,0,170.136
318,DISABLED,49,0,0,0,0,0,60.211
319,DISABLED,41,0,0,0,0,0,61.804
320,DISABLED,38,0,0,0,0,0,54.393
321,DISABLED,39,0,0,0,0,0,50.194
322,DISABLED,43,0,0,0,0,0,51.276
323,DISABLED,36,0,0,0,0,0,55.598
324,DISABLED,38,0,0,0,0,0,48.660
325,DISABLED,46,0,0,0,0,0,143.823
326,DISABLED,42,0,0,0,0,0,64.959
327,DISABLED,48,0,0,0,0,0,54.442
328,DISABLED,35,0,0,0,0,0,61.372
329,DISABLED,39,0,0,0,0,0,49.790
330,DISABLED,46,0,0,0,0,0,51.605
331,DISABLED,35,0,0,0,0,0,58.673
332,DISABLED,39,0,0,0,0,0,47.192
333,DISABLED,46,0,0,0,0,0,142.812
334,DISABLED,60,0,0,0,0,0,59.733
335,DISABLED,38,0,0,0,0,0,73.640
336,DISABLED,41,0,0,0,0,0,50.601
337,DISABLED,41,0,0,0,0,0,53.591
338,DISABLED,38,0,0,0,0,0,54.049
339,DISABLED,40,0,0,0,0,0,50.668
340,DISABLED,43,0,0,0,0,0,53.040
341,DISABLED,41,0,0,0,0,0,148.536
342,DISABLED,61,0,0,0,0,0,59.703
343,DISABLED,47,0,0,0,0,0,75.527
344,DISABLED,41,0,0,0,0,0,60.719
345,DISABLED,43,0,0,0,0,0,54.240
346,DISABLED,36,0,0,0,0,0,55.996
347,DISABLED,40,0,0,0,0,0,48.786
348,DISABLED,43,0,0,0,0,0,53.008
349,DISABLED,37,0,0,0,0,0,148.598
350,DISABLED,60,0,0,0,0,0,55.851
351,DISABLED,38,0,0,0,0,0,74.540
352,DISABLED,39,0,0,0,0,0,51.205
353,DISABLED,43,0,0,0,0,0,52.253
354,DISABLED,36,0,0,0,0,0,56.754
355,DISABLED,40,0,0,0,0,0,49.165
356,DISABLED,44,0,0,0,0,0,53.179
357,DISABLED,39,0,0,0,0,0,154.065
358,DISABLED,55,0,0,0,0,0,57.637
359,DISABLED,43,0,0,0,0,0,69.539
360,DISABLED,43,0,0,0,0,0,56.538
361,DISABLED,36,0,0,0,0,0,56.647
362,DISABLED,40,0,0,0,0,0,49.250
363,DISABLED,44,0,0,0,0,0,53.468
364,DISABLED,36,0,0,0,0,0,57.696
365,DISABLED,36,0,0,0,0,0,148.036
366,DISABLED,53,0,0,0,0,0,54.528
367,DISABLED,42,0,0,0,0,0,67.653
368,DISABLED,43,0,0,0,0,0,55.836
369,DISABLED,36,0,0,0,0,0,57.201
370,DISABLED,39,0,0,0,0,0,49.834
371,DISABLED,45,0,0,0,0,0,52.707
372,DISABLED,35,0,0,0,0,0,59.176
373,DISABLED,39,0,0,0,0,0,149.804
374,DISABLED,53,0,0,0,0,0,58.297
375,DISABLED,47,0,0,0,0,0,67.960
376,DISABLED,38,0,0,0,0,0,61.550
377,DISABLED,40,0,0,0,0,0,51.914
378,DISABLED,48,0,0,0,0,0,54.242
379,DISABLED,35,0,0,0,0,0,62.586
380,DISABLED,37,0,0,0,0,0,48.502
381,DISABLED,45,0,0,0,0,0,154.014
382,DISABLED,63,0,0,0,0,0,60.410
383,DISABLED,46,0,0,0,0,0,79.505
384,DISABLED,44,0,0,0,0,0,60.835
385,DISABLED,240,0,0,1,1,1,59.835
386,DISABLED,76,0,0,0,0,0,296.064
387,DISABLED,52,0,0,0,0,0,95.058
388,DISABLED,46,0,0,0,0,0,72.211
389,DISABLED,43,0,0,0,0,0,163.393
390,DISABLED,58,0,0,0,0,0,63.932
391,DISABLED,46,0,0,0,0,0,74.728
392,DISABLED,39,0,0,0,0,0,61.208
393,DISABLED,38,0,0,0,0,0,53.564
394,DISABLED,47,0,0,0,0,0,52.280
395,DISABLED,35,0,0,0,0,0,62.055
396,DISABLED,38,0,0,0,0,0,49.275
397,DISABLED,38,0,0,0,0,0,152.759
398,DISABLED,53,0,0,0,0,0,58.151
399,DISABLED,45,0,0,0,0,0,69.103
400,DISABLED,36,0,0,0,0,0,60.313
401,DISABLED,40,0,0,0,0,0,50.617
402,DISABLED,43,0,0,0,0,0,54.966
403,DISABLED,37,0,0,0,0,0,58.250
404,DISABLED,41,0,0,0,0,0,52.191
405,DISABLED,44,0,0,0,0,0,160.185
406,DISABLED,47,0,0,0,0,0,65.210
407,DISABLED,47,0,0,0,0,0,62.787
408,DISABLED,37,0,0,0,0,0,62.751
409,DISABLED,38,0,0,0,0,0,51.803
410,DISABLED,46,0,0,0,0,0,52.828
411,DISABLED,32,0,0,0,0,0,62.046
412,DISABLED,40,0,0,0,0,0,46.659
413,DISABLED,45,0,0,0,0,0,187.958
414,DISABLED,60,0,0,0,0,0,67.414
415,DISABLED,37,0,0,0,0,0,77.301
416,DISABLED,40,0,0,0,0,0,51.693
417,DISABLED,45,0,0,0,0,0,54.977
418,DISABLED,35,0,0,0,0,0,60.579
419,DISABLED,38,0,0,0,0,0,49.842
420,DISABLED,48,0,0,0,0,0,53.189
421,DISABLED,35,0,0,0,0,0,186.984
422,DISABLED,40,0,0,0,0,0,117.544
423,DISABLED,45,0,0,0,0,0,137.686
424,DISABLED,82,0,0,0,0,0,134.906
425,DISABLED,97,0,0,0,0,0,80.337
426,DISABLED,53,0,0,0,0,0,122.181
427,DISABLED,36,0,0,0,0,0,69.716
428,DISABLED,42,0,0,0,0,0,51.266
429,DISABLED,42,0,0,0,0,0,58.272
430,DISABLED,41,0,0,0,0,0,158.603
431,DISABLED,59,0,0,0,0,0,66.271
432,DISABLED,50,0,0,0,0,0,76.769
433,DISABLED,30,0,0,0,0,0,66.555
434,DISABLED,30,0,0,0,0,0,47.601
435,DISABLED,30,0,0,0,0,0,16.981
436,DISABLED,38,0,0,0,0,0,17.427
437,DISABLED,44,0,0,0,0,0,20.717
438,DISABLED,38,0,0,0,0,0,126.795
439,DISABLED,43,0,0,0,0,0,21.222
440,DISABLED,47,0,0,0,0,0,22.499
441,DISABLED,30,0,0,0,0,0,23.705
442,DISABLED,38,0,0,0,0,0,17.123
443,DISABLED,44,0,0,0,0,0,20.566
444,DISABLED,38,0,0,0,0,0,22.698
445,DISABLED,35,0,0,0,0,0,20.253
446,DISABLED,39,0,0,0,0,0,124.773
447,DISABLED,46,0,0,0,0,0,21.326
448,DISABLED,49,0,0,0,0,0,23.490
449,DISABLED,41,0,0,0,0,0,24.585
450,DISABLED,38,0,0,0,0,0,21.595
451,DISABLED,46,0,0,0,0,0,20.067
452,DISABLED,36,0,0,0,0,0,23.088
453,DISABLED,37,0,0,0,0,0,19.566
454,DISABLED,43,0,0,0,0,0,126.324
455,DISABLED,70,0,0,0,0,0,23.011
456,DISABLED,44,0,0,0,0,0,35.434
457,DISABLED,46,0,0,0,0,0,22.754
458,DISABLED,30,0,0,0,0,0,22.919
459,DISABLED,44,0,0,0,0,0,17.091
460,DISABLED,46,0,0,0,0,0,22.372
461,DISABLED,35,0,0,0,0,0,23.008
462,DISABLED,49,0,0,0,0,0,126.644
463,DISABLED,66,0,0,0,0,0,25.346
464,DISABLED,41,0,0,0,0,0,32.183
465,DISABLED,49,0,0,0,0,0,21.681
466,DISABLED,38,0,0,0,0,0,24.223
467,DISABLED,45,0,0,0,0,0,20.448
468,DISABLED,37,0,0,0,0,0,23.036
469,DISABLED,33,0,0,0,0,0,19.948
470,DISABLED,44,0,0,0,0,0,131.098
471,DISABLED,51,0,0,0,0,0,22.977
472,DISABLED,51,0,0,0,0,0,25.590
473,DISABLED,31,0,0,0,0,0,24.809
474,DISABLED,40,0,0,0,0,0,17.750
475,DISABLED,45,0,0,0,0,0,20.884
476,DISABLED,35,0,0,0,0,0,22.650
477,DISABLED,34,0,0,0,0,0,19.126
478,DISABLED,44,0,0,0,0,0,133.561
479,DISABLED,47,0,0,0,0,0,22.712
480,DISABLED,48,0,0,0,0,0,24.006
481,DISABLED,37,0,0,0,0,0,24.182
482,DISABLED,35,0,0,0,0,0,19.528
483,DISABLED,44,0,0,0,0,0,19.193
484,DISABLED,41,0,0,0,0,0,22.282
485,DISABLED,32,0,0,0,0,0,21.264
486,DISABLED,43,0,0,0,0,0,129.658
487,DISABLED,45,0,0,0,0,0,22.345
488,DISABLED,39,0,0,0,0,0,22.577
489,DISABLED,45,0,0,0,0,0,20.414
490,DISABLED,36,0,0,0,0,0,22.911
491,DISABLED,35,0,0,0,0,0,19.057
492,DISABLED,44,0,0,0,0,0,18.844
493,DISABLED,41,0,0,0,0,0,22.280
494,DISABLED,30,0,0,0,0,0,132.371
495,DISABLED,49,0,0,0,0,0,17.976
496,DISABLED,41,0,0,0,0,0,24.500
497,DISABLED,30,0,0,0,0,0,20.868
498,DISABLED,42,0,0,0,0,0,17.278
499,DISABLED,45,0,0,0,0,0,21.623
500,DISABLED,33,0,0,0,0,0,22.930
501,DISABLED,35,0,0,0,0,0,17.919
502,DISABLED,41,0,0,0,0,0,128.978
503,DISABLED,44,0,0,0,0,0,21.785
504,DISABLED,41,0,0,0,0,0,22.227
505,DISABLED,46,0,0,0,0,0,21.176
506,DISABLED,33,0,0,0,0,0,23.299
507,DISABLED,35,0,0,0,0,0,17.957
508,DISABLED,44,0,0,0,0,0,18.781
509,DISABLED,41,0,0,0,0,0,22.527
510,DISABLED,30,0,0,0,0,0,133.716
511,DISABLED,50,0,0,0,0,0,17.182
512,DISABLED,40,0,0,0,0,0,24.562
513,DISABLED,33,0,0,0,0,0,20.420
514,DISABLED,41,0,0,0,0,0,17.965
515,DISABLED,44,0,0,0,0,0,21.148
516,DISABLED,32,0,0,0,0,0,22.345
517,DISABLED,35,0,0,0,0,0,17.445
518,DISABLED,44,0,0,0,0,0,19.161
519,DISABLED,41,0,0,0,0,0,22.352
520,DISABLED,31,0,0,0,0,0,20.918
521,DISABLED,43,0,0,0,0,0,17.235
522,DISABLED,45,0,0,0,0,0,22.271
523,DISABLED,31,0,0,0,0,0,22.468
524,DISABLED,37,0,0,0,0,0,17.132
525,DISABLED,43,0,0,0,0,0,19.621
526,DISABLED,40,0,0,0,0,0,22.154
527,DISABLED,32,0,0,0,0,0,20.494
528,DISABLED,42,0,0,0,0,0,17.599
529,DISABLED,46,0,0,0,0,0,21.850
530,DISABLED,30,0,0,0,0,0,22.881
531,DISABLED,41,0,0,0,0,0,16.816
532,DISABLED,45,0,0,0,0,0,21.161
533,DISABLED,34,0,0,0,0,0,22.452
534,DISABLED,33,0,0,0,0,0,18.254
535,DISABLED,44,0,0,0,0,0,18.072
536,DISABLED,43,0,0,0,0,0,22.330
537,DISABLED,30,0,0,0,0,0,21.590
538,DISABLED,40,0,0,0,0,0,16.787
539,DISABLED,46,0,0,0,0,0,20.841
540,DISABLED,34,0,0,0,0,0,22.781
541,DISABLED,34,0,0,0,0,0,18.224
542,DISABLED,42,0,0,0,0,0,18.296
543,DISABLED,44,0,0,0,0,0,21.499
544,DISABLED,31,0,0,0,0,0,22.057
545,DISABLED,42,0,0,0,0,0,17.273
546,DISABLED,47,0,0,0,0,0,20.953
547,DISABLED,30,0,0,0,0,0,22.565
548,DISABLED,37,0,0,0,0,0,16.381
549,DISABLED,46,0,0,0,0,0,19.009
550,DISABLED,37,0,0,0,0,0,22.445
551,DISABLED,35,0,0,0,0,0,19.015
552,DISABLED,44,0,0,0,0,0,18.658
553,DISABLED,41,0,0,0,0,0,21.676
554,DISABLED,30,0,0,0,0,0,20.337
555,DISABLED,40,0,0,0,0,0,16.312
556,DISABLED,46,0,0,0,0,0,20.181
557,DISABLED,34,0,0,0,0,0,22.282
558,DISABLED,38,0,0,0,0,0,17.988
559,DISABLED,45,0,0,0,0,0,19.404
560,DISABLED,37,0,0,0,0,0,21.965
561,DISABLED,33,0,0,0,0,0,18.824
562,DISABLED,42,0,0,0,0,0,17.589
563,DISABLED,45,0,0,0,0,0,21.042
564,DISABLED,30,0,0,0,0,0,21.858
565,DISABLED,113,0,0,2,1,1,17.392
566,DISABLED,54,0,0,0,0,0,52.856
567,DISABLED,43,0,0,0,0,0,25.449
568,DISABLED,32,0,0,0,0,0,21.149
569,DISABLED,42,0,0,0,0,0,17.149
570,DISABLED,46,0,0,0,0,0,21.195
571,DISABLED,44,0,0,0,0,0,22.367
572,DISABLED,46,0,0,0,0,0,21.827
573,DISABLED,30,0,0,0,0,0,22.425
574,DISABLED,36,0,0,0,0,0,16.400
575,DISABLED,44,0,0,0,0,0,18.761
576,DISABLED,40,0,0,0,0,0,21.725
577,DISABLED,32,0,0,0,0,0,20.030
578,DISABLED,42,0,0,0,0,0,17.225
579,DISABLED,46,0,0,0,0,0,20.930
