block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
132,DISABLED,30,0,0,0,0,0,54.463
133,DISABLED,41,0,0,0,0,0,45.915
134,DISABLED,41,0,0,0,0,0,45.376
135,DISABLED,38,0,0,0,0,0,47.994
136,DISABLED,38,0,0,0,0,0,52.779
137,DISABLED,42,0,0,0,0,0,52.819
138,DISABLED,40,0,0,0,0,0,54.077
139,DISABLED,33,0,0,0,0,0,50.128
140,DISABLED,40,0,0,0,0,0,50.938
141,DISABLED,44,0,0,0,0,0,50.213
142,DISABLED,33,0,0,0,0,0,63.315
143,DISABLED,39,0,0,0,0,0,124.065
144,DISABLED,51,0,0,0,0,0,44.965
145,DISABLED,40,0,0,0,0,0,64.883
146,DISABLED,41,0,0,0,0,0,47.513
147,DISABLED,39,0,0,0,0,0,60.956
148,DISABLED,40,0,0,0,0,0,49.366
149,DISABLED,41,0,0,0,0,0,50.348
150,DISABLED,39,0,0,0,0,0,48.878
151,DISABLED,39,0,0,0,0,0,99.371
152,DISABLED,46,0,0,0,0,0,216.952
153,DISABLED,62,0,0,0,0,0,56.199
154,DISABLED,41,0,0,0,0,0,66.065
155,DISABLED,40,0,0,0,0,0,46.901
156,DISABLED,42,0,0,0,0,0,46.136
157,DISABLED,32,0,0,0,0,0,52.524
158,DISABLED,40,0,0,0,0,0,44.473
159,DISABLED,40,0,0,0,0,0,115.991
160,DISABLED,48,0,0,0,0,0,46.194
161,DISABLED,42,0,0,0,0,0,53.299
162,DISABLED,38,0,0,0,0,0,50.284
163,DISABLED,40,0,0,0,0,0,44.238
164,DISABLED,42,0,0,0,0,0,53.769
165,DISABLED,38,0,0,0,0,0,58.259
166,DISABLED,40,0,0,0,0,0,49.384
167,DISABLED,41,0,0,0,0,0,123.838
168,DISABLED,48,0,0,0,0,0,47.444
169,DISABLED,41,0,0,0,0,0,53.878
170,DISABLED,40,0,0,0,0,0,47.671
171,DISABLED,39,0,0,0,0,0,49.295
172,DISABLED,40,0,0,0,0,0,55.270
173,DISABLED,161,0,0,2,2,1,51.891
174,DISABLED,60,0,0,0,0,0,204.582
175,DISABLED,43,0,0,0,0,0,155.535
176,DISABLED,47,0,0,0,0,0,49.650
177,DISABLED,42,0,0,0,0,0,53.798
178,DISABLED,40,0,0,0,0,0,48.649
179,DISABLED,38,0,0,0,0,0,49.352
180,DISABLED,30,0,0,0,0,0,44.951
181,DISABLED,60,0,0,0,0,0,45.944
182,DISABLED,40,0,0,0,0,0,75.609
183,DISABLED,38,0,0,0,0,0,127.189
184,DISABLED,42,0,0,0,0,0,50.903
185,DISABLED,40,0,0,0,0,0,49.117
186,DISABLED,40,0,0,0,0,0,47.015
187,DISABLED,40,0,0,0,0,0,54.898
188,DISABLED,38,0,0,0,0,0,49.712
189,DISABLED,37,0,0,0,0,0,55.495
190,DISABLED,44,0,0,0,0,0,55.348
191,DISABLED,31,0,0,0,0,0,128.162
192,DISABLED,49,0,0,0,0,0,43.561
193,DISABLED,41,0,0,0,0,0,55.857
194,DISABLED,39,0,0,0,0,0,48.531
195,DISABLED,40,0,0,0,0,0,51.903
196,DISABLED,41,0,0,0,0,0,55.077
197,DISABLED,35,0,0,0,0,0,51.057
198,DISABLED,38,0,0,0,0,0,43.022
199,DISABLED,44,0,0,0,0,0,112.377
200,DISABLED,33,0,0,0,0,0,113.399
201,DISABLED,39,0,0,0,0,0,45.940
202,DISABLED,40,0,0,0,0,0,47.013
203,DISABLED,41,0,0,0,0,0,47.909
204,DISABLED,36,0,0,0,0,0,56.967
205,DISABLED,43,0,0,0,0,0,49.419
206,DISABLED,41,0,0,0,0,0,56.162
207,DISABLED,32,0,0,0,0,0,128.080
208,DISABLED,50,0,0,0,0,0,45.406
209,DISABLED,38,0,0,0,0,0,60.697
210,DISABLED,40,0,0,0,0,0,46.702
211,DISABLED,40,0,0,0,0,0,53.407
212,DISABLED,40,0,0,0,0,0,60.963
213,DISABLED,32,0,0,0,0,0,58.443
214,DISABLED,40,0,0,0,0,0,48.266
215,DISABLED,40,0,0,0,0,0,143.529
216,DISABLED,51,0,0,0,0,0,49.081
217,DISABLED,47,0,0,0,0,0,58.978
218,DISABLED,39,0,0,0,0,0,58.158
219,DISABLED,39,0,0,0,0,0,47.647
220,DISABLED,42,0,0,0,0,0,57.805
221,DISABLED,33,0,0,0,0,0,68.083
222,DISABLED,40,0,0,0,0,0,49.374
223,DISABLED,39,0,0,0,0,0,131.334
224,DISABLED,53,0,0,0,0,0,53.189
225,DISABLED,45,0,0,0,0,0,61.384
226,DISABLED,41,0,0,0,0,0,58.637
227,DISABLED,41,0,0,0,0,0,57.596
228,DISABLED,38,0,0,0,0,0,54.920
229,DISABLED,37,0,0,0,0,0,52.003
230,DISABLED,37,0,0,0,0,0,48.779
231,DISABLED,43,0,0,0,0,0,131.083
232,DISABLED,50,0,0,0,0,0,52.922
233,DISABLED,43,0,0,0,0,0,59.008
234,DISABLED,39,0,0,0,0,0,52.027
235,DISABLED,42,0,0,0,0,0,53.452
236,DISABLED,39,0,0,0,0,0,56.265
237,DISABLED,39,0,0,0,0,0,50.866
238,DISABLED,39,0,0,0,0,0,48.277
239,DISABLED,42,0,0,0,0,0,132.106
240,DISABLED,52,0,0,0,0,0,57.437
241,DISABLED,38,0,0,0,0,0,61.685
242,DISABLED,42,0,0,0,0,0,50.143
243,DISABLED,45,0,0,0,0,0,52.107
244,DISABLED,34,0,0,0,0,0,57.258
245,DISABLED,42,0,0,0,0,0,49.035
246,DISABLED,47,0,0,0,0,0,54.263
247,DISABLED,32,0,0,0,0,0,143.359
248,DISABLED,58,0,0,0,0,0,46.729
249,DISABLED,42,0,0,0,0,0,68.101
250,DISABLED,45,0,0,0,0,0,52.249
251,DISABLED,33,0,0,0,0,0,54.760
252,DISABLED,42,0,0,0,0,0,43.559
