block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
185,AL,60,30,82,0,0,0,44.973
186,AL,45,15,79,0,0,0,71.840
187,AL,39,9,81,0,0,0,57.244
188,AL,45,15,73,0,0,0,51.977
189,AL,36,6,152,0,0,0,62.623
190,AL,39,9,83,0,0,0,47.035
191,AL,45,15,100,0,0,0,53.039
192,AL,36,6,64,0,0,0,153.178
193,AL,42,12,92,0,0,0,96.893
194,AL,67,37,167,0,0,0,54.678
195,AL,48,18,101,0,0,0,74.695
196,AL,42,12,146,0,0,0,55.905
197,AL,41,11,68,0,0,0,62.603
198,AL,39,9,89,0,0,0,62.301
199,AL,40,10,76,0,0,0,52.325
200,AL,41,11,97,0,0,0,128.416
201,AL,60,30,182,0,0,0,50.200
202,AL,48,18,114,0,0,0,67.911
203,AL,42,12,73,0,0,0,58.843
204,AL,35,5,66,0,0,0,50.537
205,AL,42,12,96,0,0,0,49.132
206,AL,43,13,68,0,0,0,55.426
207,AL,34,4,80,0,0,0,59.062
208,AL,39,9,118,0,0,0,120.982
209,AL,56,26,94,0,0,0,53.333
210,AL,47,17,128,0,0,0,64.248
211,AL,42,12,132,0,0,0,55.649
212,AL,41,11,65,0,0,0,58.135
213,AL,41,11,100,0,0,0,52.228
214,AL,39,9,183,0,0,0,60.056
215,AL,40,10,104,0,0,0,50.500
216,AL,41,11,219,0,0,0,131.358
217,AL,60,30,217,0,0,0,56.059
218,AL,44,14,82,0,0,0,68.573
219,AL,42,12,86,0,0,0,53.325
220,AL,38,8,74,0,0,0,56.692
221,AL,43,13,138,0,0,0,47.502
222,AL,43,13,101,0,0,0,52.281
223,AL,39,9,105,0,0,0,62.398
224,AL,40,10,92,0,0,0,130.462
225,AL,71,41,178,0,0,0,55.364
226,AL,49,19,168,0,0,0,81.276
227,AL,41,11,85,0,0,0,58.389
228,AL,42,12,173,0,0,0,53.094
229,AL,43,13,76,0,0,0,59.206
230,AL,39,9,93,0,0,0,52.803
231,AL,43,13,143,0,0,0,51.399
232,AL,41,11,109,0,0,0,134.398
233,AL,70,40,147,0,0,0,56.762
234,AL,52,22,130,0,0,0,80.878
235,AL,45,15,107,0,0,0,64.978
236,AL,45,15,84,0,0,0,55.383
237,AL,43,13,101,0,0,0,55.925
238,AL,47,17,124,0,0,0,53.032
239,AL,39,9,98,0,0,0,57.331
240,AL,47,17,167,0,0,0,151.703
241,AL,78,48,167,0,0,0,58.235
242,AL,46,16,84,0,0,0,92.443
243,AL,47,17,80,0,0,0,56.890
244,AL,43,13,129,0,0,0,57.678
245,AL,38,8,72,0,0,0,53.919
246,AL,41,11,75,0,0,0,48.512
247,AL,41,11,91,0,0,0,51.488
248,AL,38,8,97,0,0,0,133.372
249,AL,71,41,154,0,0,0,49.413
250,AL,47,17,95,0,0,0,83.043
251,AL,43,13,106,0,0,0,57.917
252,AL,41,11,98,0,0,0,53.691
253,AL,48,18,96,0,0,0,51.887
254,AL,42,12,78,0,0,0,64.251
255,AL,41,11,76,0,0,0,53.065
256,AL,43,13,174,0,0,0,137.326
257,AL,80,50,142,2,1,1,44.830
258,AL,366,336,436,0,0,0,51.849
259,AL,470,440,507,0,0,0,271.204
260,AL,244,214,408,0,0,0,349.100
261,AL,86,56,166,0,0,0,253.571
262,AL,59,29,120,0,0,0,102.823
263,AL,32,2,65979,0,0,0,71.671
264,AL,70,40,141,0,0,0,44.279
265,AL,51,21,171,0,0,0,84.023
266,AL,46,16,95,0,0,0,148.787
267,AL,67,37,101,0,0,0,64.357
268,AL,43,13,67,0,0,0,80.404
269,AL,41,11,94,0,0,0,55.175
270,AL,41,11,91,0,0,0,53.189
271,AL,42,12,96,0,0,0,53.266
272,AL,43,13,71,0,0,0,54.759
273,AL,37,7,55,0,0,0,55.286
274,AL,40,10,193,0,0,0,139.604
275,AL,63,33,89,0,0,0,58.080
276,AL,45,15,95,0,0,0,76.105
277,AL,43,13,98,0,0,0,57.237
278,AL,47,17,76,0,0,0,54.956
279,AL,36,6,59,0,0,0,59.253
280,AL,41,11,103,0,0,0,48.040
281,AL,43,13,102,0,0,0,53.172
282,AL,36,6,76,0,0,0,130.416
283,AL,43,13,112,0,0,0,109.984
284,AL,85,55,173,0,0,0,108.724
285,AL,108,78,210,0,0,0,80.913
286,AL,53,23,182,0,0,0,124.993
287,AL,48,18,97,0,0,0,65.943
288,AL,42,12,77,0,0,0,61.253
289,AL,39,9,108,0,0,0,59.740
290,AL,40,10,89,0,0,0,62.478
291,AL,41,11,103,0,0,0,158.240
292,AL,69,39,168,0,0,0,59.694
293,AL,51,21,87,0,0,0,84.337
294,AL,41,11,97,0,0,0,64.242
295,AL,43,13,124,0,0,0,53.781
296,AL,38,8,88,0,0,0,56.372
297,AL,44,14,93,0,0,0,50.322
298,AL,43,13,147,0,0,0,57.052
299,AL,39,9,70,0,0,0,149.848
300,AL,72,42,170,0,0,0,83.384
301,AL,44,14,85,0,0,0,88.089
302,AL,45,15,80,0,0,0,57.642
303,AL,41,11,84,0,0,0,58.155
304,AL,39,9,82,0,0,0,54.130
305,AL,40,10,97,0,0,0,51.604
306,AL,41,11,79,0,0,0,53.025
307,AL,39,9,163,0,0,0,132.298
308,AL,84,54,192,0,0,0,155.461
309,AL,59,29,142,0,0,0,103.178
310,AL,47,17,111,0,0,0,73.321
311,AL,41,11,93,0,0,0,60.941
312,AL,41,11,74,0,0,0,54.324
313,AL,45,15,83,0,0,0,54.500
314,AL,37,7,83,0,0,0,58.672
315,AL,44,14,111,0,0,0,147.654
316,AL,73,43,110,0,0,0,65.386
317,AL,41,11,125,0,0,0,90.439
318,AL,45,15,198,0,0,0,54.588
319,AL,42,12,98,0,0,0,58.843
320,AL,49,19,126,0,0,0,55.488
321,AL,42,12,99,0,0,0,63.328
322,AL,45,15,93,0,0,0,55.782
323,AL,39,9,103,0,0,0,106.383
324,AL,87,57,170,0,0,0,108.185
325,AL,46,16,108,0,0,0,108.025
326,AL,46,16,74,0,0,0,60.276
327,AL,44,14,111,0,0,0,60.877
328,AL,44,14,71,0,0,0,58.319
329,AL,39,9,92,0,0,0,58.154
330,AL,47,17,110,0,0,0,52.583
331,AL,36,6,500,0,0,0,69.497
332,AL,87,57,387,0,0,0,151.909
333,AL,51,21,129,0,0,0,108.813
334,AL,49,19,106,0,0,0,66.292
335,AL,48,18,126,0,0,0,63.980
336,AL,40,10,90,0,0,0,62.675
337,AL,47,17,74,0,0,0,54.450
338,AL,40,10,101,0,0,0,61.875
339,AL,44,14,83,0,0,0,75.450
340,AL,75,45,36082,0,0,0,147.052
341,AL,62,32,153,0,0,0,94.823
342,AL,55,25,124,0,0,0,79.006
343,AL,48,18,192,0,0,0,71.183
344,AL,42,12,99,0,0,0,63.331
345,AL,49,19,174,0,0,0,56.645
346,AL,71,41,172,1,1,1,52.627
347,AL,329,299,388,0,0,0,52.468
348,AL,427,397,820,0,0,0,328.637
349,AL,271,241,355,0,0,0,324.342
350,AL,355,325,698,0,0,0,276.978
351,AL,209,179,414,0,0,0,168.949
352,AL,72,42,162,0,0,0,234.784
353,AL,62,32,136,0,0,0,90.969
354,AL,51,21,115,0,0,0,79.082
355,AL,41,11,90,0,0,0,72.087
356,AL,55,25,84,0,0,0,56.176
357,AL,34,4,74,0,0,0,71.432
358,AL,47,17,130,0,0,0,134.922
359,AL,71,41,150,0,0,0,89.425
360,AL,54,24,130,0,0,0,90.236
361,AL,46,16,155,0,0,0,70.845
362,AL,47,17,97,0,0,0,62.568
363,AL,38,8,94,0,0,0,63.106
364,AL,43,13,98,0,0,0,52.938
365,AL,41,11,65,0,0,0,58.376
366,AL,36,6,130,0,0,0,120.506
367,AL,60,30,121,0,0,0,96.764
368,AL,24,0,50,0,0,0,38.562
369,AL,30,0,59,0,0,0,38.697
370,AL,41,11,143,0,0,0,17.755
371,AL,49,19,153,0,0,0,22.148
372,AL,36,6,84,0,0,0,24.865
373,AL,48,18,105,0,0,0,20.079
374,AL,36,6,88,0,0,0,24.065
375,AL,36,6,273,0,0,0,136.094
376,AL,62,32,121,0,0,0,20.431
377,AL,52,22,108,0,0,0,30.827
378,AL,40,10,89,0,0,0,26.386
379,AL,50,20,159,0,0,0,21.558
380,AL,30,0,66,0,0,0,25.062
381,AL,41,11,90,0,0,0,17.012
382,AL,49,19,82,0,0,0,21.512
383,AL,33,3,96,0,0,0,141.475
384,AL,57,27,152,0,0,0,19.594
385,AL,36,6,70,0,0,0,27.433
386,AL,44,14,147,0,0,0,19.901
387,AL,40,10,104,0,0,0,22.981
388,AL,41,11,89,0,0,0,21.389
389,AL,49,19,105,0,0,0,21.963
390,AL,38,8,91,0,0,0,24.514
391,AL,46,16,116,0,0,0,184.620
392,AL,36,6,100,0,0,0,97.051
393,AL,43,13,70,0,0,0,96.434
394,AL,90,60,281,0,0,0,64.960
395,AL,107,77,295,0,0,0,22.561
396,AL,54,24,97,0,0,0,54.481
397,AL,36,6,67,0,0,0,26.298
398,AL,41,11,95,0,0,0,19.851
399,AL,49,19,179,0,0,0,21.931
400,AL,39,9,97,0,0,0,239.499
401,AL,50,21,26190,0,0,0,82.543
402,AL,55,25,89,0,0,0,27.444
403,AL,36,6,75,0,0,0,27.001
404,AL,41,11,86,0,0,0,19.766
405,AL,49,19,115,0,0,0,21.561
406,AL,39,9,66,0,0,0,24.382
407,AL,45,15,98,0,0,0,20.917
408,AL,36,6,90,0,0,0,137.505
409,AL,60,30,155,0,0,0,20.487
410,AL,39,9,70,0,0,0,28.633
411,AL,48,18,95,0,0,0,20.547
412,AL,33,3,58,0,0,0,24.247
413,AL,41,11,91,0,0,0,18.229
414,AL,49,19,142,0,0,0,21.940
415,AL,39,9,122,0,0,0,24.844
416,AL,50,20,153,0,0,0,135.651
417,AL,46,16,77,0,0,0,25.862
418,AL,45,15,128,0,0,0,23.313
419,AL,33,3,68,0,0,0,23.148
420,AL,45,15,74,0,0,0,18.790
421,AL,42,12,104,0,0,0,22.854
422,AL,34,4,63,0,0,0,21.509
423,AL,45,15,120,0,0,0,19.010
424,AL,41,11,88,0,0,0,152.454
425,AL,60,30,119,0,0,0,22.347
426,AL,43,13,78,0,0,0,29.094
427,AL,47,17,165,0,0,0,22.568
428,AL,32,2,60,0,0,0,23.404
429,AL,39,9,62,0,0,0,18.566
430,AL,49,19,77,0,0,0,20.546
431,AL,30,0,80,0,0,0,24.133
432,AL,41,11,98,0,0,0,136.420
433,AL,69,39,97,0,0,0,22.172
434,AL,40,10,84,0,0,0,34.347
435,AL,49,19,75,0,0,0,20.985
436,AL,41,11,67,0,0,0,24.363
437,AL,34,4,63,0,0,0,21.249
438,AL,45,15,69,0,0,0,18.618
439,AL,41,11,114,0,0,0,22.752
440,AL,34,4,108,0,0,0,138.874
441,AL,56,26,88,0,0,0,19.647
442,AL,34,4,92,0,0,0,26.987
443,AL,49,19,74,0,0,0,18.803
444,AL,37,7,63,0,0,0,24.223
445,AL,36,6,58,0,0,0,19.703
446,AL,44,14,80,0,0,0,19.647
447,AL,40,10,68,0,0,0,22.547
448,AL,32,2,74,0,0,0,147.302
449,AL,58,28,85,0,0,0,19.047
450,AL,34,4,92,0,0,0,27.651
451,AL,47,17,131,0,0,0,18.583
452,AL,39,9,92,0,0,0,24.166
453,AL,41,11,85,0,0,0,20.958
454,AL,49,19,77,0,0,0,21.791
455,AL,33,3,54,0,0,0,24.554
456,AL,39,9,168,0,0,0,142.414
457,AL,48,18,110,0,0,0,21.116
458,AL,46,16,80,0,0,0,24.328
459,AL,44,14,75,0,0,0,23.323
460,AL,33,3,72,0,0,0,22.222
461,AL,42,12,65,0,0,0,18.229
462,AL,45,15,74,0,0,0,21.590
463,AL,33,3,77,0,0,0,22.666
464,AL,46,16,103,0,0,0,18.247
465,AL,41,11,67,0,0,0,23.210
466,AL,34,4,70,0,0,0,21.081
467,AL,45,15,89,0,0,0,18.570
468,AL,41,11,170,0,0,0,22.771
469,AL,36,6,77,0,0,0,21.534
470,AL,43,13,70,0,0,0,19.316
471,AL,41,11,198,0,0,0,21.951
472,AL,34,4,72,0,0,0,21.056
473,AL,45,15,87,0,0,0,18.637
474,AL,41,11,65,0,0,0,22.838
475,AL,33,3,76,0,0,0,20.801
476,AL,47,17,92,0,0,0,17.683
477,AL,40,10,90,0,0,0,23.408
478,AL,41,11,65,0,0,0,20.280
479,AL,49,19,98,0,0,0,20.676
480,AL,33,3,89,0,0,0,23.659
481,AL,45,15,133,0,0,0,17.840
482,AL,42,12,68,0,0,0,22.074
483,AL,33,3,57,0,0,0,20.797
484,AL,42,12,143,0,0,0,17.614
485,AL,45,15,95,0,0,0,20.988
486,AL,31,1,55,0,0,0,22.420
487,AL,40,10,63,0,0,0,16.731
488,AL,48,18,89,0,0,0,20.213
489,AL,31,1,72,0,0,0,23.181
490,AL,41,11,63,0,0,0,17.043
491,AL,47,17,65,0,0,0,20.701
492,AL,32,2,54,0,0,0,22.790
493,AL,38,8,105,0,0,0,17.239
494,AL,45,15,104,0,0,0,19.865
495,AL,37,7,67,0,0,0,22.100
496,AL,36,6,57,0,0,0,19.106
497,AL,43,13,90,0,0,0,18.780
498,AL,41,11,77,0,0,0,21.354
499,AL,37,7,61,0,0,0,20.679
500,AL,44,14,122,0,0,0,19.197
501,AL,39,9,67,0,0,0,21.816
502,AL,34,4,56,0,0,0,19.726
503,AL,44,14,66,0,0,0,18.129
504,AL,42,12,147,0,0,0,21.705
505,AL,33,3,57,0,0,0,20.973
506,AL,43,13,67,0,0,0,17.759
507,AL,44,14,106,0,0,0,21.434
508,AL,34,4,57,0,0,0,21.754
509,AL,44,14,68,0,0,0,18.235
510,AL,42,12,69,0,0,0,21.887
511,AL,33,3,77,0,0,0,20.980
512,AL,44,14,94,0,0,0,17.665
513,AL,43,13,72,0,0,0,21.929
514,AL,38,8,68,0,0,0,21.455
515,AL,45,15,94,0,0,0,19.561
516,AL,37,7,62,0,0,0,22.135
517,AL,39,9,87,0,0,0,19.172
518,AL,51,21,87,0,0,0,20.087
519,AL,31,1,52,0,0,0,24.357
520,AL,40,10,132,0,0,0,17.281
521,AL,49,19,149,0,0,0,20.504
522,AL,30,0,55,0,0,0,23.634
523,AL,41,11,94,0,0,0,16.455
524,AL,49,19,76,0,0,0,20.846
525,AL,30,0,65,0,0,0,23.649
526,AL,41,11,82,0,0,0,16.625
527,AL,49,19,80,0,0,0,20.793
528,AL,33,3,53,0,0,0,23.664
529,AL,41,11,86,0,0,0,17.864
530,AL,46,16,175,0,0,0,20.948
531,AL,33,3,79,0,0,0,22.497
532,AL,43,13,69,0,0,0,17.837
533,AL,44,14,73,0,0,0,21.523
534,AL,33,3,63,0,0,0,22.028
535,AL,42,12,68,0,0,0,17.792
536,AL,45,15,71,0,0,0,21.194
537,AL,33,3,81,0,0,0,22.253
538,AL,46,16,90,0,0,0,17.767
539,AL,41,11,89,0,0,0,23.118
540,AL,43,13,97,0,0,0,20.861
541,AL,47,17,70,0,0,0,21.668
542,AL,30,0,69,0,0,0,22.942
543,AL,41,11,157,0,0,0,16.575
544,AL,162,132,9933,2,1,1,20.020
545,AL,292,262,494,0,0,0,34.336
546,AL,96,66,253,0,0,0,144.433
547,AL,51,21,79,0,0,0,47.925
548,AL,44,14,73,0,0,0,24.629
549,AL,46,16,80,0,0,0,22.127
550,AL,34,4,87,0,0,0,22.772
551,AL,49,19,114,0,0,0,18.342
552,AL,37,7,62,0,0,0,23.725
553,AL,41,11,60,0,0,0,19.404
554,AL,45,15,76,0,0,0,20.816
555,AL,34,4,75,0,0,0,22.338
556,AL,41,11,117,0,0,0,18.590
557,AL,45,15,71,0,0,0,20.831
558,AL,34,4,79,0,0,0,22.374
559,AL,41,11,187,0,0,0,18.250
560,AL,49,19,73,0,0,0,20.876
561,AL,33,3,71,0,0,0,23.931
562,AL,40,10,89,0,0,0,17.781
563,AL,47,17,79,0,0,0,20.583
564,AL,30,0,67,0,0,0,22.958
565,AL,41,11,85,0,0,0,16.657
566,AL,49,19,68,0,0,0,21.015
567,AL,30,0,146,0,0,0,23.947
568,AL,41,11,150,0,0,0,17.047
569,AL,49,19,73,0,0,0,20.872
570,AL,30,0,51,0,0,0,23.894
571,AL,41,11,67,0,0,0,16.632
572,AL,48,18,74,0,0,0,20.889
573,AL,31,1,62,0,0,0,23.392
574,AL,39,9,63,0,0,0,17.126
575,AL,44,14,93,0,0,0,20.114
576,AL,37,7,59,0,0,0,22.006
577,AL,41,11,170,0,0,0,21.434
578,AL,48,18,114,0,0,0,20.923
579,AL,31,1,75,0,0,0,23.479
580,AL,41,11,66,0,0,0,17.235
581,AL,48,18,77,0,0,0,21.036
582,AL,31,1,73,0,0,0,23.456
583,AL,44,14,147,0,0,0,17.277
584,AL,46,16,96,0,0,0,22.206
585,AL,34,4,70,0,0,0,22.751
586,AL,45,15,74,0,0,0,18.300
587,AL,41,11,66,0,0,0,22.509
588,AL,33,3,81,0,0,0,20.807
589,AL,46,16,107,0,0,0,18.069
590,AL,41,11,70,0,0,0,22.746
591,AL,35,5,78,0,0,0,20.807
592,AL,48,18,147,0,0,0,20.649
593,AL,37,7,64,0,0,0,24.203
594,AL,37,7,76,0,0,0,19.367
595,AL,47,17,95,0,0,0,19.657
596,AL,36,6,203,0,0,0,23.148
597,AL,46,16,139,0,0,0,19.533
598,AL,44,14,135,0,0,0,22.869
599,AL,33,3,78,0,0,0,22.086
600,AL,42,12,139,0,0,0,17.986
601,AL,45,15,76,0,0,0,21.444
602,AL,30,0,110,0,0,0,22.365
603,AL,41,11,95,0,0,0,16.718
604,AL,49,19,82,0,0,0,21.083
605,AL,30,0,84,0,0,0,23.869
606,AL,41,11,85,0,0,0,16.705
607,AL,48,18,112,0,0,0,21.133
608,AL,34,4,57,0,0,0,23.572
609,AL,42,12,147,0,0,0,18.349
610,AL,45,15,69,0,0,0,21.433
611,AL,33,3,96,0,0,0,22.506
612,AL,41,11,141,0,0,0,18.090
613,AL,46,16,72,0,0,0,21.114
614,AL,30,0,70,0,0,0,22.801
615,AL,41,11,75,0,0,0,16.827
616,AL,49,19,76,0,0,0,21.068
617,AL,30,0,54,0,0,0,23.985
618,AL,39,9,101,0,0,0,16.888
619,AL,51,21,111,0,0,0,20.364
620,AL,34,4,81,0,0,0,24.760
621,AL,45,15,70,0,0,0,18.807
622,AL,41,11,140,0,0,0,22.691
623,AL,33,3,80,0,0,0,21.036
624,AL,48,18,72,0,0,0,18.269
625,AL,39,9,65,0,0,0,23.797
626,AL,38,8,84,0,0,0,20.279
627,AL,46,16,137,0,0,0,20.117
628,AL,36,6,65,0,0,0,23.002
629,AL,38,8,59,0,0,0,19.272
630,AL,45,15,87,0,0,0,19.983
631,AL,37,7,86,0,0,0,22.628
632,AL,41,11,124,0,0,0,19.633
633,AL,49,19,78,0,0,0,21.089
634,AL,30,0,72,0,0,0,23.990
635,AL,45,15,74,0,0,0,16.971
636,AL,45,15,118,0,0,0,22.812
637,AL,33,3,76,0,0,0,22.637
638,AL,43,13,71,0,0,0,18.203
639,AL,44,14,71,0,0,0,21.884
640,AL,33,3,92,0,0,0,22.141
641,AL,42,12,77,0,0,0,18.221
642,AL,45,15,145,0,0,0,21.657
643,AL,30,0,66,0,0,0,22.535
644,AL,41,11,91,0,0,0,16.941
645,AL,49,19,80,0,0,0,21.276
646,AL,33,3,58,0,0,0,24.019
647,AL,41,11,96,0,0,0,18.294
648,AL,46,16,102,0,0,0,21.184
649,AL,35,5,61,0,0,0,23.154
650,AL,43,13,68,0,0,0,19.018
651,AL,42,12,87,0,0,0,22.064
652,AL,33,3,71,0,0,0,21.484
653,AL,44,14,90,0,0,0,18.211
654,AL,43,13,72,0,0,0,22.279
655,AL,33,3,81,0,0,0,21.901
656,AL,48,18,99,0,0,0,18.381
657,AL,39,9,67,0,0,0,23.883
658,AL,38,8,61,0,0,0,20.561
659,AL,43,13,95,0,0,0,20.157
660,AL,39,9,160,0,0,0,21.960
661,AL,39,9,88,0,0,0,20.389
662,AL,51,21,81,0,0,0,20.672
