block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
132,DISABLED,30,0,0,0,0,0,0.304
133,DISABLED,30,0,0,0,0,0,0.264
134,DISABLED,30,0,0,0,0,0,0.296
135,DISABLED,30,0,0,0,0,0,2.863
136,DISABLED,30,0,0,0,0,0,0.530
137,DISABLED,30,0,0,0,0,0,0.725
138,DISABLED,30,0,0,0,0,0,0.280
139,DISABLED,30,0,0,0,0,0,0.289
140,DISABLED,30,0,0,0,0,0,2.687
141,DISABLED,30,0,0,0,0,0,0.451
142,DISABLED,30,0,0,0,0,0,0.312
143,DISABLED,30,0,0,0,0,0,0.273
144,DISABLED,30,0,0,0,0,0,0.289
145,DISABLED,30,0,0,0,0,0,2.843
146,DISABLED,30,0,0,0,0,0,0.272
147,DISABLED,30,0,0,0,0,0,0.311
148,DISABLED,30,0,0,0,0,0,0.289
149,DISABLED,30,0,0,0,0,0,0.273
150,DISABLED,30,0,0,0,0,0,2.868
151,DISABLED,30,0,0,0,0,0,0.273
152,DISABLED,30,0,0,0,0,0,0.748
153,DISABLED,30,0,0,0,0,0,0.288
154,DISABLED,30,0,0,0,0,0,0.288
155,DISABLED,30,0,0,0,0,0,2.834
156,DISABLED,30,0,0,0,0,0,0.280
157,DISABLED,30,0,0,0,0,0,0.311
158,DISABLED,30,0,0,0,0,0,0.280
159,DISABLED,30,0,0,0,0,0,0.296
160,DISABLED,30,0,0,0,0,0,2.859
161,DISABLED,30,0,0,0,0,0,0.265
162,DISABLED,30,0,0,0,0,0,0.311
163,DISABLED,30,0,0,0,0,0,0.272
164,DISABLED,30,0,0,0,0,0,0.288
165,DISABLED,30,0,0,0,0,0,2.867
166,DISABLED,30,0,0,0,0,0,0.272
167,DISABLED,30,0,0,0,0,0,0.685
168,DISABLED,30,0,0,0,0,0,0.292
169,DISABLED,30,0,0,0,0,0,0.342
170,DISABLED,30,0,0,0,0,0,2.796
171,DISABLED,30,0,0,0,0,0,0.273
172,DISABLED,30,0,0,0,0,0,0.306
173,DISABLED,30,0,0,0,0,0,0.288
174,DISABLED,30,0,0,0,0,0,0.465
175,DISABLED,30,0,0,0,0,0,2.671
176,DISABLED,30,0,0,0,0,0,0.259
177,DISABLED,30,0,0,0,0,0,0.304
178,DISABLED,30,0,0,0,0,0,0.280
179,DISABLED,30,0,0,0,0,0,0.615
180,DISABLED,30,0,0,0,0,0,2.524
181,DISABLED,30,0,0,0,0,0,0.272
182,DISABLED,30,0,0,0,0,0,0.795
