block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
970,AL,30,7,87,0,0,0,47.317
971,AL,30,5,159,0,0,0,43.830
972,AL,26,1,67,0,0,0,80.974
973,AL,52,24,107,0,0,0,128.025
974,AL,81,52,146,0,0,0,37.623
975,AL,43,19,73,0,0,0,106.865
976,AL,32,7,62,0,0,0,59.536
977,AL,31,7,80,0,0,0,47.120
978,AL,28,3,73,0,0,0,45.171
979,AL,28,4,81,0,0,0,42.456
980,AL,28,5,71,0,0,0,42.547
981,AL,18,1,54,2,1,1,41.323
982,AL,448,418,797,0,0,0,164.998
983,AL,1090,1060,1874,0,0,0,325.609
984,AL,776,746,1451,0,0,0,390.786
985,AL,976,946,1151,0,0,0,200.522
986,AL,629,599,1197,0,0,0,387.012
987,AL,913,883,1632,0,0,0,208.655
988,AL,603,573,951,0,0,0,376.861
989,AL,732,702,1250,0,0,0,216.575
990,AL,390,360,469,0,0,0,421.043
991,AL,478,448,764,0,0,0,265.448
992,AL,178,148,298,0,0,0,409.959
993,AL,214,184,369,0,0,0,196.508
994,AL,77,48,252,0,0,0,125.775
995,AL,22,2,46,0,0,0,117.288
996,AL,15,0,51,0,0,0,205.142
997,AL,36,9,109,0,0,0,11.897
998,AL,57,27,118,0,0,0,34.552
999,AL,31,11,83,0,0,0,83.513
1000,AL,19,1,121,0,0,0,43.771
1001,AL,14,0,49,0,0,0,29.536
1002,AL,21,1,54,0,0,0,22.739
1003,AL,14,0,54,0,0,0,32.347
1004,AL,24,2,66,0,0,0,42.555
1005,AL,22,3,77,0,0,0,348.358
1006,AL,21,1,58,0,0,0,98.343
1007,AL,22,1,61,0,0,0,87.489
1008,AL,23,0,70,0,0,0,89.910
1009,AL,16,0,48,0,0,0,89.847
1010,AL,21,1,54,0,0,0,89.155
1011,AL,12,0,36,0,0,0,111.327
1012,AL,29,4,76,0,0,0,15.275
1013,AL,49,19,115,0,0,0,30.926
1014,AL,47,23,97,0,0,0,92.000
1015,AL,69,39,125,0,0,0,188.173
1016,AL,79,49,152,0,0,0,68.852
1017,AL,27,4,69,0,0,0,103.054
1018,AL,29,7,73,0,0,0,40.748
1019,AL,18,1,51,0,0,0,42.927
1020,AL,22,3,60,0,0,0,28.032
1021,AL,16,1,37,0,0,0,33.631
1022,AL,12,1,44,0,0,0,25.131
1023,AL,19,2,69,0,0,0,88.666
1024,AL,34,8,82,0,0,0,83.682
1025,AL,51,21,109,0,0,0,27.885
1026,AL,22,4,122,0,0,0,71.671
1027,AL,19,1,60,0,0,0,33.170
1028,AL,24,9,61,0,0,0,30.184
1029,AL,45,28,94,0,0,0,34.319
1030,AL,20,3,57,0,0,0,56.927
1031,AL,19,4,146,0,0,0,30.539
1032,AL,20,2,57,0,0,0,63.880
1033,AL,16,3,48,0,0,0,122.835
1034,AL,35,12,84,0,0,0,25.135
1035,AL,24,10,65,0,0,0,54.232
1036,AL,23,5,72,0,0,0,34.023
1037,AL,13,1,51,0,0,0,35.020
1038,AL,18,2,176,0,0,0,21.117
1039,AL,16,3,52,0,0,0,27.867
1040,AL,17,1,51,0,0,0,57.086
1041,AL,15,1,51,0,0,0,125.729
1042,AL,62,32,4839,0,0,0,13.662
1043,AL,150,120,322,0,0,0,50.663
1044,AL,294,264,444,0,0,0,152.206
1045,AL,218,188,363,0,0,0,139.562
1046,AL,516,486,2698,0,0,0,162.241
1047,AL,491,461,1111,0,0,0,272.906
1048,AL,919,889,1593,0,0,0,199.371
1049,AL,1172,1142,2184,0,0,0,400.569
1050,AL,1289,1259,2371,0,0,0,187.419
1051,AL,1169,1139,2279,0,0,0,345.961
1052,AL,2151,2121,2213,1,1,1,219.157
1053,AL,1882,1852,3644,0,0,0,378.385
1054,AL,1985,1955,3712,0,0,0,180.617
1055,AL,1595,1565,2671,0,0,0,471.819
1056,AL,1658,1628,2881,0,0,0,180.563
1057,AL,1244,1214,2064,0,0,0,328.120
1058,AL,1285,1255,2034,0,0,0,182.741
1059,AL,845,815,1387,0,0,0,353.849
1060,AL,877,847,1494,0,0,0,185.840
1061,AL,431,401,738,0,0,0,384.301
1062,AL,457,427,799,0,0,0,267.007
1063,AL,53,23,116,0,0,0,438.922
1064,AL,3,0,32,0,0,0,91.003
1065,AL,3,0,39,0,0,0,6.764
1066,AL,9,0,48,0,0,0,6.354
1067,AL,3,0,34,0,0,0,62.533
1068,AL,5,0,30,0,0,0,96.108
1069,AL,8,0,37,0,0,0,9.733
1070,AL,4,0,26,0,0,0,16.004
1071,AL,3,0,26,0,0,0,7.876
1072,AL,8,0,47,0,0,0,6.232
1073,AL,2,0,26,0,0,0,14.082
1074,AL,3,0,29,0,0,0,4.754
1075,AL,2,0,29,0,0,0,108.344
1076,AL,3,0,30,0,0,0,28.864
1077,AL,10,0,47,0,0,0,7.102
1078,AL,4,0,34,0,0,0,19.182
1079,AL,2,0,27,0,0,0,7.717
1080,AL,3,0,27,0,0,0,4.353
1081,AL,6,0,32,0,0,0,6.818
1082,AL,5,0,34,0,0,0,10.981
1083,AL,7,0,42,0,0,0,83.429
1084,AL,2,0,29,0,0,0,65.526
1085,AL,7,0,48,0,0,0,2.849
1086,AL,11,0,44,0,0,0,7.688
1087,AL,3,0,36,0,0,0,18.701
1088,AL,4,0,22,0,0,0,6.414
1089,AL,5,0,40,0,0,0,7.883
1090,AL,7,0,37,0,0,0,9.266
1091,AL,6,0,31,0,0,0,12.430
1092,AL,5,0,31,0,0,0,75.039
1093,AL,5,0,35,0,0,0,65.600
1094,AL,7,0,35,0,0,0,6.742
1095,AL,7,0,36,0,0,0,6.516
1096,AL,5,0,32,0,0,0,14.758
1097,AL,9,0,40,0,0,0,9.432
1098,AL,9,0,38,0,0,0,15.359
1099,AL,6,0,32,0,0,0,15.366
1100,AL,6,0,40,0,0,0,10.854
1101,AL,6,0,33,0,0,0,99.557
1102,AL,2,0,27,0,0,0,62.156
1103,AL,10,0,43,0,0,0,2.754
1104,AL,10,0,37,0,0,0,9.385
1105,AL,7,0,38,0,0,0,17.109
1106,AL,3,0,28,0,0,0,12.863
1107,AL,8,0,36,0,0,0,6.329
1108,AL,7,0,45,0,0,0,14.263
1109,AL,9,0,79,0,0,0,12.422
1110,AL,5,0,33,0,0,0,97.635
1111,AL,5,0,40,0,0,0,49.338
1112,AL,9,0,42,0,0,0,6.854
1113,AL,13,0,46,0,0,0,7.799
1114,AL,4,0,23,0,0,0,22.993
1115,AL,5,0,35,0,0,0,8.084
1116,AL,5,0,39,0,0,0,9.524
1117,AL,4,0,39,0,0,0,9.300
1118,AL,8,0,35,0,0,0,7.926
1119,AL,8,0,36,0,0,0,126.851
1120,AL,4,0,34,0,0,0,33.992
1121,AL,9,0,39,0,0,0,5.992
1122,AL,12,0,47,0,0,0,9.389
1123,AL,6,0,32,0,0,0,20.058
1124,AL,7,0,34,0,0,0,10.996
1125,AL,5,0,31,0,0,0,12.542
1126,AL,5,0,30,0,0,0,9.339
1127,AL,8,0,35,0,0,0,9.428
1128,AL,5,0,32,0,0,0,92.628
1129,AL,7,0,36,0,0,0,37.482
1130,AL,9,0,43,0,0,0,14.514
1131,AL,6,0,24,0,0,0,15.766
1132,AL,5,0,42,0,0,0,10.999
1133,AL,4,0,38,0,0,0,9.405
1134,AL,5,0,42,0,0,0,7.907
1135,AL,8,0,48,0,0,0,9.361
1136,AL,6,0,33,0,0,0,82.276
1137,AL,3,0,25,0,0,0,47.186
1138,AL,10,0,43,0,0,0,4.249
1139,AL,12,0,44,0,0,0,8.478
1140,AL,4,0,31,0,0,0,21.451
1141,AL,7,0,132,0,0,0,7.878
1142,AL,4,0,30,0,0,0,12.370
1143,AL,5,0,32,0,0,0,8.021
1144,AL,10,0,39,0,0,0,9.368
1145,AL,5,0,30,0,0,0,72.065
1146,AL,7,0,37,0,0,0,243.957
1147,AL,4,0,29,0,0,0,179.248
1148,AL,8,0,40,0,0,0,124.008
1149,AL,7,0,35,0,0,0,48.943
1150,AL,4,0,29,0,0,0,19.645
1151,AL,9,0,44,0,0,0,5.098
1152,AL,16,0,51,0,0,0,8.366
1153,AL,5,0,34,0,0,0,26.927
1154,AL,7,0,35,0,0,0,9.598
1155,AL,5,0,33,0,0,0,12.678
1156,AL,6,0,54,0,0,0,18.530
1157,AL,7,0,39,0,0,0,77.418
1158,AL,3,0,24,0,0,0,43.267
1159,AL,3,0,42,0,0,0,5.976
1160,AL,9,0,42,0,0,0,6.677
1161,AL,8,0,34,0,0,0,18.913
1162,AL,2,0,27,0,0,0,13.999
1163,AL,6,0,33,0,0,0,4.412
1164,AL,5,0,30,0,0,0,11.067
1165,AL,5,0,33,0,0,0,65.693
1166,AL,6,0,33,0,0,0,53.239
1167,AL,6,0,41,0,0,0,12.871
1168,AL,6,0,43,0,0,0,10.918
1169,AL,6,0,45,0,0,0,11.091
1170,AL,5,0,31,0,0,0,11.115
1171,AL,5,0,31,0,0,0,9.552
1172,AL,6,0,146,0,0,0,9.492
1173,AL,5,0,38,0,0,0,78.760
1174,AL,8,0,37,0,0,0,13.155
1175,AL,10,0,42,0,0,0,7.931
1176,AL,6,0,30,0,0,0,17.234
1177,AL,4,0,28,0,0,0,11.034
1178,AL,4,0,30,0,0,0,7.904
1179,AL,4,0,41,0,0,0,7.946
1180,AL,9,0,42,0,0,0,8.138
1181,AL,4,0,39,0,0,0,15.555
1182,AL,5,0,31,0,0,0,72.086
1183,AL,2,0,29,0,0,0,18.354
1184,AL,9,0,42,0,0,0,5.750
1185,AL,6,0,45,0,0,0,15.580
1186,AL,4,0,41,0,0,0,10.970
1187,AL,6,0,34,0,0,0,8.360
1188,AL,3,0,27,0,0,0,11.190
1189,AL,4,0,32,0,0,0,6.313
1190,AL,7,0,37,0,0,0,72.907
1191,AL,7,0,37,0,0,0,41.852
1192,AL,5,0,35,0,0,0,14.796
1193,AL,3,0,28,0,0,0,9.404
1194,AL,5,0,38,0,0,0,6.500
1195,AL,6,0,33,0,0,0,9.431
1196,AL,5,0,40,0,0,0,11.464
1197,AL,4,0,23,0,0,0,9.505
1198,AL,2,0,25,0,0,0,87.583
1199,AL,9,0,40,0,0,0,181.830
1200,AL,13,0,55,1,0,0,71.738
1201,AL,61,31,116,0,0,0,128.404
1202,AL,71,41,125,0,0,0,291.115
1203,AL,16,0,59,0,0,0,211.724
1204,AL,6,0,43,0,0,0,38.384
1205,AL,12,0,45,0,0,0,11.440
1206,AL,6,0,27,0,0,0,20.568
1207,AL,1,0,23,0,0,0,11.399
1208,AL,5,0,40,0,0,0,18.502
1209,AL,4,0,40,0,0,0,9.525
1210,AL,5,0,30,0,0,0,8.154
1211,AL,4,0,32,0,0,0,11.050
1212,AL,4,0,26,0,0,0,7.915
1213,AL,2,0,33,0,0,0,8.234
1214,AL,4,0,28,0,0,0,5.712
1215,AL,7,0,42,0,0,0,8.232
1216,AL,10,0,40,0,0,0,14.176
1217,AL,3,0,41,0,0,0,17.245
1218,AL,1,0,44,0,0,0,6.548
1219,AL,5,0,44,0,0,0,3.746
1220,AL,2,0,25,0,0,0,9.629
1221,AL,7,0,44,0,0,0,4.565
1222,AL,5,0,33,0,0,0,14.265
1223,AL,1,0,28,0,0,0,9.842
1224,AL,3,0,28,0,0,0,3.157
1225,AL,3,0,22,0,0,0,7.298
1226,AL,4,0,29,0,0,0,6.480
1227,AL,6,0,36,0,0,0,8.145
1228,AL,7,0,33,0,0,0,12.761
1229,AL,3,0,37,0,0,0,12.689
1230,AL,2,0,26,0,0,0,6.525
1231,AL,2,0,39,0,0,0,4.502
1232,AL,3,0,27,0,0,0,5.512
1233,AL,4,0,156,0,0,0,6.626
1234,AL,3,0,27,0,0,0,8.050
1235,AL,8,0,37,0,0,0,6.618
1236,AL,3,0,33,0,0,0,15.085
1237,AL,5,0,33,0,0,0,6.605
1238,AL,2,0,28,0,0,0,10.870
1239,AL,7,0,39,0,0,0,4.371
1240,AL,1,0,24,0,0,0,13.026
1241,AL,5,0,32,0,0,0,4.358
1242,AL,3,0,28,0,0,0,9.492
1243,AL,6,0,32,0,0,0,6.571
1244,AL,2,0,37,0,0,0,12.467
1245,AL,3,0,27,0,0,0,4.473
1246,AL,2,0,28,0,0,0,6.591
1247,AL,3,0,126,0,0,0,5.239
1248,AL,5,0,47,0,0,0,6.478
1249,AL,4,0,30,0,0,0,9.603
1250,AL,4,0,30,0,0,0,9.536
1251,AL,5,0,46,0,0,0,8.008
1252,AL,1,0,26,0,0,0,9.655
1253,AL,4,0,30,0,0,0,3.096
1254,AL,5,0,34,0,0,0,8.940
1255,AL,3,0,27,0,0,0,9.676
1256,AL,2,0,28,0,0,0,6.591
1257,AL,3,0,29,0,0,0,5.858
1258,AL,6,0,31,0,0,0,6.769
1259,AL,9,0,46,0,0,0,11.305
1260,AL,3,0,26,0,0,0,18.177
1261,AL,2,0,26,0,0,0,6.519
1262,AL,4,0,29,0,0,0,4.403
1263,AL,2,0,26,0,0,0,8.123
1264,AL,1,0,24,0,0,0,5.619
1265,AL,3,0,20,0,0,0,3.144
1266,AL,7,0,35,0,0,0,6.682
1267,AL,1,0,35,0,0,0,14.252
1268,AL,5,0,30,0,0,0,3.096
1269,AL,4,0,30,0,0,0,9.950
1270,AL,5,0,37,0,0,0,7.968
1271,AL,2,0,39,0,0,0,10.890
1272,AL,2,0,37,0,0,0,4.520
1273,AL,5,0,32,0,0,0,4.549
1274,AL,4,0,31,0,0,0,11.126
1275,AL,3,0,32,0,0,0,7.867
1276,AL,1,0,24,0,0,0,6.448
1277,AL,3,0,52,0,0,0,3.805
1278,AL,4,0,30,0,0,0,6.912
1279,AL,6,0,43,0,0,0,8.262
1280,AL,6,0,35,0,0,0,12.474
1281,AL,3,0,29,0,0,0,11.109
1282,AL,4,0,57,0,0,0,6.549
1283,AL,4,0,40,0,0,0,8.588
1284,AL,1,0,25,0,0,0,8.112
1285,AL,2,0,25,0,0,0,3.168
1286,AL,5,0,56,0,0,0,5.323
1287,AL,4,0,40,0,0,0,9.815
1288,AL,4,0,30,0,0,0,8.054
1289,AL,3,0,54,0,0,0,10.044
1290,AL,1,0,28,0,0,0,6.313
1291,AL,2,0,26,0,0,0,3.057
1292,AL,5,0,45,0,0,0,4.488
1293,AL,5,0,39,0,0,0,10.200
1294,AL,5,0,31,0,0,0,10.089
1295,AL,2,0,69,0,0,0,9.554
1296,AL,4,0,29,0,0,0,5.975
1297,AL,2,0,64,0,0,0,8.219
1298,AL,4,0,32,0,0,0,4.420
1299,AL,1,0,36,0,0,0,9.759
1300,AL,3,0,26,0,0,0,3.011
1301,AL,2,0,25,0,0,0,6.432
1302,AL,3,0,29,0,0,0,4.431
1303,AL,5,0,29,0,0,0,7.825
1304,AL,3,0,29,0,0,0,9.849
1305,AL,4,0,31,0,0,0,6.583
1306,AL,2,0,37,0,0,0,8.088
1307,AL,5,0,42,0,0,0,5.856
1308,AL,2,0,39,0,0,0,9.670
1309,AL,2,0,23,0,0,0,4.453
1310,AL,3,0,34,0,0,0,5.188
1311,AL,2,0,24,0,0,0,6.543
1312,AL,3,0,41,0,0,0,4.554
1313,AL,1,0,23,0,0,0,6.979
1314,AL,5,0,27,0,0,0,3.495
1315,AL,5,0,48,0,0,0,9.628
1316,AL,3,0,41,0,0,0,9.585
1317,AL,4,0,32,0,0,0,8.476
1318,AL,2,0,31,0,0,0,7.995
1319,AL,3,0,29,0,0,0,4.464
1320,AL,4,0,35,0,0,0,6.535
1321,AL,4,0,43,0,0,0,9.534
1322,AL,3,0,28,0,0,0,7.904
1323,AL,3,0,33,0,0,0,6.614
1324,AL,2,0,28,0,0,0,6.876
1325,AL,3,0,27,0,0,0,5.619
1326,AL,4,0,34,0,0,0,6.587
1327,AL,2,0,28,0,0,0,8.160
1328,AL,2,0,26,0,0,0,4.395
1329,AL,6,0,44,0,0,0,5.448
1330,AL,1,0,23,0,0,0,11.200
