block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
207,HFL_9_1,30,18,117,0,0,0,0.475
208,HFL_9_1,30,18,114,0,0,0,1.645
209,HFL_9_1,30,18,123,0,0,0,2.952
210,HFL_9_1,30,18,135,0,0,0,0.693
211,HFL_9_1,30,18,108,0,0,0,0.759
212,HFL_9_1,30,18,102,0,0,0,0.755
213,HFL_9_1,30,18,120,0,0,0,2.014
214,HFL_9_1,30,18,140,0,0,0,2.329
215,HFL_9_1,30,17,113,0,0,0,0.522
216,HFL_9_1,30,17,105,0,0,0,0.669
217,HFL_9_1,30,17,109,0,0,0,0.694
218,HFL_9_1,30,17,123,0,0,0,2.011
219,HFL_9_1,30,17,105,0,0,0,2.050
220,HFL_9_1,30,17,138,0,0,0,0.826
221,HFL_9_1,30,17,159,0,0,0,0.779
222,HFL_9_1,30,18,110,0,0,0,0.834
223,HFL_9_1,30,17,128,0,0,0,2.003
224,HFL_9_1,30,17,154,0,0,0,1.768
225,HFL_9_1,30,17,112,0,0,0,0.717
226,HFL_9_1,30,17,149,0,0,0,0.691
227,HFL_9_1,30,17,108,0,0,0,0.888
228,HFL_9_1,30,17,103,0,0,0,2.457
229,HFL_9_1,30,17,112,0,0,0,1.498
230,HFL_9_1,30,18,146,0,0,0,0.802
231,HFL_9_1,30,17,126,0,0,0,0.467
232,HFL_9_1,30,17,120,0,0,0,0.711
233,HFL_9_1,30,17,124,0,0,0,2.681
234,HFL_9_1,30,17,151,0,0,0,1.277
235,HFL_9_1,30,17,113,0,0,0,0.794
236,HFL_9_1,30,17,104,0,0,0,0.794
237,HFL_9_1,30,17,107,0,0,0,0.810
238,HFL_9_1,30,18,148,0,0,0,2.835
239,HFL_9_1,30,17,152,0,0,0,0.957
240,HFL_9_1,30,17,118,0,0,0,0.755
241,HFL_9_1,30,17,109,0,0,0,0.680
242,HFL_9_1,30,17,142,0,0,0,0.849
243,HFL_9_1,30,17,104,0,0,0,3.035
244,HFL_9_1,30,17,110,0,0,0,1.052
245,HFL_9_1,30,17,119,0,0,0,0.881
246,HFL_9_1,30,18,112,0,0,0,0.840
247,HFL_9_1,30,17,118,0,0,0,0.498
248,HFL_9_1,30,17,110,0,0,0,3.379
249,HFL_9_1,30,17,109,0,0,0,0.787
250,HFL_9_1,30,17,136,0,0,0,0.756
251,HFL_9_1,30,17,135,0,0,0,0.770
252,HFL_9_1,30,17,115,0,0,0,0.880
253,HFL_9_1,30,17,108,0,0,0,3.279
254,HFL_9_1,30,18,113,0,0,0,0.857
255,HFL_9_1,30,17,120,0,0,0,0.584
256,HFL_9_1,30,17,105,0,0,0,0.577
257,HFL_9_1,30,17,120,0,0,0,0.669
258,HFL_9_1,30,17,133,0,0,0,3.380
259,HFL_9_1,30,17,106,0,0,0,0.750
260,HFL_9_1,30,17,129,0,0,0,0.872
261,HFL_9_1,30,17,141,0,0,0,0.801
262,HFL_9_1,30,18,104,0,0,0,0.794
263,HFL_9_1,30,17,110,0,0,0,3.258
264,HFL_9_1,30,17,112,0,0,0,0.821
265,HFL_9_1,30,17,141,0,0,0,0.677
266,HFL_9_1,30,17,100,0,0,0,0.709
267,HFL_9_1,30,17,110,0,0,0,0.873
268,HFL_9_1,30,17,146,0,0,0,3.212
269,HFL_9_1,30,17,113,0,0,0,0.930
270,HFL_9_1,30,18,164,0,0,0,0.776
271,HFL_9_1,30,17,116,0,0,0,0.459
272,HFL_9_1,30,17,104,0,0,0,0.686
273,HFL_9_1,30,17,111,0,0,0,3.207
274,HFL_9_1,30,17,113,0,0,0,0.733
275,HFL_9_1,30,17,116,0,0,0,0.873
276,HFL_9_1,30,17,140,0,0,0,0.692
277,HFL_9_1,30,17,103,0,0,0,0.873
278,HFL_9_1,30,18,115,0,0,0,3.225
279,HFL_9_1,30,17,101,0,0,0,0.483
280,HFL_9_1,30,17,144,0,0,0,0.592
281,HFL_9_1,30,17,153,0,0,0,0.740
282,HFL_9_1,30,17,143,0,0,0,1.306
283,HFL_9_1,30,17,109,0,0,0,2.767
284,HFL_9_1,30,17,109,0,0,0,0.795
285,HFL_9_1,30,17,99,0,0,0,0.752
286,HFL_9_1,30,18,115,0,0,0,0.707
287,HFL_9_1,30,17,115,0,0,0,1.344
288,HFL_9_1,30,17,143,0,0,0,2.422
289,HFL_9_1,30,17,149,0,0,0,0.669
290,HFL_9_1,30,17,106,0,0,0,0.709
291,HFL_9_1,30,17,111,0,0,0,0.678
292,HFL_9_1,30,17,113,0,0,0,1.797
293,HFL_9_1,30,17,112,0,0,0,2.453
294,HFL_9_1,30,18,122,0,0,0,0.709
295,HFL_9_1,30,17,145,0,0,0,0.491
296,HFL_9_1,30,17,110,0,0,0,0.580
297,HFL_9_1,30,17,166,0,0,0,1.884
298,HFL_9_1,30,17,108,0,0,0,2.235
299,HFL_9_1,30,17,112,0,0,0,0.663
300,HFL_9_1,30,17,112,0,0,0,0.793
301,HFL_9_1,30,17,105,0,0,0,0.779
302,HFL_9_1,30,18,116,0,0,0,2.040
303,HFL_9_1,30,17,124,0,0,0,1.791
304,HFL_9_1,30,17,104,0,0,0,0.763
305,HFL_9_1,30,17,105,0,0,0,0.639
306,HFL_9_1,30,17,146,0,0,0,0.903
307,HFL_9_1,30,17,139,0,0,0,2.644
308,HFL_9_1,30,17,123,0,0,0,1.838
309,HFL_9_1,30,17,116,0,0,0,0.819
310,HFL_9_1,30,18,129,0,0,0,0.841
311,HFL_9_1,30,17,116,0,0,0,0.672
312,HFL_9_1,30,17,134,0,0,0,2.589
313,HFL_9_1,30,17,133,0,0,0,1.542
314,HFL_9_1,30,17,163,0,0,0,0.731
315,HFL_9_1,30,17,111,0,0,0,0.932
316,HFL_9_1,30,17,108,0,0,0,0.794
317,HFL_9_1,30,17,119,0,0,0,2.720
318,HFL_9_1,30,18,112,0,0,0,1.293
319,HFL_9_1,30,17,174,0,0,0,0.592
320,HFL_9_1,30,17,156,0,0,0,0.684
321,HFL_9_1,30,17,104,0,0,0,0.716
322,HFL_9_1,30,17,107,0,0,0,3.106
323,HFL_9_1,30,17,116,0,0,0,1.058
324,HFL_9_1,30,17,114,0,0,0,0.760
325,HFL_9_1,30,17,108,0,0,0,0.802
326,HFL_9_1,30,18,138,0,0,0,0.705
327,HFL_9_1,30,17,137,0,0,0,2.923
328,HFL_9_1,30,17,107,0,0,0,0.786
329,HFL_9_1,30,17,112,0,0,0,0.610
330,HFL_9_1,30,17,116,0,0,0,0.724
331,HFL_9_1,30,17,105,0,0,0,0.769
332,HFL_9_1,30,17,113,0,0,0,3.318
333,HFL_9_1,30,17,107,0,0,0,0.685
334,HFL_9_1,30,18,149,0,0,0,0.791
335,HFL_9_1,30,17,126,0,0,0,0.603
336,HFL_9_1,30,17,125,0,0,0,0.592
337,HFL_9_1,30,17,109,0,0,0,3.327
338,HFL_9_1,30,17,119,0,0,0,0.880
339,HFL_9_1,30,17,108,0,0,0,0.748
340,HFL_9_1,30,17,139,0,0,0,0.877
341,HFL_9_1,30,17,109,0,0,0,1.098
342,HFL_9_1,30,18,109,0,0,0,3.377
343,HFL_9_1,30,17,113,0,0,0,0.545
344,HFL_9_1,30,17,156,0,0,0,0.817
345,HFL_9_1,30,17,122,0,0,0,0.763
346,HFL_9_1,30,17,119,0,0,0,0.732
347,HFL_9_1,30,17,117,0,0,0,3.506
348,HFL_9_1,30,17,110,0,0,0,0.782
349,HFL_9_1,30,17,108,0,0,0,0.959
350,HFL_9_1,30,18,122,0,0,0,0.688
351,HFL_9_1,30,17,109,0,0,0,0.561
352,HFL_9_1,30,17,126,0,0,0,3.248
353,HFL_9_1,30,17,105,0,0,0,0.639
354,HFL_9_1,30,17,126,0,0,0,0.686
355,HFL_9_1,30,17,121,0,0,0,0.680
356,HFL_9_1,30,17,104,0,0,0,1.300
357,HFL_9_1,30,17,98,0,0,0,3.140
358,HFL_9_1,30,18,134,0,0,0,0.901
359,HFL_9_1,30,18,112,0,0,0,0.554
360,HFL_9_1,30,18,145,0,0,0,0.587
361,HFL_9_1,30,18,98,0,0,0,1.279
362,HFL_9_1,30,18,101,0,0,0,2.887
363,HFL_9_1,30,18,139,0,0,0,0.852
364,HFL_9_1,30,18,104,0,0,0,0.708
365,HFL_9_1,30,18,138,0,0,0,1.031
366,HFL_9_1,30,18,121,0,0,0,1.680
367,HFL_9_1,30,18,102,0,0,0,2.964
368,HFL_9_1,30,18,105,0,0,0,0.966
369,HFL_9_1,30,18,138,2,1,1,0.569
370,HFL_9_1,30,18,98,0,0,0,0.757
371,HFL_9_1,30,18,92,0,0,0,2.142
372,HFL_9_1,30,18,103,0,0,0,2.375
373,HFL_9_1,30,18,108,0,0,0,0.890
374,HFL_9_1,30,18,99,0,0,0,1.097
375,HFL_9_1,30,18,96,0,0,0,1.248
376,HFL_9_1,30,18,97,0,0,0,2.219
377,HFL_9_1,30,18,100,0,0,0,2.454
378,HFL_9_1,30,18,98,0,0,0,1.006
379,HFL_9_1,30,18,127,0,0,0,1.153
380,HFL_9_1,30,18,142,0,0,0,1.131
381,HFL_9_1,30,18,93,0,0,0,2.609
382,HFL_9_1,30,18,98,0,0,0,1.922
383,HFL_9_1,30,18,96,0,0,0,0.960
384,HFL_9_1,30,18,98,0,0,0,0.906
385,HFL_9_1,30,18,123,0,0,0,0.914
386,HFL_9_1,30,18,97,0,0,0,2.766
387,HFL_9_1,30,18,101,0,0,0,1.828
388,HFL_9_1,30,18,100,0,0,0,0.835
389,HFL_9_1,30,18,99,0,0,0,1.115
390,HFL_9_1,30,18,98,0,0,0,1.038
391,HFL_9_1,30,18,97,0,0,0,2.931
392,HFL_9_1,30,18,132,0,0,0,1.569
393,HFL_9_1,30,18,97,0,0,0,1.052
394,HFL_9_1,30,18,130,0,0,0,1.258
395,HFL_9_1,30,18,128,0,0,0,0.959
396,HFL_9_1,30,18,101,0,0,0,3.211
397,HFL_9_1,30,18,104,0,0,0,1.226
398,HFL_9_1,30,18,127,0,0,0,1.115
399,HFL_9_1,30,18,101,0,0,0,0.937
400,HFL_9_1,30,18,96,0,0,0,1.029
401,HFL_9_1,30,18,100,0,0,0,3.259
402,HFL_9_1,30,18,99,0,0,0,1.349
403,HFL_9_1,30,18,99,0,0,0,0.927
404,HFL_9_1,30,18,100,0,0,0,1.006
405,HFL_9_1,30,18,100,0,0,0,0.867
406,HFL_9_1,30,18,128,0,0,0,4.770
407,HFL_9_1,30,18,98,0,0,0,1.139
408,HFL_9_1,30,18,151,0,0,0,0.936
409,HFL_9_1,30,18,103,0,0,0,0.952
410,HFL_9_1,30,18,96,0,0,0,0.835
411,HFL_9_1,30,18,124,0,0,0,3.469
412,HFL_9_1,30,18,139,0,0,0,1.021
413,HFL_9_1,30,18,99,0,0,0,1.293
414,HFL_9_1,30,18,100,0,0,0,0.874
415,HFL_9_1,30,18,103,0,0,0,0.920
416,HFL_9_1,30,18,106,0,0,0,3.826
417,HFL_9_1,30,18,107,0,0,0,0.857
418,HFL_9_1,30,18,95,0,0,0,1.130
419,HFL_9_1,30,18,96,0,0,0,0.851
420,HFL_9_1,30,18,122,0,0,0,0.945
421,HFL_9_1,30,18,102,0,0,0,3.256
422,HFL_9_1,30,18,100,0,0,0,0.912
423,HFL_9_1,30,18,95,0,0,0,0.889
424,HFL_9_1,30,18,100,0,0,0,0.812
425,HFL_9_1,30,18,93,0,0,0,0.906
426,HFL_9_1,30,18,101,0,0,0,3.358
427,HFL_9_1,30,18,94,0,0,0,0.835
428,HFL_9_1,30,18,94,0,0,0,0.851
429,HFL_9_1,30,18,106,0,0,0,0.741
430,HFL_9_1,30,18,96,0,0,0,35.455
431,HFL_9_1,30,18,131,0,0,0,3.273
432,HFL_9_1,30,18,100,0,0,0,0.858
433,HFL_9_1,30,18,103,0,0,0,0.882
434,HFL_9_1,30,18,152,0,0,0,0.878
435,HFL_9_1,30,18,93,0,0,0,1.442
436,HFL_9_1,30,18,131,0,0,0,3.253
437,HFL_9_1,30,17,128,0,0,0,1.101
438,HFL_9_1,30,17,102,0,0,0,1.250
439,HFL_9_1,30,17,105,0,0,0,0.789
440,HFL_9_1,30,17,123,0,0,0,1.570
441,HFL_9_1,30,17,123,0,0,0,2.586
442,HFL_9_1,30,17,102,0,0,0,1.261
443,HFL_9_1,30,17,102,0,0,0,0.866
444,HFL_9_1,30,17,103,0,0,0,0.890
445,HFL_9_1,30,16,92,0,0,0,1.670
446,HFL_9_1,30,16,156,0,0,0,2.898
447,HFL_9_1,30,16,104,0,0,0,0.796
448,HFL_9_1,30,16,118,0,0,0,0.820
449,HFL_9_1,30,16,110,0,0,0,1.256
450,HFL_9_1,30,16,168,0,0,0,1.985
451,HFL_9_1,30,16,131,0,0,0,2.596
452,HFL_9_1,30,17,126,0,0,0,0.866
453,HFL_9_1,30,16,129,0,0,0,0.780
454,HFL_9_1,30,16,100,0,0,0,0.734
455,HFL_9_1,30,16,121,0,0,0,2.137
456,HFL_9_1,30,16,99,0,0,0,1.990
457,HFL_9_1,30,16,105,0,0,0,0.921
458,HFL_9_1,30,16,105,0,0,0,1.164
459,HFL_9_1,30,16,100,0,0,0,0.812
460,HFL_9_1,30,17,120,0,0,0,3.024
461,HFL_9_1,30,16,105,0,0,0,1.977
462,HFL_9_1,30,16,100,0,0,0,0.796
463,HFL_9_1,30,16,100,0,0,0,0.781
464,HFL_9_1,30,16,111,0,0,0,0.958
465,HFL_9_1,30,16,134,0,0,0,3.266
466,HFL_9_1,30,16,101,0,0,0,1.492
467,HFL_9_1,30,16,106,0,0,0,0.859
468,HFL_9_1,30,17,123,0,0,0,0.835
469,HFL_9_1,30,16,108,0,0,0,0.757
470,HFL_9_1,30,16,97,0,0,0,3.070
471,HFL_9_1,30,16,136,0,0,0,1.327
472,HFL_9_1,30,16,106,0,0,0,0.804
473,HFL_9_1,30,16,102,0,0,0,0.804
474,HFL_9_1,30,16,104,0,0,0,0.796
475,HFL_9_1,30,16,124,0,0,0,3.178
476,HFL_9_1,30,17,125,0,0,0,1.093
477,HFL_9_1,30,16,131,0,0,0,1.211
478,HFL_9_1,30,16,111,0,0,0,0.854
479,HFL_9_1,30,16,99,0,0,0,0.812
480,HFL_9_1,30,16,127,0,0,0,3.470
481,HFL_9_1,30,16,101,0,0,0,0.952
482,HFL_9_1,30,16,105,0,0,0,0.944
483,HFL_9_1,30,16,99,0,0,0,0.889
484,HFL_9_1,30,17,101,0,0,0,0.812
485,HFL_9_1,30,16,101,0,0,0,3.451
486,HFL_9_1,30,16,124,0,0,0,0.850
487,HFL_9_1,30,16,101,0,0,0,0.804
488,HFL_9_1,30,16,97,0,0,0,0.788
489,HFL_9_1,30,16,109,0,0,0,0.765
490,HFL_9_1,30,16,100,0,0,0,3.517
491,HFL_9_1,30,16,101,0,0,0,0.888
492,HFL_9_1,30,17,115,0,0,0,0.859
493,HFL_9_1,30,16,128,0,0,0,0.785
494,HFL_9_1,30,16,117,0,0,0,0.741
495,HFL_9_1,30,16,98,0,0,0,3.354
496,HFL_9_1,30,16,169,0,0,0,0.827
497,HFL_9_1,30,16,106,0,0,0,0.913
498,HFL_9_1,30,16,99,0,0,0,0.835
499,HFL_9_1,30,16,97,0,0,0,0.931
500,HFL_9_1,30,17,122,0,0,0,3.342
501,HFL_9_1,30,16,121,0,0,0,0.741
502,HFL_9_1,30,16,99,0,0,0,0.812
503,HFL_9_1,30,16,112,0,0,0,0.881
504,HFL_9_1,30,16,101,0,0,0,0.902
505,HFL_9_1,30,16,131,0,0,0,3.365
506,HFL_9_1,30,16,110,0,0,0,1.350
507,HFL_9_1,30,16,108,0,0,0,1.006
508,HFL_9_1,30,17,96,0,0,0,1.193
509,HFL_9_1,30,16,98,0,0,0,0.984
510,HFL_9_1,30,16,150,0,0,0,3.179
511,HFL_9_1,30,16,102,0,0,0,0.773
512,HFL_9_1,30,16,100,0,0,0,0.846
513,HFL_9_1,30,16,97,0,0,0,0.796
514,HFL_9_1,30,16,97,0,0,0,1.480
515,HFL_9_1,30,16,132,0,0,0,2.936
516,HFL_9_1,30,17,103,0,0,0,0.928
517,HFL_9_1,30,16,102,0,0,0,0.896
518,HFL_9_1,30,16,103,0,0,0,0.780
519,HFL_9_1,30,16,94,0,0,0,1.663
520,HFL_9_1,30,16,108,0,0,0,2.596
521,HFL_9_1,30,16,115,0,0,0,0.910
522,HFL_9_1,30,16,103,0,0,0,0.811
523,HFL_9_1,30,16,124,0,0,0,0.943
524,HFL_9_1,30,17,96,0,0,0,1.688
525,HFL_9_1,30,16,105,0,0,0,2.458
526,HFL_9_1,30,16,102,0,0,0,0.771
527,HFL_9_1,30,16,133,0,0,0,0.920
528,HFL_9_1,30,16,102,0,0,0,0.874
529,HFL_9_1,30,16,98,0,0,0,1.800
530,HFL_9_1,30,16,132,0,0,0,2.285
531,HFL_9_1,30,16,134,0,0,0,1.207
532,HFL_9_1,30,17,116,0,0,0,0.967
533,HFL_9_1,30,16,105,0,0,0,0.943
534,HFL_9_1,30,16,113,0,0,0,2.139
535,HFL_9_1,30,16,98,0,0,0,1.988
