block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
253,AL,36,6,87,0,0,0,136.862
254,AL,56,26,103,0,0,0,51.150
255,AL,44,14,77,0,0,0,66.752
256,AL,44,14,85,0,0,0,54.230
257,AL,37,7,74,0,0,0,53.982
258,AL,42,12,62,0,0,0,47.308
259,AL,41,11,70,0,0,0,52.134
260,AL,37,7,78,0,0,0,50.938
261,AL,38,8,82,0,0,0,128.559
262,AL,52,22,100,0,0,0,53.652
263,AL,42,12,63,0,0,0,62.869
264,AL,41,11,69,0,0,0,52.278
265,AL,38,8,59,0,0,0,51.237
266,AL,41,11,69,0,0,0,48.366
267,AL,41,11,94,0,0,0,51.542
268,AL,39,9,61,0,0,0,51.417
269,AL,32,2,77,0,0,0,175.097
270,AL,57,27,166,0,0,0,47.804
271,AL,43,13,76,0,0,0,67.925
272,AL,41,11,66,0,0,0,54.166
273,AL,37,7,129,0,0,0,51.494
274,AL,42,12,150,0,0,0,50.504
275,AL,39,9,57,0,0,0,52.746
276,AL,39,9,55,0,0,0,50.057
277,AL,37,7,83,0,0,0,135.497
278,AL,52,22,81,0,0,0,53.016
279,AL,43,13,64,0,0,0,63.455
280,AL,40,10,192,0,0,0,54.450
281,AL,38,8,60,0,0,0,51.295
282,AL,42,12,82,0,0,0,49.300
283,AL,42,12,106,0,0,0,53.325
284,AL,36,6,58,0,0,0,53.142
285,AL,42,12,99,0,0,0,144.401
286,AL,41,11,105,0,0,0,116.704
287,AL,65,35,121,0,0,0,112.030
288,AL,52,22,139,0,0,0,77.815
289,AL,37,7,56,0,0,0,63.795
290,AL,34,4,73,0,0,0,48.458
291,AL,49,19,81,0,0,0,48.129
292,AL,38,8,74,0,0,0,60.947
293,AL,38,8,149,0,0,0,138.738
294,AL,64,34,95,0,0,0,55.622
295,AL,45,15,96,0,0,0,77.192
296,AL,45,15,66,0,0,0,57.204
297,AL,41,11,90,0,0,0,59.592
298,AL,39,9,69,0,0,0,52.684
299,AL,42,12,77,0,0,0,50.938
300,AL,41,11,88,0,0,0,53.961
301,AL,37,7,93,0,0,0,150.020
302,AL,58,28,131,0,0,0,54.119
303,AL,52,22,137,0,0,0,71.882
304,AL,39,9,72,0,0,0,64.956
305,AL,41,11,103,0,0,0,51.889
306,AL,41,11,65,0,0,0,52.822
307,AL,39,9,101,0,0,0,53.517
308,AL,46,16,88,0,0,0,51.628
309,AL,38,8,111,0,0,0,154.258
310,AL,66,36,173,0,0,0,55.643
311,AL,51,21,79,0,0,0,80.260
312,AL,39,9,66,0,0,0,64.347
313,AL,46,16,75,0,0,0,51.252
314,AL,44,14,129,0,0,0,58.868
315,AL,51,21,97,0,0,0,57.236
316,AL,39,9,108,0,0,0,63.790
317,AL,47,17,84,0,0,0,156.391
318,AL,64,34,256,0,0,0,66.921
319,AL,39,9,149,0,0,0,79.015
320,AL,47,17,72,0,0,0,51.595
321,AL,40,10,68,0,0,0,60.114
322,AL,40,10,74,0,0,0,52.563
323,AL,44,14,77,0,0,0,52.752
324,AL,38,8,114,0,0,0,57.189
325,AL,41,11,147,0,0,0,162.246
326,AL,60,30,90,0,0,0,60.430
327,AL,48,18,126,0,0,0,74.732
328,AL,70,40,122,2,1,1,41.676
329,AL,301,271,411,0,0,0,57.960
330,AL,392,362,691,0,0,0,275.966
331,AL,226,196,419,0,0,0,293.341
332,AL,73,43,144,0,0,0,241.553
333,AL,53,23,151,0,0,0,91.329
334,AL,48,18,67,0,0,0,67.290
335,AL,42,12,82,0,0,0,158.604
336,AL,60,30,108,0,0,0,61.483
337,AL,39,9,60,0,0,0,74.593
338,AL,40,10,66,0,0,0,52.437
339,AL,41,11,70,0,0,0,53.623
340,AL,38,8,85,0,0,0,54.338
341,AL,41,11,85,0,0,0,51.646
342,AL,43,13,61,0,0,0,54.655
343,AL,37,7,79,0,0,0,158.182
344,AL,60,30,114,0,0,0,55.918
345,AL,51,21,78,0,0,0,75.311
346,AL,39,9,56,0,0,0,65.638
347,AL,40,10,61,0,0,0,52.582
348,AL,41,11,62,0,0,0,53.990
349,AL,38,8,80,0,0,0,54.852
350,AL,41,11,66,0,0,0,51.816
351,AL,41,11,101,0,0,0,153.907
352,AL,63,33,92,0,0,0,60.905
353,AL,44,14,94,0,0,0,78.994
354,AL,43,13,68,0,0,0,58.569
355,AL,38,8,132,0,0,0,57.226
356,AL,41,11,68,0,0,0,52.217
357,AL,41,11,119,0,0,0,54.931
358,AL,38,8,72,0,0,0,55.212
359,AL,41,11,87,0,0,0,194.273
360,AL,64,34,154,0,0,0,62.264
361,AL,42,12,92,0,0,0,80.482
362,AL,43,13,112,0,0,0,56.727
363,AL,42,12,82,0,0,0,57.627
364,AL,39,9,82,0,0,0,56.190
365,AL,42,12,64,0,0,0,53.105
366,AL,40,10,67,0,0,0,56.243
367,AL,38,8,74,0,0,0,169.549
368,AL,60,30,104,0,0,0,58.706
369,AL,51,21,98,0,0,0,76.256
370,AL,39,9,58,0,0,0,66.481
371,AL,40,10,86,0,0,0,53.699
372,AL,41,11,94,0,0,0,54.370
373,AL,39,9,63,0,0,0,55.800
374,AL,40,10,71,0,0,0,53.455
375,AL,41,11,85,0,0,0,155.905
376,AL,60,30,124,0,0,0,62.122
377,AL,44,14,82,0,0,0,76.530
378,AL,46,16,81,0,0,0,59.076
379,AL,37,7,137,0,0,0,61.523
380,AL,42,12,61,0,0,0,51.522
381,AL,41,11,94,0,0,0,56.731
382,AL,37,7,115,0,0,0,55.777
383,AL,42,12,90,0,0,0,151.460
384,AL,59,29,143,0,0,0,64.677
385,AL,44,14,98,0,0,0,75.693
386,AL,42,12,99,0,0,0,59.682
387,AL,45,15,99,0,0,0,57.283
388,AL,37,7,60,0,0,0,60.289
389,AL,43,13,123,0,0,0,51.473
390,AL,41,11,85,0,0,0,58.276
391,AL,38,8,84,0,0,0,106.529
392,AL,64,34,134,0,0,0,112.246
393,AL,49,19,78,0,0,0,81.768
394,AL,38,8,65,0,0,0,64.866
395,AL,50,20,73,0,0,0,53.238
396,AL,37,7,105,0,0,0,66.169
397,AL,40,10,62,0,0,0,51.765
398,AL,44,14,92,0,0,0,55.105
399,AL,39,9,765,0,0,0,83.771
400,AL,71,41,206,0,0,0,140.510
401,AL,49,19,203,0,0,0,91.804
402,AL,50,20,113,0,0,0,65.368
403,AL,40,10,75,0,0,0,66.339
404,AL,48,18,77,0,0,0,55.866
405,AL,37,7,91,0,0,0,64.507
406,AL,44,14,155,0,0,0,52.239
407,AL,44,14,1086,0,0,0,79.446
408,AL,48,18,107,0,0,0,224.857
409,AL,44,14,148,0,0,0,118.018
410,AL,27,1,72,0,0,0,114.361
411,AL,12,0,36,0,0,0,128.326
412,AL,36,6,97,0,0,0,7.798
413,AL,42,12,188,0,0,0,19.509
414,AL,34,4,65,0,0,0,22.166
415,AL,43,13,132,0,0,0,124.866
416,AL,64,34,90,0,0,0,23.634
417,AL,39,9,102,0,0,0,31.892
418,AL,48,18,87,0,0,0,21.093
419,AL,42,12,127,0,0,0,24.365
420,AL,35,5,103,0,0,0,22.192
421,AL,45,15,79,0,0,0,19.126
422,AL,40,10,71,0,0,0,22.872
423,AL,36,6,98,0,0,0,134.650
424,AL,54,24,215,0,0,0,20.446
425,AL,53,23,149,0,0,0,27.139
426,AL,37,7,64,0,0,0,26.380
427,AL,40,10,130,0,0,0,20.205
428,AL,47,17,121,0,0,0,21.541
429,AL,33,3,78,0,0,0,24.019
430,AL,42,12,92,0,0,0,18.679
431,AL,43,13,103,0,0,0,135.616
432,AL,65,35,105,0,0,0,23.433
433,AL,36,6,62,0,0,0,31.827
434,AL,44,14,75,0,0,0,20.208
435,AL,40,10,76,0,0,0,22.920
436,AL,37,7,62,0,0,0,20.831
437,AL,46,16,85,0,0,0,20.390
438,AL,37,7,73,0,0,0,23.197
439,AL,36,6,116,0,0,0,133.061
440,AL,54,24,142,0,0,0,20.407
441,AL,60,30,191,1,1,1,14.957
442,AL,330,300,543,0,0,0,30.834
443,AL,97,67,185,0,0,0,171.688
444,AL,53,23,74,0,0,0,49.655
445,AL,44,14,69,0,0,0,26.020
446,AL,46,16,68,0,0,0,22.903
447,AL,30,0,69,0,0,0,23.068
448,AL,35,5,99,0,0,0,136.364
449,AL,62,32,86,0,0,0,19.622
450,AL,53,23,125,0,0,0,30.315
451,AL,31,1,184,0,0,0,26.185
452,AL,43,13,104,0,0,0,17.916
453,AL,46,16,86,0,0,0,22.491
454,AL,30,0,50,0,0,0,23.345
455,AL,43,13,89,0,0,0,17.391
456,AL,47,17,109,0,0,0,138.817
457,AL,47,17,69,0,0,0,24.078
458,AL,43,13,92,0,0,0,23.720
459,AL,31,1,75,0,0,0,21.951
460,AL,42,12,83,0,0,0,17.866
461,AL,47,17,81,0,0,0,22.212
462,AL,30,0,47,0,0,0,23.412
463,AL,38,8,62,0,0,0,17.279
464,AL,46,16,101,0,0,0,268.833
465,AL,59,29,89,0,0,0,71.493
466,AL,37,7,66,0,0,0,28.188
467,AL,38,8,88,0,0,0,19.738
468,AL,45,15,88,0,0,0,20.597
469,AL,37,7,60,0,0,0,22.716
470,AL,37,7,80,0,0,0,19.964
471,AL,46,16,67,0,0,0,19.819
472,AL,37,7,76,0,0,0,137.308
473,AL,44,14,86,0,0,0,20.050
474,AL,46,16,80,0,0,0,22.640
475,AL,31,1,49,0,0,0,23.028
476,AL,43,13,62,0,0,0,17.847
477,AL,46,16,88,0,0,0,22.044
478,AL,30,0,50,0,0,0,23.109
479,AL,43,13,63,0,0,0,16.908
480,AL,40,10,89,0,0,0,137.322
481,AL,40,10,60,0,0,0,20.664
482,AL,44,14,68,0,0,0,21.222
483,AL,43,13,67,0,0,0,22.406
484,AL,30,0,62,0,0,0,21.807
485,AL,41,11,66,0,0,0,17.254
486,AL,46,16,88,0,0,0,21.322
487,AL,33,3,54,0,0,0,23.079
488,AL,43,13,112,0,0,0,18.454
489,AL,47,17,79,0,0,0,22.490
490,AL,31,1,48,0,0,0,23.438
491,AL,42,12,84,0,0,0,17.449
492,AL,47,17,91,0,0,0,21.851
493,AL,30,0,122,0,0,0,23.328
494,AL,41,11,95,0,0,0,16.869
495,AL,45,15,64,0,0,0,21.290
496,AL,34,4,62,0,0,0,22.624
497,AL,38,8,56,0,0,0,18.511
498,AL,45,15,85,0,0,0,20.130
499,AL,37,7,75,0,0,0,22.678
500,AL,37,7,57,0,0,0,19.986
501,AL,43,13,72,0,0,0,19.731
502,AL,40,10,85,0,0,0,22.068
503,AL,35,5,78,0,0,0,20.775
504,AL,43,13,62,0,0,0,19.299
505,AL,42,12,62,0,0,0,22.050
506,AL,30,0,64,0,0,0,21.432
507,AL,46,16,86,0,0,0,16.947
508,AL,44,14,61,0,0,0,23.292
509,AL,31,1,51,0,0,0,22.203
510,AL,42,12,69,0,0,0,17.379
511,AL,45,15,89,0,0,0,21.712
512,AL,32,2,62,0,0,0,22.673
513,AL,38,8,56,0,0,0,17.751
514,AL,45,15,139,0,0,0,19.405
515,AL,37,7,77,0,0,0,22.027
516,AL,40,10,79,0,0,0,19.096
517,AL,48,18,68,0,0,0,20.362
518,AL,32,2,62,0,0,0,23.165
519,AL,41,11,80,0,0,0,17.266
520,AL,49,19,74,0,0,0,20.750
521,AL,30,0,68,0,0,0,23.529
522,AL,43,13,74,0,0,0,16.690
523,AL,47,17,66,0,0,0,21.391
524,AL,30,0,65,0,0,0,22.807
525,AL,42,12,105,0,0,0,16.464
526,AL,45,15,102,0,0,0,21.184
527,AL,33,3,72,0,0,0,22.074
528,AL,41,11,64,0,0,0,18.009
529,AL,46,16,77,0,0,0,20.739
530,AL,33,3,57,0,0,0,22.456
531,AL,37,7,81,0,0,0,17.589
532,AL,49,19,70,0,0,0,19.186
533,AL,34,4,53,0,0,0,23.539
534,AL,37,7,81,0,0,0,18.061
535,AL,43,13,65,0,0,0,19.136
536,AL,40,10,59,0,0,0,21.414
537,AL,30,0,48,0,0,0,20.209
538,AL,42,12,89,0,0,0,16.443
539,AL,46,16,71,0,0,0,21.057
540,AL,32,2,53,0,0,0,22.771
541,AL,38,8,80,0,0,0,17.337
542,AL,48,18,92,0,0,0,19.638
543,AL,34,4,57,0,0,0,23.429
544,AL,37,7,57,0,0,0,17.987
545,AL,45,15,66,0,0,0,19.286
546,AL,38,8,138,0,0,0,22.266
547,AL,34,4,52,0,0,0,19.561
548,AL,43,13,65,0,0,0,18.242
549,AL,43,13,72,0,0,0,21.485
550,AL,30,0,51,0,0,0,21.312
551,AL,41,11,64,0,0,0,16.479
552,AL,46,16,79,0,0,0,20.814
553,AL,33,3,52,0,0,0,22.570
554,AL,37,7,57,0,0,0,17.632
555,AL,45,15,63,0,0,0,19.183
556,AL,38,8,81,0,0,0,22.259
557,AL,35,5,50,0,0,0,19.369
558,AL,42,12,81,0,0,0,18.746
559,AL,43,13,64,0,0,0,21.215
560,AL,31,1,52,0,0,0,21.547
561,AL,42,12,66,0,0,0,17.177
562,AL,47,17,67,0,0,0,21.284
563,AL,30,0,51,0,0,0,22.812
564,AL,41,11,59,0,0,0,16.494
565,AL,49,19,66,0,0,0,20.841
566,AL,30,0,50,0,0,0,23.722
567,AL,37,7,57,0,0,0,16.552
568,AL,45,15,68,0,0,0,19.310
569,AL,38,8,59,0,0,0,22.416
570,AL,35,5,75,0,0,0,19.523
571,AL,43,13,61,0,0,0,18.501
572,AL,42,12,62,0,0,0,21.586
573,AL,31,1,50,0,0,0,21.096
574,AL,43,13,63,0,0,0,17.025
575,AL,46,16,67,0,0,0,21.614
576,AL,30,0,58,0,0,0,22.599
577,AL,41,11,79,0,0,0,16.670
578,AL,45,15,68,0,0,0,20.945
579,AL,34,4,54,0,0,0,22.263
580,AL,37,7,76,0,0,0,18.278
581,AL,43,13,92,0,0,0,19.310
582,AL,40,10,87,0,0,0,21.693
583,AL,40,10,59,0,0,0,20.361
584,AL,46,16,64,0,0,0,20.439
585,AL,34,4,55,0,0,0,22.801
586,AL,35,5,71,0,0,0,18.213
587,AL,43,13,64,0,0,0,18.666
588,AL,42,12,94,0,0,0,21.778
589,AL,37,7,59,0,0,0,21.214
590,AL,45,15,109,0,0,0,19.404
591,AL,38,8,63,0,0,0,22.281
592,AL,34,4,52,0,0,0,19.674
593,AL,42,12,124,0,0,0,18.265
594,AL,44,14,65,0,0,0,21.333
595,AL,34,4,78,0,0,0,22.064
596,AL,43,13,190,0,0,0,18.346
597,AL,43,13,65,0,0,0,21.801
598,AL,30,0,67,0,0,0,21.540
599,AL,44,14,66,0,0,0,17.157
600,AL,46,16,111,0,0,0,22.063
601,AL,30,0,53,0,0,0,22.638
602,AL,41,11,59,0,0,0,16.707
603,AL,45,15,57,0,0,0,20.920
604,AL,34,4,143,0,0,0,22.380
605,AL,35,5,153,0,0,0,18.228
606,AL,45,15,68,0,0,0,18.711
607,AL,40,10,62,0,0,0,22.468
608,AL,33,3,151,0,0,0,20.473
609,AL,45,15,62,0,0,0,17.946
610,AL,42,12,133,0,0,0,22.593
611,AL,34,4,59,0,0,0,21.339
612,AL,44,14,61,0,0,0,18.352
613,AL,42,12,61,0,0,0,22.153
614,AL,33,3,138,0,0,0,21.217
615,AL,43,13,102,0,0,0,18.000
616,AL,44,14,61,0,0,0,21.754
617,AL,30,0,51,0,0,0,21.959
618,AL,42,12,64,0,0,0,16.773
619,AL,46,16,92,0,0,0,21.410
620,AL,32,2,50,0,0,0,22.974
621,AL,37,7,57,0,0,0,17.658
622,AL,45,15,63,0,0,0,19.637
623,AL,38,8,62,0,0,0,22.688
624,AL,34,4,57,0,0,0,20.101
625,AL,43,13,62,0,0,0,18.374
626,AL,43,13,81,0,0,0,21.788
627,AL,32,2,119,0,0,0,21.714
628,AL,41,11,64,0,0,0,17.763
629,AL,45,15,90,0,0,0,21.159
630,AL,32,2,50,0,0,0,22.596
631,AL,38,8,56,0,0,0,17.655
632,AL,48,18,82,0,0,0,20.023
633,AL,34,4,53,0,0,0,23.717
634,AL,38,8,60,0,0,0,18.385
635,AL,45,15,63,0,0,0,20.015
636,AL,37,7,57,0,0,0,22.631
637,AL,35,5,72,0,0,0,19.603
638,AL,43,13,59,0,0,0,18.759
639,AL,42,12,62,0,0,0,21.979
640,AL,30,0,49,0,0,0,21.371
641,AL,43,13,89,0,0,0,19.198
642,AL,45,15,62,0,0,0,21.916
643,AL,32,2,49,0,0,0,22.564
644,AL,36,6,54,0,0,0,17.830
645,AL,44,14,60,0,0,0,19.314
646,AL,40,10,65,0,0,0,22.286
647,AL,31,1,159,0,0,0,20.683
648,AL,46,16,65,0,0,0,17.491
649,AL,43,13,64,0,0,0,23.132
650,AL,30,0,73,0,0,0,21.760
651,AL,43,13,75,0,0,0,16.996
652,AL,46,16,86,0,0,0,22.008
653,AL,31,1,54,0,0,0,22.980
654,AL,38,8,130,0,0,0,17.435
655,AL,45,15,81,0,0,0,20.000
656,AL,37,7,60,0,0,0,22.608
657,AL,35,5,114,0,0,0,19.630
658,AL,43,13,62,0,0,0,18.894
659,AL,42,12,61,0,0,0,21.987
660,AL,30,0,93,0,0,0,21.444
661,AL,47,17,124,0,0,0,17.055
662,AL,43,13,94,0,0,0,23.484
