block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
1,DISABLED,1,0,0,0,0,0,34.560
2,DISABLED,1,0,0,0,0,0,9.553
3,DISABLED,1,0,0,0,0,0,17.248
4,DISABLED,1,0,0,0,0,0,8.504
5,DISABLED,1,0,0,0,0,0,16.868
6,DISABLED,1,0,0,0,0,0,0.071
7,DISABLED,1,0,0,0,0,0,0.063
8,DISABLED,1,0,0,0,0,0,0.132
9,DISABLED,1,0,0,0,0,0,0.399
10,DISABLED,1,0,0,0,0,0,0.140
11,DISABLED,1,0,0,0,0,0,0.062
12,DISABLED,1,0,0,0,0,0,0.140
13,DISABLED,1,0,0,0,0,0,0.101
14,DISABLED,1,0,0,0,0,0,0.062
15,DISABLED,1,0,0,0,0,0,0.405
16,DISABLED,1,0,0,0,0,0,0.062
17,DISABLED,1,0,0,0,0,0,0.070
18,DISABLED,1,0,0,0,0,0,0.164
19,DISABLED,1,0,0,0,0,0,0.070
20,DISABLED,1,0,0,0,0,0,0.128
21,DISABLED,1,0,0,0,0,0,0.763
22,DISABLED,1,0,0,0,0,0,0.405
23,DISABLED,1,0,0,0,0,0,0.148
24,DISABLED,1,0,0,0,0,0,0.164
25,DISABLED,1,0,0,0,0,0,0.130
26,DISABLED,1,0,0,0,0,0,0.078
27,DISABLED,1,0,0,0,0,0,0.062
28,DISABLED,1,0,0,0,0,0,0.086
29,DISABLED,1,0,0,0,0,0,0.125
30,DISABLED,1,0,0,0,0,0,0.086
31,DISABLED,9,0,0,0,0,0,1.372
32,DISABLED,29,0,0,0,0,0,1.696
33,DISABLED,28,0,0,0,0,0,1.005
34,DISABLED,27,0,0,0,0,0,0.693
35,DISABLED,26,0,0,0,0,0,0.709
36,DISABLED,30,0,0,0,0,0,1.899
37,DISABLED,30,0,0,0,0,0,1.120
38,DISABLED,30,0,0,0,0,0,0.845
39,DISABLED,30,0,0,0,0,0,0.799
40,DISABLED,30,0,0,0,0,0,1.122
41,DISABLED,30,0,0,0,0,0,2.058
42,DISABLED,30,0,0,0,0,0,1.155
43,DISABLED,30,0,0,0,0,0,1.002
44,DISABLED,30,0,0,0,0,0,1.022
45,DISABLED,30,0,0,0,0,0,0.857
46,DISABLED,30,0,0,0,0,0,3.159
47,DISABLED,30,0,0,0,0,0,1.068
48,DISABLED,30,0,0,0,0,0,1.426
49,DISABLED,30,0,0,0,0,0,0.823
50,DISABLED,30,0,0,0,0,0,1.223
51,DISABLED,30,0,0,0,0,0,2.961
52,DISABLED,30,0,0,0,0,0,1.309
