block_num,last_mode,tx_count,warm_hits,sched_us,g0,g1,g2,alloc_mb
1,DISABLED,1,0,0,0,0,0,34.480
2,DISABLED,1,0,0,0,0,0,9.560
3,DISABLED,1,0,0,0,0,0,17.185
4,DISABLED,1,0,0,0,0,0,8.763
5,DISABLED,1,0,0,0,0,0,8.980
6,DISABLED,1,0,0,0,0,0,0.560
7,DISABLED,1,0,0,0,0,0,0.614
8,DISABLED,1,0,0,0,0,0,0.294
9,DISABLED,1,0,0,0,0,0,0.215
10,DISABLED,1,0,0,0,0,0,0.281
11,DISABLED,1,0,0,0,0,0,0.288
12,DISABLED,1,0,0,0,0,0,0.623
13,DISABLED,1,0,0,0,0,0,0.216
14,DISABLED,1,0,0,0,0,0,0.287
15,DISABLED,1,0,0,0,0,0,0.219
16,DISABLED,1,0,0,0,0,0,0.234
17,DISABLED,1,0,0,0,0,0,0.390
18,DISABLED,1,0,0,0,0,0,0.647
19,DISABLED,1,0,0,0,0,0,0.249
20,DISABLED,1,0,0,0,0,0,0.329
21,DISABLED,1,0,0,0,0,0,0.927
22,DISABLED,1,0,0,0,0,0,0.343
23,DISABLED,1,0,0,0,0,0,0.684
24,DISABLED,1,0,0,0,0,0,0.831
25,DISABLED,1,0,0,0,0,0,0.528
26,DISABLED,1,0,0,0,0,0,0.055
27,DISABLED,1,0,0,0,0,0,0.444
28,DISABLED,1,0,0,0,0,0,0.062
29,DISABLED,1,0,0,0,0,0,0.140
30,DISABLED,1,0,0,0,0,0,0.078
31,DISABLED,1,0,0,0,0,0,0.063
32,DISABLED,1,0,0,0,0,0,0.086
33,DISABLED,1,0,0,0,0,0,0.070
34,DISABLED,1,0,0,0,0,0,0.411
35,DISABLED,1,0,0,0,0,0,0.062
36,DISABLED,1,0,0,0,0,0,0.070
37,DISABLED,1,0,0,0,0,0,0.156
38,DISABLED,1,0,0,0,0,0,0.062
39,DISABLED,1,0,0,0,0,0,0.063
40,DISABLED,1,0,0,0,0,0,0.074
41,DISABLED,1,0,0,0,0,0,0.055
42,DISABLED,1,0,0,0,0,0,0.101
43,DISABLED,1,0,0,0,0,0,0.063
44,DISABLED,1,0,0,0,0,0,0.062
45,DISABLED,1,0,0,0,0,0,0.078
46,DISABLED,1,0,0,0,0,0,0.242
47,DISABLED,1,0,0,0,0,0,0.094
48,DISABLED,1,0,0,0,0,0,0.070
49,DISABLED,1,0,0,0,0,0,0.063
50,DISABLED,1,0,0,0,0,0,0.062
51,DISABLED,1,0,0,0,0,0,0.054
52,DISABLED,1,0,0,0,0,0,0.094
53,DISABLED,1,0,0,0,0,0,0.062
54,DISABLED,1,0,0,0,0,0,0.063
55,DISABLED,1,0,0,0,0,0,0.062
56,DISABLED,1,0,0,0,0,0,0.069
57,DISABLED,1,0,0,0,0,0,0.086
58,DISABLED,1,0,0,0,0,0,0.069
59,DISABLED,1,0,0,0,0,0,0.062
60,DISABLED,1,0,0,0,0,0,0.062
61,DISABLED,1,0,0,0,0,0,0.063
62,DISABLED,1,0,0,0,0,0,0.109
63,DISABLED,1,0,0,0,0,0,0.070
64,DISABLED,1,0,0,0,0,0,0.054
65,DISABLED,1,0,0,0,0,0,0.078
66,DISABLED,1,0,0,0,0,0,0.062
67,DISABLED,1,0,0,0,0,0,0.199
68,DISABLED,1,0,0,0,0,0,0.101
69,DISABLED,1,0,0,0,0,0,0.070
70,DISABLED,1,0,0,0,0,0,0.054
71,DISABLED,1,0,0,0,0,0,0.062
72,DISABLED,1,0,0,0,0,0,0.124
73,DISABLED,1,0,0,0,0,0,0.054
74,DISABLED,1,0,0,0,0,0,0.063
75,DISABLED,1,0,0,0,0,0,0.070
76,DISABLED,1,0,0,0,0,0,0.062
77,DISABLED,1,0,0,0,0,0,0.101
78,DISABLED,1,0,0,0,0,0,0.082
79,DISABLED,1,0,0,0,0,0,0.055
80,DISABLED,1,0,0,0,0,0,0.074
81,DISABLED,1,0,0,0,0,0,0.063
82,DISABLED,1,0,0,0,0,0,0.107
83,DISABLED,1,0,0,0,0,0,0.063
84,DISABLED,1,0,0,0,0,0,0.078
85,DISABLED,1,0,0,0,0,0,0.063
86,DISABLED,1,0,0,0,0,0,0.086
87,DISABLED,1,0,0,0,0,0,0.086
88,DISABLED,1,0,0,0,0,0,0.140
89,DISABLED,1,0,0,0,0,0,0.117
90,DISABLED,1,0,0,0,0,0,0.078
91,DISABLED,1,0,0,0,0,0,0.054
92,DISABLED,1,0,0,0,0,0,0.093
93,DISABLED,1,0,0,0,0,0,0.070
94,DISABLED,1,0,0,0,0,0,0.062
95,DISABLED,1,0,0,0,0,0,0.062
96,DISABLED,1,0,0,0,0,0,0.054
97,DISABLED,1,0,0,0,0,0,0.101
98,DISABLED,1,0,0,0,0,0,0.070
99,DISABLED,1,0,0,0,0,0,0.062
100,DISABLED,1,0,0,0,0,0,0.054
101,DISABLED,1,0,0,0,0,0,0.086
102,DISABLED,1,0,0,0,0,0,0.000
103,DISABLED,1,0,0,0,0,0,0.028
104,DISABLED,1,0,0,0,0,0,0.062
105,DISABLED,1,0,0,0,0,0,0.070
106,DISABLED,1,0,0,0,0,0,0.055
107,DISABLED,1,0,0,0,0,0,0.085
108,DISABLED,1,0,0,0,0,0,0.063
109,DISABLED,1,0,0,0,0,0,0.125
110,DISABLED,1,0,0,0,0,0,0.148
111,DISABLED,1,0,0,0,0,0,0.062
112,DISABLED,1,0,0,0,0,0,0.094
113,DISABLED,1,0,0,0,0,0,0.054
114,DISABLED,1,0,0,0,0,0,0.062
115,DISABLED,1,0,0,0,0,0,0.070
116,DISABLED,1,0,0,0,0,0,0.062
117,DISABLED,1,0,0,0,0,0,0.094
118,DISABLED,1,0,0,0,0,0,0.062
119,DISABLED,1,0,0,0,0,0,0.010
120,DISABLED,1,0,0,0,0,0,0.062
121,DISABLED,1,0,0,0,0,0,0.054
122,DISABLED,1,0,0,0,0,0,0.089
123,DISABLED,1,0,0,0,0,0,0.086
124,DISABLED,1,0,0,0,0,0,0.070
125,DISABLED,1,0,0,0,0,0,0.070
126,DISABLED,1,0,0,0,0,0,0.054
127,DISABLED,1,0,0,0,0,0,0.086
128,DISABLED,1,0,0,0,0,0,0.063
129,DISABLED,1,0,0,0,0,0,0.070
130,DISABLED,1,0,0,0,0,0,0.093
131,DISABLED,1,0,0,0,0,0,0.179
132,DISABLED,1,0,0,0,0,0,0.054
133,DISABLED,1,0,0,0,0,0,0.101
134,DISABLED,1,0,0,0,0,0,0.063
135,DISABLED,1,0,0,0,0,0,0.055
136,DISABLED,1,0,0,0,0,0,0.062
137,DISABLED,1,0,0,0,0,0,0.070
138,DISABLED,1,0,0,0,0,0,0.078
139,DISABLED,1,0,0,0,0,0,0.070
140,DISABLED,1,0,0,0,0,0,0.070
141,DISABLED,1,0,0,0,0,0,0.070
142,DISABLED,1,0,0,0,0,0,0.062
143,DISABLED,1,0,0,0,0,0,0.086
144,DISABLED,1,0,0,0,0,0,0.070
145,DISABLED,1,0,0,0,0,0,0.070
146,DISABLED,1,0,0,0,0,0,0.062
147,DISABLED,1,0,0,0,0,0,0.062
148,DISABLED,1,0,0,0,0,0,0.070
149,DISABLED,1,0,0,0,0,0,0.101
150,DISABLED,1,0,0,0,0,0,0.062
151,DISABLED,1,0,0,0,0,0,0.070
152,DISABLED,1,0,0,0,0,0,0.179
153,DISABLED,1,0,0,0,0,0,0.078
154,DISABLED,1,0,0,0,0,0,0.070
155,DISABLED,1,0,0,0,0,0,0.086
156,DISABLED,1,0,0,0,0,0,0.062
157,DISABLED,1,0,0,0,0,0,0.062
158,DISABLED,1,0,0,0,0,0,0.070
159,DISABLED,1,0,0,0,0,0,0.062
160,DISABLED,1,0,0,0,0,0,0.094
161,DISABLED,1,0,0,0,0,0,0.070
162,DISABLED,1,0,0,0,0,0,0.063
163,DISABLED,1,0,0,0,0,0,0.062
164,DISABLED,1,0,0,0,0,0,0.055
165,DISABLED,1,0,0,0,0,0,0.093
166,DISABLED,1,0,0,0,0,0,0.070
167,DISABLED,1,0,0,0,0,0,0.069
168,DISABLED,1,0,0,0,0,0,0.054
169,DISABLED,1,0,0,0,0,0,0.070
170,DISABLED,1,0,0,0,0,0,0.086
171,DISABLED,1,0,0,0,0,0,0.070
172,DISABLED,1,0,0,0,0,0,0.047
173,DISABLED,1,0,0,0,0,0,0.160
174,DISABLED,1,0,0,0,0,0,0.132
175,DISABLED,1,0,0,0,0,0,0.086
176,DISABLED,1,0,0,0,0,0,0.070
177,DISABLED,1,0,0,0,0,0,0.070
178,DISABLED,1,0,0,0,0,0,0.070
179,DISABLED,1,0,0,0,0,0,0.055
180,DISABLED,1,0,0,0,0,0,0.133
